Am241,Am241
E_eV,Sig_b
132.4383,30.13388133
132.4484,30.09431372
132.4585,30.14314756
132.4686,30.28197492
132.4787,30.51134382
132.4894,30.85251933
132.5,31.28823938
132.5107,31.82347328
132.5213,32.44369371
132.532,33.1547117
132.5426,33.9362174
132.5532,34.7863083
132.5638,35.6957909
132.5861,37.756347
132.6083,39.9172057
132.6296,41.9855289
132.6509,43.9412227
132.662,44.8808236
132.6731,45.7474728
132.6843,46.5346151
132.6954,47.2160823
132.7096,47.9276117
132.7207,48.3471852
132.7323,48.6488622
132.7463,48.8182344
132.75,48.8265598
132.7615,48.7539951
132.7772,48.4144095
132.7866,48.0799721
132.796,47.6499796
132.8054,47.1276212
132.8148,46.5169098
132.8242,45.822602
132.8336,45.0501677
132.8515,43.3852937
132.8694,41.5056944
132.8882,39.3557959
132.907,37.0855513
132.9412,32.8407923
132.9583,30.74710267
132.9753,28.73179862
132.9873,27.36484229
132.9992,26.06440779
133.0112,24.81571339
133.0231,23.64529768
133.0351,22.53797811
133.047,21.51555889
133.053,21.0293752
133.059,20.56316535
133.065,20.11706417
133.0709,19.69812392
133.0812,19.01379435
133.0914,18.39512551
133.0966,18.10231037
133.1017,17.82988152
133.1068,17.57205141
133.1119,17.32875999
133.1171,17.0956225
133.1222,16.88157092
133.1273,16.68193598
133.1324,16.49667372
133.1376,16.32253472
133.1427,16.16619974
133.1478,16.02416095
133.1529,15.89642064
133.1598,15.74637115
133.1666,15.62416175
133.1734,15.5275621
133.1802,15.45673607
133.1849,15.42295892
133.1896,15.40168872
133.1943,15.39304138
133.199,15.39713193
133.2037,15.41410446
133.2084,15.44411316
133.2131,15.48730932
133.2178,15.5438873
133.2225,15.61404653
133.2272,15.69799756
133.2319,15.79596398
133.2366,15.90818648
133.2413,16.03491979
133.246,16.17642573
133.2507,16.33298017
133.2554,16.50487201
133.2601,16.69239423
133.2648,16.89584781
133.2695,17.11554779
133.2742,17.3518042
133.2789,17.60493708
133.2836,17.8752655
133.2883,18.16311248
133.293,18.46879502
133.3024,19.13492566
133.3118,19.87609954
133.3212,20.69461754
133.3305,21.5825632
133.3365,22.19748253
133.3425,22.84586505
133.3485,23.5279994
133.3544,24.23191236
133.3604,24.98160165
133.3664,25.7654603
133.3783,27.4209268
133.3903,29.2242961
133.4022,31.1417652
133.4142,33.1995368
133.4261,35.3550564
133.4441,38.8084782
133.462,42.4303636
133.48,46.2011198
133.4979,50.0075096
133.5167,53.9772685
133.5354,57.7976244
133.5542,61.4027952
133.573,64.6647732
133.5824,66.1348574
133.5918,67.4816481
133.6012,68.6940592
133.6105,69.7514609
133.6208,70.7470738
133.6302,71.4864589
133.6395,72.0526837
133.6466,72.3713323
133.6553,72.6252089
133.66,72.6991974
133.6658,72.7291295
133.6777,72.5784822
133.6903,72.1111747
133.7027,71.3499368
133.7153,70.2829094
133.7272,69.018932
133.7391,67.5242182
133.7516,65.7282268
133.7641,63.7269762
133.7834,60.301103
133.8026,56.5865429
133.8276,51.4770733
133.8525,46.2985092
133.8741,41.8969958
133.8849,39.7668215
133.8956,37.7188629
133.9064,35.7250144
133.9172,33.8133063
133.928,31.9906584
133.9387,30.2779746
133.9461,29.149697
133.9535,28.0683642
133.9609,27.0345185
133.9683,26.04839039
133.9757,25.10997886
133.9831,24.2190213
133.9905,23.37503382
133.9978,22.58781263
134.0052,21.83493504
134.0126,21.12647922
134.02,20.46130628
134.0273,19.84627025
134.0347,19.2631924
134.0421,18.71933135
134.0495,18.21318122
134.0568,17.74931382
134.0631,17.37613778
134.0693,17.03244272
134.0756,16.70619096
134.0818,16.4067835
134.0881,16.12364471
134.0943,15.86484826
134.1005,15.6248689
134.1067,15.40285124
134.113,15.19480865
134.1192,15.00654668
134.1255,14.83120813
134.1317,14.67363158
134.138,14.52803047
134.1442,14.39837505
134.1504,14.28164778
134.1566,14.17729421
134.1629,14.08340972
134.1691,14.00250654
134.1754,13.93154823
134.1816,13.8724201
134.1879,13.82289073
134.1941,13.78426586
134.2003,13.755469
134.2065,13.73634522
134.2128,13.72671461
134.219,13.72683639
134.2253,13.73672703
134.2315,13.75614162
134.2378,13.78583722
134.244,13.82506573
134.2502,13.8744683
134.2564,13.93436079
134.2678,14.07317919
134.2791,14.25000758
134.2905,14.47171986
134.3018,14.73896432
134.3075,14.89337646
134.3132,15.06195069
134.3189,15.24552791
134.3245,15.44136684
134.3302,15.65741233
134.3359,15.89133956
134.3416,16.14424389
134.3472,16.41232053
134.3529,16.70635733
134.3586,17.02304646
134.3643,17.36376079
134.3699,17.72328807
134.3756,18.11595815
134.3813,18.53716327
134.387,18.98854184
134.3926,19.46306764
134.3983,19.97942831
134.404,20.53130271
134.4097,21.12059768
134.4153,21.737902
134.421,22.40727655
134.4267,23.12013882
134.4324,23.8786098
134.438,24.6703017
134.4443,25.6187199
134.4505,26.6146407
134.4568,27.6932182
134.463,28.8232014
134.4693,30.0441094
134.4755,31.3201921
134.4818,32.6956275
134.488,34.1296957
134.4943,35.6715893
134.5005,37.2751682
134.5068,38.9949039
134.513,40.778781
134.5193,42.6868332
134.5255,44.6607453
134.5317,46.7321203
134.5379,48.9027603
134.5442,51.2117724
134.5504,53.5871752
134.5567,56.1067154
134.5629,58.6911147
134.5754,64.2191411
134.5879,70.1699122
134.6004,76.5353064
134.6129,83.29985
134.6254,90.4401035
134.6378,97.8631092
134.6503,105.6484213
134.6628,113.6884489
134.6753,121.9256012
134.6877,130.2269929
134.7059,142.4947397
134.7309,159.0877963
134.7434,167.0761254
134.7558,174.6776685
134.7694,182.538882
134.783,189.790898
134.7955,195.825648
134.808,201.176103
134.8251,207.262194
134.8374,210.684347
134.8487,213.081847
134.8599,214.728971
134.87,215.580594
134.8762,215.803707
134.8884,215.579104
134.9006,214.486859
134.9118,212.742326
134.9229,210.342632
134.9341,207.282316
134.9452,203.661223
134.9583,198.705464
134.9714,193.102163
134.9825,187.925436
134.9936,182.4269975
135.0158,170.7482069
135.0381,158.585529
135.0603,146.6138853
135.0795,136.7739803
135.0891,132.1339505
135.0987,127.7252897
135.1083,123.5776637
135.1179,119.7171973
135.1275,116.1663629
135.137,112.9757377
135.1492,109.3728032
135.1613,106.367934
135.1734,103.9407029
135.1855,102.092921
135.1956,100.9891195
135.2057,100.2748261
135.2158,99.9367517
135.2259,99.9577126
135.236,100.3168327
135.2461,100.989895
135.2562,101.9496334
135.2663,103.1660552
135.2775,104.7758505
135.2886,106.5973139
135.2997,108.5957515
135.3108,110.7217656
135.333,115.1550549
135.3552,119.496753
135.3735,122.7358038
135.3846,124.4604514
135.3956,125.9436269
135.4067,127.1776237
135.4178,128.1175191
135.4283,128.7126613
135.4387,129.0030571
135.45,128.9661369
135.4614,128.5466575
135.4727,127.7470273
135.4839,126.5782347
135.494,125.2082626
135.5041,123.5471286
135.5142,121.6062041
135.5242,119.4229654
135.5389,115.7764739
135.5535,111.6939353
135.5737,105.4145982
135.5938,98.614906
135.614,91.4284485
135.6341,84.1231686
135.6543,76.8115772
135.6744,69.7295345
135.6845,66.2880079
135.6945,62.9775096
135.7046,59.7445054
135.7146,56.6636684
135.7256,53.4232914
135.7366,50.3474567
135.7476,47.442998
135.7586,44.7145334
135.7696,42.1646177
135.7806,39.7940537
135.7916,37.6020539
135.8025,35.6040841
135.8108,34.1970756
135.819,32.9023904
135.8273,31.6866495
135.8355,30.5772512
135.8438,29.5451584
135.852,28.6132877
135.8602,27.7667698
135.8684,27.0038243
135.8767,26.314992
135.8849,25.71541398
135.8932,25.18921142
135.9014,24.74810051
135.9097,24.38061622
135.9179,24.09532109
135.9261,23.88732156
135.9343,23.75702573
135.9416,23.70701599
135.9489,23.72000346
135.9535,23.76101401
135.9581,23.82779007
135.9627,23.9206753
135.9673,24.0400638
135.9719,24.1864098
135.9765,24.3601778
135.9856,24.7867881
135.9902,25.0454476
135.9948,25.3337904
136.0039,25.9942958
136.0085,26.3750988
136.0131,26.7883799
136.0222,27.7047163
136.0314,28.7698227
136.0405,29.967138
136.0497,31.329854
136.0588,32.8352071
136.068,34.5232244
136.0771,36.3639106
136.0863,38.4041991
136.0954,40.6057237
136.1055,43.2692185
136.1156,46.17024
136.1257,49.3136122
136.1357,52.6677991
136.1458,56.3011936
136.1559,60.180594
136.166,64.3027429
136.176,68.6174382
136.1857,73.0165159
136.1953,77.5673467
136.2049,82.3016174
136.2145,87.2041205
136.2338,97.4942847
136.253,108.1559838
136.2731,119.5377703
136.2932,130.86334
136.3134,141.869885
136.3335,152.114655
136.3464,158.162976
136.3565,162.544739
136.3665,166.535323
136.3766,170.178986
136.3866,173.370929
136.3976,176.370284
136.4076,178.604859
136.4176,180.349779
136.4316,181.941275
136.44,182.409268
136.4456,182.516439
136.454,182.369754
136.4624,181.855913
136.4757,180.303037
136.489,177.871135
136.4999,175.253512
136.5107,172.137651
136.524,167.639907
136.5372,162.526034
136.5505,156.803243
136.5638,150.599788
136.5771,144.011797
136.5903,137.18998
136.6168,123.0277533
136.6434,108.800928
136.6567,101.8942839
136.6699,95.2726853
136.6814,89.7414692
136.6928,84.5132199
136.7043,79.5259028
136.7157,74.8904733
136.7272,70.5450108
136.7386,66.5793823
136.7501,62.9337685
136.7615,59.6768628
136.7724,56.8963185
136.7832,54.4607544
136.7887,53.3411655
136.7941,52.320127
136.7995,51.3755785
136.8049,50.5063691
136.8104,49.6972165
136.8158,48.976119
136.8212,48.3262035
136.8266,47.7458467
136.8375,46.7791759
136.8483,46.0789112
136.8574,45.675975
136.8664,45.4350565
136.8755,45.3400969
136.8845,45.38224
136.8936,45.5509304
136.9026,45.8308943
136.9116,46.2116179
136.9206,46.6812463
136.9339,47.5127098
136.9472,48.4737327
136.9737,50.6238597
137.0075,53.4363569
137.0208,54.4562833
137.034,55.3768855
137.0533,56.5099401
137.0593,56.8023135
137.0725,57.3345562
137.0861,57.7135334
137.1,57.9150843
137.1102,57.9417056
137.124,57.8159974
137.1348,57.5920155
137.1546,56.9156772
137.1744,55.9401596
137.1888,55.0811229
137.2032,54.1306762
137.2231,52.7300763
137.2429,51.3216793
137.2681,49.6564447
137.2807,48.9299976
137.2933,48.3021952
137.3041,47.8563969
137.3149,47.506246
137.3257,47.2599331
137.3365,47.1238118
137.3465,47.0999426
137.3564,47.1751146
137.3663,47.3491181
137.3762,47.6209741
137.3861,47.9882477
137.396,48.4470887
137.4059,48.9922815
137.4158,49.6172354
137.4284,50.5156071
137.441,51.5117993
137.4662,53.7105128
137.486,55.526846
137.5058,57.3110064
137.5211,58.6026991
137.5364,59.7682989
137.5562,61.0207086
137.5598,61.2115797
137.5697,61.6709772
137.5796,62.0280083
137.5895,62.2756849
137.5993,62.4075301
137.61,62.4177082
137.619,62.3154586
137.6279,62.1134883
137.6387,61.7334479
137.6495,61.2067858
137.6613,60.467618
137.6731,59.5639556
137.685,58.4951747
137.6969,57.2795797
137.7131,55.4128166
137.7292,53.3497585
137.7529,50.0220678
137.7765,46.4851112
137.8024,42.5048148
137.8283,38.5770184
137.8402,36.8282805
137.852,35.14456
137.8639,33.5066404
137.8757,31.9497326
137.8876,30.4537154
137.8994,29.04842847
137.9113,27.71339959
137.9231,26.47306718
137.9323,25.56424478
137.9415,24.70637644
137.9507,23.89901857
137.9598,23.14941616
137.969,22.44007104
137.9781,21.78516595
137.9873,21.16887738
137.9964,20.6030328
138.0056,20.07347745
138.0147,19.58995519
138.0239,19.13998788
138.033,18.73149938
138.0422,18.35366394
138.0513,18.01286899
138.0605,17.69985678
138.0696,17.41974672
138.0761,17.23674786
138.0826,17.06738064
138.0891,16.9111353
138.0955,16.76965342
138.102,16.63808631
138.1084,16.52009021
138.1149,16.41164204
138.1213,16.3157645
138.1273,16.23548734
138.1332,16.16541973
138.1391,16.10403688
138.145,16.05123238
138.151,16.00626206
138.1569,15.97060568
138.1628,15.94343067
138.1687,15.92480348
138.1747,15.91471121
138.1806,15.91361777
138.1865,15.92144286
138.1924,15.93840888
138.1984,15.96529055
138.2043,16.0014795
138.2102,16.04770403
138.2161,16.1043345
138.2221,16.17303893
138.228,16.25201668
138.2339,16.34284017
138.2398,16.44609384
138.2458,16.56446183
138.2517,16.69469372
138.2576,16.83936385
138.2635,16.99923374
138.2695,17.17824782
138.2754,17.3713057
138.2813,17.58216868
138.2872,17.81179235
138.2932,18.0655838
138.2991,18.33615283
138.305,18.62864095
138.3109,18.94418973
138.3185,19.38652989
138.326,19.86501832
138.3336,20.39504105
138.3411,20.96534155
138.3487,21.59393997
138.3562,22.26705898
138.3638,23.0055351
138.3713,23.79275112
138.3789,24.65256514
138.3864,25.56512084
138.394,26.55751502
138.4015,27.60626
138.4091,28.7418622
138.4166,29.9367905
138.4241,31.2076451
138.4316,32.5563559
138.4376,33.6925336
138.4435,34.8601237
138.4553,37.3473281
138.4672,40.0632144
138.479,42.962776
138.4909,46.0930666
138.5027,49.3963265
138.5146,52.92007
138.5264,56.5931912
138.5404,61.1607565
138.5544,65.924776
138.5684,70.8454576
138.5824,75.8760094
138.6061,84.4899789
138.6298,92.9693428
138.6492,99.5829541
138.6686,105.7032475
138.6805,109.1345754
138.6924,112.2716885
138.6967,113.3255756
138.7085,115.9817692
138.7203,118.267558
138.7343,120.4611204
138.7454,121.7768829
138.7595,122.884248
138.77,123.2885188
138.7806,123.3284145
138.7917,122.9739901
138.8027,122.2276989
138.8151,120.9266293
138.8274,119.1733743
138.8397,116.9844916
138.8519,114.4133642
138.8642,111.4530811
138.8765,108.1626054
138.8977,101.8412829
138.9189,94.8973583
138.9435,86.3710765
138.968,77.7142094
138.9837,72.2276127
138.9993,66.9085945
139.0149,61.7821241
139.0305,56.8977639
139.0428,53.2430617
139.0551,49.7773925
139.0674,46.5110679
139.0797,43.450658
139.092,40.5993232
139.0982,39.2414395
139.1043,37.9570765
139.1105,36.7037341
139.1166,35.5212752
139.1227,34.3883691
139.1288,33.3042204
139.1361,32.0696332
139.1433,30.91738375
139.1506,29.81360304
139.1578,28.78655543
139.1651,27.80555076
139.1723,26.89531281
139.1796,26.02823951
139.1868,25.22580598
139.1941,24.46333719
139.2013,23.75938259
139.2086,23.09201404
139.2158,22.47720625
139.2231,21.89553972
139.2303,21.36071826
139.2376,20.85567075
139.2448,20.39209884
139.251,20.01885859
139.2571,19.67380474
139.2633,19.34440749
139.2694,19.04018625
139.2756,18.75007734
139.2817,18.4823976
139.2878,18.23135716
139.2939,17.99604571
139.3001,17.77208043
139.3062,17.56587236
139.3124,17.36984461
139.3185,17.18958278
139.3247,17.01848931
139.3308,16.86143289
139.3369,16.71497096
139.343,16.57857346
139.3492,16.44974004
139.3553,16.33217597
139.3615,16.22159665
139.3676,16.12120261
139.3738,16.02738685
139.3799,15.94286642
139.386,15.86584176
139.3921,15.79610474
139.3983,15.73252855
139.4044,15.67703483
139.4106,15.62771594
139.4167,15.58609543
139.4229,15.55081054
139.429,15.52300776
139.4351,15.50212233
139.4412,15.4882247
139.4502,15.48075138
139.4591,15.48907797
139.468,15.51365418
139.4769,15.55524501
139.4859,15.61548663
139.4948,15.69403939
139.5037,15.79260058
139.5126,15.91236054
139.5221,16.0650654
139.5316,16.24511751
139.5411,16.4542651
139.5506,16.69438374
139.5601,16.96735317
139.5696,17.2750882
139.5791,17.61949953
139.5886,18.00245561
139.5981,18.42577846
139.6076,18.89115746
139.6171,19.40016917
139.6266,19.95417911
139.6361,20.5543656
139.6456,21.20162644
139.6551,21.89657081
139.6645,22.63138206
139.6768,23.66355039
139.6891,24.77455969
139.7014,25.96182342
139.7136,27.21085029
139.7259,28.53673044
139.7382,29.9225596
139.7627,32.826621
139.7873,35.8621598
139.8119,38.912395
139.8342,41.5900839
139.8565,44.0877502
139.8688,45.3547402
139.8811,46.5245789
139.8933,47.5759751
139.9055,48.5075466
139.919,49.3873883
139.9212,49.5150662
139.9274,49.8505459
139.9335,50.1451067
139.9459,50.6336892
139.9589,50.9862011
139.96,51.0085638
139.9624,51.0533132
139.9647,51.0910694
139.9694,51.1526614
139.9827,51.2162805
139.9935,51.1526962
140.0061,50.9577211
140.0274,50.3708261
140.0487,49.5358555
140.0874,47.7333747
140.1088,46.7984772
140.1301,46.0733259
140.1427,45.7905714
140.1553,45.6452374
140.1679,45.6582432
140.1804,45.8455659
140.1901,46.1202224
140.1998,46.5140199
140.2095,47.0311286
140.2192,47.6743432
140.2299,48.5316299
140.2406,49.5434577
140.2513,50.7070939
140.2619,52.0045027
140.2726,53.4528037
140.2832,55.0153866
140.2939,56.7098947
140.3045,58.4908783
140.3278,62.6844149
140.351,67.0804306
140.3724,71.1421124
140.3937,75.005418
140.4073,77.2952383
140.4208,79.3786916
140.4383,81.7311946
140.4489,82.9337947
140.4595,83.9494633
140.4722,84.9016751
140.4821,85.4325736
140.4985,85.8860188
140.5,85.9004056
140.5055,85.9139146
140.511,85.8655679
140.5203,85.6431143
140.5295,85.2500414
140.5457,84.1481755
140.5619,82.5458608
140.5745,80.9770356
140.587,79.1654473
140.6032,76.4810154
140.6194,73.4738916
140.6401,69.2693647
140.6607,64.8181111
140.6931,57.6321089
140.7093,54.0999521
140.7255,50.69198292
140.7373,48.32007929
140.7491,46.06352743
140.7609,43.94024876
140.7727,41.96649985
140.7845,40.15694263
140.7963,38.52475464
140.8081,37.08180948
140.814,36.43467749
140.8199,35.83878724
140.8258,35.29531955
140.8317,34.80542505
140.8376,34.37017427
140.8435,33.99064761
140.8494,33.66784539
140.8553,33.40276782
140.8612,33.19639509
140.8671,33.04964735
140.873,32.9634847
140.8789,32.93880726
140.8848,32.97653517
140.8907,33.07754861
140.8989,33.32473463
140.907,33.69293136
140.9151,34.18662045
140.9232,34.80804339
140.9313,35.55932213
140.9394,36.44254914
140.9475,37.45970746
140.9556,38.61268075
140.9637,39.90321337
140.9718,41.33284033
140.9799,42.90290744
140.988,44.61450123
140.9961,46.46839902
141.0042,48.46504892
141.0123,50.60450984
141.0204,52.88640145
141.0286,55.34069889
141.0367,57.90613743
141.0448,60.60988034
141.0529,63.4493902
141.061,66.42152015
141.0691,69.52248388
141.0853,76.09221958
141.1015,83.11425388
141.1177,90.5328052
141.1339,98.2808191
141.1501,106.2806129
141.1693,115.9674153
141.1884,125.6749796
141.2032,133.139033
141.2179,140.4154013
141.2341,148.1800822
141.2503,155.5768647
141.2666,162.5461035
141.2835,169.1680988
141.3044,176.3649439
141.31,178.087763
141.3195,180.7983111
141.3312,183.7550424
141.3429,186.2728729
141.3567,188.6581911
141.3704,190.3831781
141.3754,190.8507018
141.3892,191.6876049
141.403,191.858022
141.4156,191.4350443
141.4281,190.477455
141.4419,188.8123987
141.4556,186.5485917
141.472,183.075211
141.4782,181.5554185
141.492,177.7880201
141.4995,175.5286226
141.5062,173.3908622
141.5176,169.5093641
141.52,168.6549478
141.5285,165.5307981
141.5423,160.1560962
141.5583,153.5135269
141.5742,146.5514745
141.5902,139.2645692
141.6054,132.1567007
141.6206,124.9408625
141.6366,117.3050828
141.6526,109.7048587
141.6744,99.5384625
141.6961,89.7854502
141.7121,82.9121267
141.7281,76.3617089
141.7441,70.1719835
141.7521,67.2217218
141.76,64.4067046
141.7687,61.4222124
141.7774,58.5608843
141.7861,55.8240643
141.7948,53.2123605
141.8035,50.7257648
141.8122,48.3635633
141.8209,46.1245167
141.8296,44.0067804
141.8376,42.1645208
141.8456,40.4207672
141.8536,38.7731039
141.8616,37.2188423
141.8696,35.7551118
141.8776,34.3788394
141.8856,33.08682061
141.8935,31.89034465
141.9015,30.75575717
141.9095,29.6951912
141.9175,28.70513743
141.9254,27.79320001
