U241,U241
E_eV,Sig_b
11000.0,14.9139637
12000.0,14.8933867
15000.0,14.8128712
18000.0,14.7071054
20000.0,14.624447
25000.0,14.3834517
30000.0,14.1073765
40000.0,13.520205
45000.0,13.2441262
50000.0,13.0031314
55000.0,12.8147142
56334.74,12.7755351
56334.75,12.775535
60000.0,12.6964084
65000.0,12.6169997
70000.0,12.534707
75000.0,12.4512811
80000.0,12.3684199
85000.0,12.2878643
90000.0,12.2113207
95000.0,12.1405314
100000.0,12.077217
110000.0,11.9582338
120000.0,11.8378327
123414.2,11.7965617
123414.3,11.7965619
123454.4,11.7960731213
123454.5,11.7960735924
130000.0,11.7169045819
140000.0,11.596306172
150000.0,11.476910933
160000.0,11.35958043
180000.0,11.13459995
200000.0,10.92828966
220000.0,10.73582989
240000.0,10.54842994
250000.0,10.4569401
260000.0,10.36707981
280000.0,10.19275041
300000.0,10.0264201
320000.0,9.86678482
340000.0,9.71233085
350000.0,9.6372629
360000.0,9.5637484
380000.0,9.4217276
400000.0,9.2869543
431799.2,9.0839443
431799.3,9.0839435
450000.0,8.97216413309
500000.0,8.68318519588
550000.0,8.4212109675
552301.4,8.4097508726
552301.5,8.4097500727
600000.0,8.1874376724
652719.8,7.9673437922
652719.9,7.9673428926
700000.0,7.7913917062
750000.0,7.6341538184
773221.9,7.5611259835
773222.0,7.5611261847
800000.0,7.4890930888
900000.0,7.2611578323
903765.9,7.2537482849
903766.0,7.2537483867
1000000.0,7.095693323
1066946.0,7.0189391459
1066947.0,7.0189384677
1174896.0,6.9360921073
1174897.0,6.9360914342
1200000.0,6.9245216688
1255230.0,6.9055167295
1255231.0,6.9055160584
1400000.0,6.897400153
1446025.0,6.908373982
1446026.0,6.908374348
1500000.0,6.930394892
1596653.0,6.985758684
1596654.0,6.985759239
1600000.0,6.98775080524
1757322.0,7.081729886
1757323.0,7.081730651
1800000.0,7.1078072097
1857741.0,7.1440718997
1857742.0,7.1440726761
1958159.0,7.2091147695
1958160.0,7.2091145465
2000000.0,7.2363928051
2158996.0,7.343879009
2158997.0,7.343879907
2309624.0,7.449437029
2309625.0,7.449437923
2400000.0,7.512219223
2400001.0,7.512220125
2500000.0,7.5794941117
2503498.0,7.5817836886
2952302.0,7.8020463721
2952303.0,7.8020463738
3000000.0,7.819596954
3202344.0,7.8814676164
3202345.0,7.8814675279
3402176.0,7.9209423059
3402177.0,7.9209423353
3500000.0,7.932677748
3552804.0,7.937266762
3552805.0,7.9372667004
3652218.0,7.9433114361
3652219.0,7.9433114762
3752637.0,7.9453495994
3752638.0,7.9453495155
3853055.0,7.9425502985
3853056.0,7.9425503144
3925356.0,7.9371176105
3925357.0,7.9371176231
4000000.0,7.9281699867
4500000.0,7.8230221039
4603281.0,7.7893595497
4603282.0,7.7893575604
5000000.0,7.641029155
5500000.0,7.4120756551
6000000.0,7.164322957
6500000.0,6.9219229013
7000000.0,6.68480917
7500000.0,6.4708054222
8000000.0,6.286016196
8500000.0,6.1255435875
9000000.0,5.9975504425
9500000.0,5.8977882296
10000000.0,5.820450992
10500000.0,5.7604135348
10558900.0,5.7546806567
10558910.0,5.7546792382
11000000.0,5.719326777
11500000.0,5.6991836034
12000000.0,5.697897235
12500000.0,5.7113539286
13000000.0,5.7377588033
13500000.0,5.7750497207
14000000.0,5.820550397
14500000.0,5.8727922015
15000000.0,5.9287859308
15385310.0,5.9746861523
15385320.0,5.9746881434
15500000.0,5.9883804692
16000000.0,6.048058975
16500000.0,6.1068985516
17000000.0,6.1651265502
17500000.0,6.2228594076
18000000.0,6.280211916
18500000.0,6.3331380624
19000000.0,6.3788272153
19500000.0,6.4192506814
20000000.0,6.4563813505
21000000.0,6.5100571701
22000000.0,6.5319901658
23000000.0,6.5253000139
24000000.0,6.48546737
25000000.0,6.4189561482
26000000.0,6.3278148422
27000000.0,6.2167563162
28000000.0,6.0940352273
29000000.0,5.9612387574
30000000.0,5.8199049426
