Ag107,Ag107
2512.166,13.908025
2512.208,13.499649
2512.251,13.100253
2512.293,12.728129
2512.336,12.365206
2512.378,12.027977
2512.421,11.699946
2512.463,11.395907
2512.505,11.107555
2512.547,10.834387
2512.59,10.569897
2512.632,10.325837
2512.675,10.090008
2512.717,9.87281
2512.76,9.663313
2512.802,9.47069
2512.844,9.289367
2512.886,9.118793
2512.971,8.804263
2513.056,8.5271929
2513.141,8.2834585
2513.225,8.0715646
2513.31,7.8829358
2513.394,7.7188405
2513.479,7.5724566
2513.563,7.4446596
2513.687,7.2819126
2513.81,7.1456137
2513.933,7.0293652
2514.056,6.9291499
2514.18,6.8410937
2514.303,6.7640612
2514.426,6.6953032
2514.549,6.6332622
2514.796,6.524334
2515.042,6.4312815
2515.289,6.3490744
2515.535,6.2756547
2515.844,6.1926269
2516.152,6.1177882
2516.46,6.04911172
2516.768,5.98529486
2517.076,5.92531415
2517.384,5.86834334
2518.0,5.76076432
2518.432,5.68844471
2518.863,5.61736039
2519.295,5.54597201
2519.726,5.47342463
2520.158,5.3981763
2520.374,5.3592293
2520.589,5.3194247
2520.805,5.2783412
2521.02,5.2364555
2521.236,5.1937781
2521.451,5.1516931
2521.667,5.1119075
2521.775,5.0941098
2521.883,5.0786749
2521.991,5.0666312
2522.099,5.0593256
2522.207,5.0584986
2522.314,5.0662469
2522.422,5.0854749
2522.53,5.1196027
2522.638,5.1728392
2522.692,5.2081718
2522.746,5.2502538
2522.8,5.2998661
2522.854,5.357853
2522.908,5.425121
2522.962,5.5026424
2523.016,5.591453
2523.07,5.692651
2523.124,5.807399
2523.177,5.934373
2523.251,6.137744
2523.324,6.371183
2523.397,6.640651
2523.47,6.949662
2523.507,7.122521
2523.544,7.306919
2523.581,7.503318
2523.617,7.706362
2523.654,7.927772
2523.69,8.155994
2523.727,8.404127
2523.763,8.659147
2523.8,8.935609
2523.837,9.226997
2523.874,9.533662
2523.91,9.84701
2523.947,10.184736
2523.983,10.52883
2524.056,11.274313
2524.129,12.084708
2524.202,12.960558
2524.275,13.901606
2524.348,14.906714
2524.425,16.033982
2524.502,17.22647
2524.579,18.479144
2524.656,19.785623
2524.733,21.138128
2524.81,22.527565
2524.964,25.37457
2525.134,28.52329
2525.219,30.05574
2525.303,31.51725
2525.373,32.68113
2525.442,33.76895
2525.527,35.01286
2525.612,36.13383
2525.712,37.27307
2525.796,38.06393
2525.851,38.49361
2525.902,38.827
2525.979,39.20807
2526.0,39.28598
2526.021,39.35263
2526.105,39.50581
2526.183,39.48535
2526.261,39.30979
2526.338,38.98802
2526.409,38.56544
2526.479,38.03635
2526.578,37.11073
2526.676,36.00982
2526.754,35.01875
2526.831,33.95483
2526.985,31.62672
2527.105,29.68585
2527.224,27.70672
2527.344,25.70345
2527.463,23.751296
2527.541,22.507727
2527.618,21.317934
2527.696,20.1581
2527.773,19.06362
2527.851,18.010616
2527.928,17.029311
2527.967,16.555079
2528.005,16.107978
2528.044,15.664585
2528.082,15.247681
2528.119,14.856097
2528.156,14.478604
2528.193,14.115113
2528.23,13.765499
2528.267,13.429602
2528.304,13.107221
2528.341,12.798131
2528.378,12.502084
2528.415,12.218805
2528.452,11.948
2528.489,11.689356
2528.526,11.442544
2528.563,11.207224
2528.6,10.983044
2528.673,10.572006
2528.747,10.195259
2528.821,9.855728
2528.895,9.550439
2528.968,9.279979
2529.042,9.0341425
2529.116,8.8141353
2529.19,8.6173978
2529.263,8.4437778
2529.32,8.320945
2529.376,8.2101323
2529.488,8.0145095
2529.601,7.8472453
2529.713,7.7060837
2529.826,7.5840519
2529.938,7.4796452
2530.051,7.387947
2530.163,7.3081149
2530.276,7.2367066
2530.388,7.1733837
2530.613,7.0637001
2530.838,6.9715566
2531.063,6.8921692
2531.373,6.7981536
2531.682,6.7177146
2531.992,6.64717239
2532.301,6.58488696
2532.611,6.52895438
2532.92,6.47861875
2533.538,6.39090574
2534.129,6.31957631
2534.72,6.2575453
2535.311,6.20276807
2535.901,6.15384442
2536.492,6.10951006
2537.082,6.06907341
2538.263,5.9970796
2539.501,5.93107129
2540.738,5.87176447
2541.976,5.81673023
2543.213,5.76417778
2544.001,5.73119439
2544.788,5.69809317
2545.576,5.66427097
2546.363,5.62917747
2547.151,5.5919037
2547.938,5.55145899
2548.726,5.50621333
2549.12,5.48114831
2549.513,5.45407967
2549.823,5.43107451
2550.132,5.40671529
2550.442,5.38141615
2550.597,5.36897352
2550.751,5.35733624
2550.906,5.3471308
2551.061,5.3396288
2551.216,5.3365864
2551.37,5.3404686
2551.448,5.3461106
2551.525,5.3548006
2551.602,5.3672096
2551.679,5.3840429
2551.757,5.4064251
2551.834,5.4346927
2551.911,5.4701034
2551.988,5.5137675
2552.08,5.5784665
2552.171,5.6579915
2552.263,5.7565285
2552.354,5.8745017
2552.446,6.0172316
2552.492,6.098322
2552.537,6.184379
2552.583,6.279578
2552.629,6.382432
2552.675,6.493285
2552.72,6.609788
2552.766,6.737434
2552.812,6.874027
2552.858,7.019853
2552.903,7.17169
2552.949,7.336515
2552.995,7.511257
2553.041,7.696084
2553.086,7.88677
2553.132,8.091873
2553.178,8.307304
2553.224,8.533049
2553.269,8.763803
2553.36,9.259876
2553.451,9.79386
2553.536,10.324557
2553.62,10.876333
2553.789,12.053149
2553.958,13.285487
2554.126,14.516425
2554.211,15.123622
2554.295,15.70335
2554.379,16.255268
2554.463,16.771909
2554.555,17.28878
2554.646,17.741285
2554.703,17.991495
2554.759,18.210425
2554.836,18.465386
2554.899,18.632399
2554.952,18.742862
2555.0,18.818691
2555.033,18.857314
2555.096,18.900244
2555.168,18.899685
2555.248,18.83753
2555.313,18.740285
2555.378,18.602428
2555.48,18.308249
2555.581,17.930254
2555.676,17.504436
2555.77,17.025016
2555.864,16.497285
2555.958,15.931119
2556.147,14.716864
2556.335,13.472581
2556.43,12.852074
2556.524,12.253499
2556.618,11.676399
2556.712,11.125821
2556.799,10.643333
2556.843,10.410028
2556.886,10.189283
2556.93,9.971006
2556.973,9.765246
2557.017,9.562525
2557.06,9.372104
2557.104,9.185142
2557.147,9.010117
2557.191,8.838834
2557.234,8.678998
2557.278,8.523064
2557.321,8.377991
2557.407,8.108926
2557.494,7.86412
2557.581,7.6452003
2557.668,7.4503496
2557.755,7.2776563
2557.842,7.1251794
2557.929,6.9909879
2558.016,6.8732049
2558.102,6.7711459
2558.182,6.6875971
2558.262,6.6137681
2558.342,6.5485315
2558.421,6.4915293
2558.501,6.4403916
2558.581,6.3950403
2558.74,6.3191941
2558.9,6.2580273
2559.059,6.20849611
2559.218,6.16733123
2559.377,6.1324371
2559.537,6.10210792
2559.696,6.07561666
2560.015,6.03046177
2560.334,5.99287321
2560.652,5.96071183
2561.0,5.93005895
2561.348,5.90310602
2562.043,5.85762963
2562.739,5.82038484
2563.434,5.78941556
2563.869,5.77268104
2564.304,5.75784862
2564.739,5.74501558
2565.173,5.73473712
2565.391,5.73099872
2565.608,5.72879465
2565.825,5.72894328
2566.042,5.73285949
2566.151,5.73693077
2566.26,5.74292047
2566.369,5.75133481
2566.477,5.7626708
2566.586,5.7778792
2566.694,5.7975556
2566.803,5.8231012
2566.911,5.8552363
2567.027,5.8988506
2567.143,5.9537056
2567.259,6.0218366
2567.375,6.10542
2567.433,6.1537094
2567.491,6.2067071
2567.549,6.2646918
2567.607,6.3279366
2567.665,6.3967009
2567.723,6.4712315
2567.781,6.5517534
2567.839,6.6384664
2567.897,6.731542
2567.955,6.831116
2568.013,6.937286
2568.071,7.050103
2568.129,7.169568
2568.187,7.295629
2568.245,7.428174
2568.303,7.567028
2568.361,7.711949
2568.419,7.862626
2568.477,8.018675
2568.535,8.179641
2568.651,8.514137
2568.766,8.857985
2569.085,9.822006
2569.165,10.052647
2569.244,10.270683
2569.324,10.478876
2569.403,10.669363
2569.469,10.815159
2569.534,10.945435
2569.599,11.061269
2569.664,11.161557
2569.733,11.249918
2569.802,11.31868
2569.882,11.37286
2569.943,11.395242
2570.0,11.401139
2570.003,11.401046
2570.011,11.400601
2570.019,11.399867
2570.035,11.397541
2570.066,11.389772
2570.133,11.358367
2570.214,11.294143
2570.283,11.21744
2570.352,11.121373
2570.415,11.017619
2570.478,10.899498
2570.541,10.768046
2570.603,10.626763
2570.628,10.566711
2570.704,10.374325
2570.779,10.171718
2570.88,9.88288
2570.98,9.583859
2571.08,9.277252
2571.281,8.65843
2571.382,8.355449
2571.482,8.065921
2571.583,7.787219
2571.683,7.527332
2571.783,7.285238
2571.883,7.062127
2571.984,6.856682
2572.084,6.67308
2572.185,6.5073064
2572.285,6.3619318
2572.386,6.2330365
2572.486,6.1219587
2572.586,6.0259908
2572.686,5.9437063
2572.787,5.8730168
2572.887,5.8138836
2572.957,5.77818
2573.026,5.7470732
2573.164,5.6954344
2573.302,5.6554934
2573.44,5.6247384
2573.578,5.60107708
2573.716,5.58281367
2573.854,5.56859968
2573.992,5.55738785
2574.13,5.54838253
2574.268,5.54098667
2574.544,5.52938891
2574.82,5.52035196
2575.096,5.51273537
2575.649,5.49974776
2576.201,5.48850722
2576.753,5.47841393
2577.305,5.46929772
2577.707,5.46331739
2578.108,5.4581147
2578.51,5.45427362
2578.711,5.45332778
2578.911,5.45353289
2579.112,5.45555583
2579.213,5.45756846
2579.313,5.46043633
2579.414,5.46443084
2579.514,5.46972165
2579.614,5.4766373
2579.714,5.48552287
2579.815,5.49690188
2579.915,5.5110054
2580.016,5.5286359
2580.116,5.5500106
2580.217,5.5761799
2580.317,5.6072799
2580.417,5.6442219
2580.517,5.6876878
2580.618,5.7388926
2580.718,5.7974609
2580.819,5.8651357
2580.919,5.9410388
2581.02,6.0270157
2581.12,6.1215073
2581.22,6.22525
2581.32,6.337932
2581.421,6.460222
2581.521,6.588814
2581.622,6.725077
2581.722,6.864816
2581.923,7.152758
2582.123,7.433918
2582.243,7.591874
2582.362,7.735236
2582.422,7.801165
2582.482,7.862152
2582.542,7.917717
2582.601,7.966633
2582.695,8.031903
2582.789,8.080464
2582.889,8.112656
2582.963,8.123092
2583.0,8.123977
2583.005,8.123874
2583.021,8.12319
2583.037,8.121964
2583.069,8.117889
2583.152,8.097312
2583.217,8.071278
2583.281,8.037387
2583.316,8.015498
2583.385,7.965676
2583.42,7.937158
2583.49,7.873948
2583.559,7.804143
2583.628,7.727608
2583.697,7.645108
2583.835,7.465454
2583.973,7.271849
2584.242,6.879296
2584.376,6.687372
2584.51,6.503976
2584.644,6.3325588
2584.778,6.1756011
2584.845,6.1030576
2584.912,6.0346336
2584.979,5.9703848
2585.046,5.9103201
2585.113,5.8544051
2585.18,5.8025719
2585.314,5.7107013
2585.448,5.6335763
2585.582,5.569765
2585.716,5.5176799
2585.85,5.4756887
2585.984,5.4422046
2586.118,5.4157511
2586.256,5.39446112
2586.394,5.37797233
2586.533,5.3651535
2586.671,5.35532631
2586.809,5.34770654
2586.947,5.34177212
2587.086,5.33710674
2587.224,5.33350288
2587.5,5.32877302
2587.639,5.32755759
2587.777,5.32720991
2587.916,5.32790458
2588.054,5.32991791
2588.193,5.33369725
2588.331,5.33975567
2588.469,5.34886582
2588.607,5.36199044
2588.746,5.3804938
2588.884,5.4055986
2589.022,5.4391713
2589.16,5.4832387
2589.299,5.5405237
2589.368,5.5745264
2589.437,5.6126363
2589.506,5.6551643
2589.575,5.7024151
2589.644,5.7546801
2589.713,5.8122357
2589.783,5.8762875
2589.852,5.9452265
2589.921,6.0201059
2589.99,6.1010561
2590.059,6.1881518
2590.128,6.2814052
2590.197,6.38076
2590.266,6.486077
2590.336,6.59879
2590.405,6.715367
2590.474,6.836974
2590.543,6.963116
2590.681,7.226547
2590.819,7.499813
2590.975,7.811455
2591.131,8.114324
2591.209,8.258365
2591.287,8.395228
2591.365,8.523244
2591.442,8.639363
2591.507,8.728359
2591.572,8.808214
2591.637,8.878175
2591.701,8.936738
2591.766,8.985163
2591.831,9.021971
2591.913,9.051276
2591.973,9.060352
2592.0,9.060994
2592.005,9.060878
2592.02,9.060091
2592.035,9.058642
2592.065,9.053768
2592.116,9.039457
2592.213,8.991607
2592.301,8.925549
2592.388,8.840215
2592.425,8.79823
2592.443,8.776633
2592.498,8.706087
2592.553,8.629039
2592.632,8.507999
2592.71,8.377893
2592.788,8.238873
2592.866,8.092609
2593.022,7.785077
2593.178,7.468483
2593.298,7.226448
2593.417,6.992983
2593.537,6.768187
2593.656,6.558959
2593.776,6.364112
2593.895,6.1883759
2593.955,6.1066272
2594.014,6.0307725
2594.133,5.8913586
2594.212,5.8086283
2594.29,5.7343524
2594.368,5.6671238
2594.446,5.6065783
2594.524,5.5523131
2594.602,5.5039002
2594.68,5.4608949
2594.758,5.4228494
2594.837,5.388918
2594.915,5.359521
2595.071,5.3113095
2595.227,5.2746975
2595.383,5.24703987
2595.54,5.22602685
2595.696,5.21015456
2595.852,5.19790105
2596.008,5.18822864
2596.165,5.18032662
2596.321,5.17373829
2596.477,5.16802093
2596.633,5.16290075
2596.946,5.15374475
2597.258,5.14544765
2597.883,5.12989504
2598.508,5.11485654
2599.132,5.09987321
2600.308,5.07081016
2601.007,5.05258638
2601.705,5.03335774
2602.404,5.01276898
2603.102,4.99051107
2603.801,4.96604497
2604.499,4.93879978
2605.197,4.90786536
2605.546,4.89069286
2605.895,4.87229149
2606.226,4.85394016
2606.392,4.84467095
2606.557,4.83573086
2606.723,4.82745681
2606.888,4.82064496
2607.054,4.81629344
2607.219,4.81604507
2607.385,4.8222054
2607.55,4.8378881
2607.633,4.8506822
2607.716,4.8676154
2607.799,4.88944
2607.881,4.9166282
2607.964,4.9507712
2608.047,4.9925996
2608.13,5.0432329
2608.212,5.1030743
2608.295,5.1748441
2608.377,5.2581065
2608.46,5.3562471
2608.542,5.4682475
2608.621,5.5915312
2608.699,5.7291926
2608.777,5.883732
2608.855,6.056087
2608.933,6.247074
2609.011,6.457341
2609.089,6.687344
2609.167,6.937308
2609.246,7.210778
2609.324,7.500489
2609.402,7.809111
2609.48,8.135632
2609.558,8.478678
2609.636,8.836504
2609.792,9.587651
2609.93,10.27714
2610.068,10.971391
2610.206,11.649952
2610.275,11.976536
2610.343,12.286485
2610.426,12.644931
2610.509,12.977137
2610.61,13.339604
2610.711,13.649389
2610.812,13.900227
2610.908,14.079412
2610.981,14.17501
2611.0,14.19399
2611.027,14.216725
2611.107,14.254713
2611.183,14.250049
2611.242,14.219267
2611.3,14.166263
2611.396,14.030494
2611.491,13.840159
2611.587,13.595665
2611.683,13.304098
2611.779,12.971561
2611.875,12.604692
2612.067,11.795917
2612.259,10.933646
2612.355,10.498926
2612.451,10.069648
2612.547,9.650885
2612.642,9.251097
2612.738,8.865419
2612.834,8.500951
2612.93,8.159746
2613.026,7.843138
2613.122,7.551806
2613.218,7.285844
2613.314,7.0448455
2613.409,6.8301211
2613.505,6.6360091
2613.601,6.4634911
2613.697,6.3109943
2613.792,6.1781565
2613.888,6.0604788
2613.984,5.9577486
2614.08,5.8683123
2614.175,5.7913494
2614.271,5.7237838
2614.367,5.6651343
2614.463,5.6141747
2614.559,5.5698107
2614.655,5.5310747
2614.751,5.4971189
2614.942,5.44098002
2615.134,5.39613891
2615.326,5.35956541
2615.518,5.32890501
2615.709,5.3026688
2616.093,5.25873034
2616.476,5.2226912
2616.86,5.19173358
2617.243,5.16457217
2617.925,5.12277039
2618.607,5.08688981
2619.289,5.05508671
2619.97,5.02623395
2621.334,4.97431472
2622.697,4.92742418
2623.635,4.89695628
2624.572,4.86749619
2625.51,4.83876169
2626.447,4.81082858
2627.385,4.78405865
2627.854,4.77158453
2628.322,4.7606743
2628.557,4.75646077
2628.791,4.75393857
2629.025,4.75430431
2629.142,4.75616433
2629.259,4.759596
2629.377,4.76510334
2629.494,4.77315104
2629.611,4.7844512
2629.728,4.7998079
2629.845,4.8201689
2629.962,4.8466243
2630.079,4.8804062
2630.196,4.9228755
2630.271,4.9553426
2630.346,4.9923812
2630.421,5.0343973
2630.495,5.0811272
2630.57,5.1342268
2630.644,5.192647
2630.719,5.2583165
2630.793,5.3297899
2630.868,5.4092613
2630.943,5.4960189
2631.018,5.5901934
2631.092,5.6904324
2631.167,5.799397
2631.241,5.914036
2631.316,6.037184
2631.39,6.165176
2631.502,6.370003
2631.614,6.586133
2631.726,6.810623
2631.838,7.039896
2632.062,7.495768
2632.174,7.712843
2632.285,7.914223
2632.371,8.057695
2632.456,8.186363
2632.541,8.299973
2632.626,8.396719
2632.711,8.475019
2632.796,8.533563
2632.887,8.573209
2632.943,8.585411
2633.0,8.588149
2633.062,8.579997
2633.132,8.556925
2633.23,8.500376
2633.321,8.423474
2633.412,8.324478
2633.524,8.174932
2633.636,7.998537
2633.748,7.799809
2633.86,7.583644
2634.042,7.208241
2634.224,6.821452
2634.406,6.442441
2634.497,6.26089
2634.588,6.086795
2634.679,5.921412
2634.77,5.765707
2634.861,5.620364
2634.952,5.4858022
2635.043,5.3621992
2635.134,5.2495155
2635.225,5.1475223
2635.316,5.055839
2635.379,4.9981426
2635.442,4.9449503
2635.568,4.8512115
2635.694,4.7727918
2635.82,4.7077747
2635.946,4.6542632
2636.072,4.6104536
2636.198,4.5746888
2636.324,4.5454869
2636.45,4.52156063
2636.576,4.50181487
2636.702,4.48533767
2636.828,4.47138422
2636.954,4.45935626
2637.08,4.44878228
2637.332,4.4306139
2637.584,4.41487175
2637.836,4.40042063
2638.34,4.37320741
2638.844,4.34671213
2639.347,4.32026311
2639.963,4.28742498
2640.579,4.25379308
2641.81,4.18335398
2643.042,4.10744465
2644.273,4.02495165
2645.505,3.93440555
2646.737,3.83430834
2647.353,3.78010375
2647.969,3.72277185
2648.585,3.66200974
2649.2,3.59758725
2649.704,3.5417362
2650.208,3.48289564
2650.712,3.42083357
2651.216,3.35530587
2651.72,3.2860595
2652.224,3.2128454
2652.728,3.1354363
2653.231,3.0538357
2653.539,3.0017049
2653.847,2.9479644
2654.155,2.8926991
2654.463,2.8360677
2654.771,2.7783374
2655.079,2.7199402
2655.387,2.6615596
2655.694,2.6044606
2655.988,2.5523815
2656.282,2.5053374
2656.429,2.4849071
2656.576,2.4674979
2656.723,2.4541404
2656.87,2.446233
2657.017,2.445681
2657.164,2.4551026
2657.311,2.4780984
2657.458,2.5196192
2657.532,2.5495844
2657.605,2.5864444
2657.679,2.632457
2657.752,2.6877984
2657.826,2.7556622
2657.899,2.8361174
2657.973,2.9335954
2658.046,3.0479736
2658.102,3.1497471
2658.158,3.26527
2658.214,3.396121
2658.27,3.54403
2658.326,3.710896
2658.382,3.898786
2658.438,4.109956
2658.494,4.346847
2658.55,4.612103
2658.606,4.908572
2658.662,5.23931
2658.718,5.607591
2658.774,6.016903
2658.83,6.470944
2658.858,6.715954
2658.886,6.973629
2658.914,7.24449
2658.941,7.518666
2658.994,8.095845
2659.046,8.715415
2659.099,9.405075
2659.151,10.142686
2659.204,10.960696
2659.256,11.832287
2659.309,12.795181
2659.361,13.817162
2659.414,14.941749
2659.466,16.13056
2659.519,17.433402
2659.571,18.804962
2659.624,20.301785
2659.676,21.870854
2659.729,23.575828
2659.781,25.355252
2659.816,26.613697
2659.851,27.921789
2659.921,30.689133
2659.991,33.660627
2660.061,36.837832
2660.131,40.22027
2660.201,43.80526
2660.271,47.5877
2660.341,51.55992
2660.418,56.13605
2660.495,60.91139
2660.572,65.86395
2660.649,70.96753
2660.803,81.50251
2660.957,92.2283
2661.083,100.90993
2661.209,109.28858
2661.286,114.16907
2661.363,118.80895
2661.44,123.1609
2661.517,127.17945
2661.594,130.82185
2661.671,134.04898
2661.755,137.05493
2661.838,139.46109
2661.919,141.2404
2662.0,142.43744
2662.017,142.61346
2662.07,142.99342
2662.123,143.11702
2662.228,142.60855
2662.338,141.02344
2662.448,138.41073
2662.563,134.66117
2662.678,129.97818
2662.793,124.49055
2662.907,118.39713
2663.064,109.21297
2663.22,99.52717
2663.449,85.05252
2663.564,77.94405
2663.678,71.14155
2663.736,67.80056
2663.793,64.60757
2663.851,61.45794
2663.908,58.46634
2663.966,55.532847
2664.023,52.762479
2664.08,50.106443
2664.137,47.56656
2664.192,45.226782
2664.247,42.996099
2664.302,40.873971
2664.356,38.894923
2664.411,36.984
2664.465,35.208629
2664.52,33.500527
2664.574,31.91903
2664.629,30.402392
2664.684,28.97735
2664.739,27.640258
2664.793,26.409409
2664.848,25.23538
2664.902,24.157101
2664.957,23.130718
2665.011,22.189773
2665.069,21.248587
2665.126,20.389458
2665.183,19.591405
2665.24,18.850381
2665.298,18.150882
2665.355,17.513245
2665.412,16.921374
2665.469,16.371905
2665.527,15.853001
2665.584,15.379493
2665.641,14.939274
2665.698,14.529685
2665.756,14.141799
2665.813,13.786671
2665.927,13.145538
2666.021,12.6775219
2666.115,12.2564227
2666.209,11.8759348
2666.302,11.5341176
2666.396,11.2189747
2666.49,10.9303443
2666.584,10.6648053
2666.677,10.4219395
2666.865,9.9817874
2667.052,9.5989353
2667.24,9.2578108
2667.427,8.9536458
2667.657,8.6184978
2667.886,8.3196009
2668.115,8.0491484
2668.344,7.8024215
2668.574,7.5748741
2668.803,7.365746
2669.032,7.1720218
2669.261,6.9924261
2669.511,6.8118937
2669.636,6.7278009
2669.761,6.6480282
2669.886,6.5728306
2670.011,6.5025466
2670.136,6.4375876
2670.26,6.3788799
2670.375,6.3299834
2670.49,6.2868632
2670.605,6.2499412
2670.719,6.2198372
2670.834,6.1963458
2670.948,6.1801003
2671.063,6.170911
2671.177,6.1688689
2671.292,6.1736671
2671.407,6.1848565
2671.522,6.2016853
2671.636,6.2229413
2672.094,6.325866
2672.235,6.351424
2672.375,6.367656
2672.516,6.371253
2672.586,6.367282
2672.656,6.359023
2672.76,6.338206
2672.828,6.31874
2672.896,6.29445
2672.987,6.254213
2673.0,6.247736
2673.005,6.245196
2673.024,6.235297
2673.043,6.225007
2673.08,6.203852
2673.191,6.131613
2673.302,6.046613
2673.412,5.950579
2673.513,5.852988
2673.614,5.747452
2673.715,5.635158
2673.815,5.518593
2674.017,5.272257
2674.218,5.021815
2674.342,4.869196
2674.466,4.720678
2674.59,4.578216
2674.713,4.4445977
2674.837,4.3192002
2674.96,4.2054773
2675.084,4.1030366
