Cu65,Cu65
233627.0,4.97557492004
233827.0,3.77965692004
234027.0,3.87327892004
234228.0,3.54914088004
234428.0,4.67973288004
234629.0,5.41239484004
234830.0,5.47464680004
235032.0,5.84269872004
235233.0,7.42282068004
235435.0,8.30555260004
235638.0,7.81151448004
235840.0,7.20937640004
236043.0,6.99503828004
236246.0,6.83033016004
236449.0,6.89954204004
236653.0,5.94819388004
236856.0,4.92480576004
237060.0,5.34811760004
237265.0,6.75389940004
237469.0,7.09542124004
237674.0,6.35870304004
237879.0,6.18000484004
238085.0,5.66731660004
238290.0,5.41628840004
238496.0,5.43056016004
238702.0,4.63682192004
238909.0,4.00258364004
239116.0,4.34155536004
239323.0,5.65622708004
239530.0,8.09037880004
239737.0,8.84815052004
239945.0,7.84520220004
240153.0,6.50549388004
240362.0,6.19291552004
240570.0,5.75366720004
240779.0,4.93528884004
240988.0,5.22904048004
241198.0,5.82188208004
241407.0,5.23514372004
241617.0,4.28252532004
241827.0,3.63186692004
242038.0,2.91045848004
242249.0,2.74495004004
242460.0,2.39570160004
242671.0,4.16951316004
242883.0,6.28508468004
243095.0,7.74772620004
243307.0,8.19191772004
243519.0,8.82435924004
243732.0,9.47563072005
243945.0,9.18682220005
244158.0,8.00467368005
244372.0,7.18578512005
244586.0,6.32252656005
244800.0,5.68634800005
245014.0,4.76870944005
245229.0,4.09110084005
245444.0,4.75983224005
245659.0,7.46359364005
245875.0,9.48123500005
246091.0,9.39975636005
246307.0,8.61178772005
246523.0,8.00828908005
246740.0,7.97256040005
246957.0,7.34275172005
247174.0,7.24770304005
247391.0,6.84846436005
247609.0,6.52528564005
247827.0,6.32564692005
248046.0,6.31976816005
248264.0,5.88337944005
248483.0,5.58806068005
248703.0,5.23863188005
248922.0,5.10300312005
249142.0,5.80645432005
249362.0,6.72640552005
249583.0,6.71720668005
249803.0,6.49280788005
250024.0,6.04742904005
250246.0,6.17620016005
250467.0,5.84058132005
250689.0,5.45413244005
250889.0,5.96380444005
251067.0,6.30299732005
251245.0,6.73641020005
251424.0,6.84849304005
251602.0,6.05615592005
251781.0,5.37702876005
251960.0,5.04824160005
252139.0,5.36926444005
252318.0,5.55065728005
252497.0,5.91323012005
252677.0,5.54458292005
252857.0,4.95917572005
253037.0,4.66779852005
253217.0,4.17543132005
253398.0,4.66786408005
253578.0,6.22545688005
253759.0,6.59378964005
253940.0,6.23011240005
254121.0,6.24314516005
254303.0,6.90181788005
254484.0,6.47140064005
254666.0,6.03806336005
254848.0,5.47205608005
255030.0,5.33908880005
255213.0,5.04094148005
255395.0,4.60741420005
255578.0,4.05278688005
255761.0,4.33377956005
255944.0,4.17004224005
256127.0,5.63517492005
256311.0,6.74776756005
256495.0,6.55289020005
256679.0,6.34132284005
256863.0,6.15515548005
257047.0,6.23425812005
257232.0,6.02919072005
257416.0,6.59550336005
257601.0,6.15109596005
257786.0,5.50473856005
257972.0,5.15800112005
258157.0,5.02028372005
258343.0,4.70542628005
258529.0,4.60449884005
258715.0,4.78091140005
258901.0,4.94397396005
259088.0,4.72537648005
259275.0,4.34855900005
259462.0,3.96066152005
259649.0,3.85790404005
259836.0,3.46491656005
260024.0,3.42804904005
260212.0,3.52568152005
260399.0,4.34351404005
260588.0,3.94480648005
260776.0,3.90737896005
260965.0,3.70742140005
261153.0,3.03253388005
261342.0,3.86086632005
261531.0,6.09486876005
261721.0,6.98598116005
261910.0,6.47179360005
262100.0,5.70872600005
262290.0,5.04767840005
262480.0,4.39610080005
262671.0,4.24912316005
262862.0,4.16688552005
263052.0,4.11097792005
263243.0,3.83446028005
263435.0,3.25012260005
263626.0,2.94674496005
263818.0,2.98752728005
264010.0,2.45742960005
264202.0,2.34486192005
264394.0,1.70945424005
264587.0,2.26093652005
264779.0,3.64035884005
264972.0,5.85652112005
265165.0,6.53584340005
265359.0,5.78735564005
265552.0,5.27083792005
265746.0,5.98723016005
265940.0,6.63561240005
266134.0,5.90875464005
266329.0,5.19813684005
266523.0,5.85466908005
266718.0,6.80871128005
266913.0,6.83953348005
267108.0,6.14193568005
267304.0,5.62679784005
267500.0,4.86367000005
267695.0,3.74537220005
267892.0,2.75379432005
268088.0,2.49411648005
268285.0,3.46514860005
268481.0,5.36300076005
268678.0,7.31257288005
268876.0,8.21715496005
269073.0,8.75395708005
269271.0,9.61045916005
269468.0,8.92744128005
269666.0,7.63187336005
269865.0,6.72122540005
270063.0,6.55214748005
270262.0,5.84103952005
270461.0,5.61046156005
270660.0,4.86584360005
270860.0,5.13335560005
271059.0,5.94235764005
271259.0,6.38174964005
271459.0,5.88481164005
271659.0,5.10511364005
271860.0,4.68919560005
272061.0,3.90316756005
272262.0,3.64076952005
272463.0,3.50872148005
272664.0,4.29463344005
272866.0,5.96126536005
273068.0,6.85675728006
273270.0,6.98562920006
273472.0,7.57579112006
273674.0,7.12014304006
273877.0,6.20271492006
274080.0,5.86236680006
274283.0,5.83708868006
274487.0,5.73653052006
274690.0,4.90370240006
274894.0,3.80015424006
275098.0,3.37065608006
275303.0,4.02982788006
275507.0,5.79820972006
275712.0,8.24778152006
275917.0,9.10589332006
276122.0,8.49579512006
276328.0,7.69286688006
276533.0,6.97128868006
276739.0,6.63407044006
276945.0,5.75674220006
277152.0,5.39531392006
277358.0,5.09155568006
277565.0,4.67090740006
277772.0,4.45657912006
277980.0,4.12008080006
278187.0,4.57219252006
278395.0,5.50066420006
278603.0,5.73312588006
278811.0,5.23059756006
279020.0,4.96861920006
279228.0,4.52035088006
279437.0,4.46020252006
279646.0,4.85818416006
279856.0,5.45817576006
280066.0,6.49991736006
280275.0,5.86497900006
280486.0,5.71030056006
280696.0,6.64537216006
280906.0,7.25873376006
281117.0,8.02763532006
281328.0,7.02180688006
281540.0,5.70963840006
281751.0,5.41645996006
281963.0,5.14679148006
282175.0,5.11425300006
282387.0,5.14500452006
282600.0,4.96083600006
282812.0,4.39118752006
283025.0,3.61455900006
283239.0,3.19697044006
283452.0,3.00241192006
283666.0,3.69591336006
283880.0,4.29930480006
284094.0,4.03094624006
284308.0,3.88749768006
284523.0,3.72238908006
284738.0,3.84232048006
284953.0,3.51166188006
285169.0,3.61462324006
285384.0,4.65052464006
285600.0,6.07512600006
285816.0,7.33380736006
286033.0,7.62123868006
286249.0,6.33575004006
286466.0,4.99658136006
286683.0,4.04018268006
286901.0,3.37086396006
287118.0,3.75144528006
287336.0,4.41572656006
287554.0,4.89712784006
287773.0,5.96006908006
287991.0,6.50987036006
288210.0,6.49770160006
288429.0,7.29092284006
288648.0,7.56296408006
288868.0,7.28080528006
289088.0,6.96072648006
289308.0,6.34920768006
289528.0,5.73279888006
289749.0,5.90042004006
289970.0,5.05068120006
290191.0,4.50123236006
290412.0,5.30220352006
290634.0,6.95581464006
290856.0,7.09564576006
291078.0,6.19483688006
291300.0,5.67427800006
291523.0,5.33678908006
291746.0,5.02823016006
291969.0,4.52131124006
292192.0,4.92668232006
292416.0,5.71792336006
292640.0,6.11222440006
292864.0,5.96469544006
293089.0,5.78356644006
293313.0,6.00471748006
293538.0,7.01686848006
293763.0,7.20203948006
293989.0,6.57997044006
294215.0,5.33703140006
294441.0,4.68842236006
294667.0,4.60101332006
294893.0,4.61968428006
295120.0,4.38522520006
295347.0,3.87627612006
295575.0,3.28983700006
295802.0,3.19248792006
296030.0,3.61283880006
296258.0,5.02101968006
296486.0,7.13848056006
296715.0,7.77021140006
296944.0,6.61064224006
297173.0,4.93021308006
297402.0,3.97516392006
297632.0,3.69081472006
297862.0,3.40983552006
298092.0,4.01315632006
298323.0,5.06999708006
298553.0,6.76446788006
298784.0,7.41363864006
299016.0,8.08810936006
299247.0,7.62833012006
299479.0,7.00992084006
299711.0,7.02694156006
299944.0,7.16615224006
300000.0,7.13722000006
300176.0,7.04627736006
300409.0,6.85104386506
300642.0,6.57786037006
300876.0,6.48644686006
301109.0,6.05448336506
301343.0,5.77626985506
301578.0,4.78305633006
301812.0,4.73021282006
302047.0,5.11074929506
302282.0,6.32445577007
302517.0,6.37738224507
302753.0,5.61044870507
302989.0,5.24480516507
303225.0,5.01037162507
303462.0,4.46265807007
303698.0,3.82313453007
303935.0,3.32318097507
304173.0,2.75015740507
304410.0,3.99240385007
304648.0,4.83910028007
304886.0,6.11401671007
305125.0,6.65085312507
305363.0,7.38179955507
305602.0,8.02362597007
305841.0,7.50699238507
306081.0,7.00022878507
306321.0,6.75598518507
306561.0,6.04578158507
306801.0,6.13840798507
307042.0,5.78896437007
307283.0,5.98042075507
307524.0,6.22878714007
307765.0,6.16566352507
308007.0,5.97411989507
308249.0,5.23656626507
308492.0,4.73625262007
308734.0,4.23204899007
308977.0,4.08409534507
309220.0,5.40003170007
309464.0,5.75572804007
309708.0,5.59434438007
309952.0,4.95925072007
310196.0,4.14577706007
310441.0,4.01696338507
310686.0,4.62967971007
310931.0,5.85940603507
311177.0,6.46632234507
311422.0,6.48277867007
311669.0,6.99652496507
311915.0,6.93635127507
312162.0,6.53435757007
312409.0,6.14855386507
312656.0,5.78779016007
312904.0,5.47403644007
313151.0,5.25718273507
313400.0,5.20457900007
313648.0,5.45357528007
313897.0,6.41693154507
314146.0,5.75565781007
314395.0,4.78518407507
314645.0,4.46243032507
314895.0,3.87233657507
315145.0,4.03503282507
315396.0,5.55972906007
315646.0,5.74559531007
315898.0,5.42017153007
316149.0,5.65809776507
316401.0,5.76561398507
316653.0,5.86349020507
316905.0,5.66057642507
317158.0,5.87757263007
317411.0,6.28283883507
317664.0,5.96083504007
317917.0,5.54433124507
318171.0,5.75363743507
318425.0,5.37290362507
318680.0,5.22069980007
318935.0,5.06654597507
319190.0,4.70538215007
319445.0,4.62424832507
319701.0,4.36968448507
319957.0,5.20598064507
320213.0,5.18640680507
320470.0,4.81658295007
320727.0,4.22574909507
320984.0,3.94154524007
321241.0,3.88874138507
321499.0,4.58765751507
321757.0,5.52002364507
322016.0,5.12154976007
322275.0,4.82990587507
322534.0,4.26699199007
322793.0,3.97281810507
323053.0,3.28643420507
323313.0,3.38169030507
323573.0,3.35071640507
323834.0,3.44608249007
324095.0,3.60556857507
324356.0,4.00712466007
324618.0,4.14806073007
324880.0,3.44846680007
325142.0,2.77167287007
325405.0,3.18935892507
325667.0,4.51506499507
325931.0,5.77191103507
326194.0,6.56300709007
326458.0,7.00740313007
326722.0,6.70257917007
326987.0,5.67007519507
327251.0,4.85823123507
327516.0,4.69409726007
327782.0,4.63641327007
328048.0,5.86350928007
328314.0,6.66597529007
328580.0,6.70703130007
328847.0,6.35339729507
329114.0,5.84405329007
329381.0,5.69270928507
329649.0,4.96331526507
329917.0,4.87446124507
330185.0,5.32555722507
330454.0,7.31322319007
330723.0,6.72197915507
330993.0,5.98926510507
331262.0,5.13106107007
331532.0,4.86898702007
331803.0,4.38147295508
332073.0,4.48149890508
332344.0,4.58196484008
332616.0,5.29622076008
332887.0,6.35875669508
333159.0,5.93408261508
333432.0,5.42516852008
333704.0,3.80792444008
333977.0,3.11062034508
334251.0,4.33672623508
334524.0,6.16940214008
334798.0,6.64614803008
335073.0,5.70943390508
335347.0,4.70666979508
335622.0,4.30310567008
335898.0,4.95987153008
336173.0,6.37735740508
336449.0,6.68652326508
336726.0,5.81813911008
337003.0,4.91718495508
337280.0,4.56180080008
337557.0,4.34540664508
337835.0,5.74165247508
338113.0,6.50542830508
338391.0,5.71698413508
338670.0,5.87921995008
338949.0,5.07592576508
339229.0,4.10916156508
339508.0,3.31950738008
339789.0,2.71374316508
340069.0,2.17415896508
340350.0,1.81399475008
340631.0,2.34386053508
340913.0,4.51921630508
341195.0,6.74209207508
341477.0,7.44262784508
341759.0,6.70602361508
342042.0,6.17451937008
342326.0,6.25515511008
342609.0,6.75977086508
342893.0,8.04621660508
343178.0,7.76727233008
343462.0,7.17503807008
343748.0,6.40204378008
344033.0,6.46297950508
344319.0,6.18227521508
344605.0,5.65425092508
344891.0,5.82189663508
345178.0,5.88115233008
345465.0,5.79578802508
345753.0,5.63324370508
346041.0,5.38753938508
346329.0,5.02592506508
346618.0,4.57598073008
346907.0,3.95605639508
347196.0,3.71773206008
347486.0,4.33778771008
347776.0,4.39916336008
348067.0,4.96185899508
348357.0,6.58752464508
348649.0,6.96882026508
348940.0,6.33160590008
349232.0,5.41790152008
349524.0,4.99499714008
349817.0,4.58330274508
350110.0,4.48186835008
350403.0,4.60723395508
350697.0,5.03623954508
350991.0,4.90270513508
351286.0,4.75702071008
351581.0,4.36708628508
351876.0,4.35103186008
352171.0,4.66301743508
352467.0,4.80246299508
352764.0,4.61716854008
353061.0,4.95345408508
353358.0,5.44373963008
353655.0,5.07674517508
353953.0,4.80030070508
354251.0,4.99518623508
354550.0,5.42586175008
354849.0,5.19896726508
355148.0,4.61984278008
355448.0,4.16496828008
355748.0,3.44841378008
356049.0,3.68908926508
356349.0,5.19197476508
356651.0,6.30264023508
356952.0,6.37047572008
357254.0,5.91801119008
357557.0,6.44611664508
357860.0,6.43516210008
358163.0,5.19459755508
358466.0,3.86860301008
358770.0,3.55855845008
359075.0,4.18762387508
359379.0,4.94293931508
359685.0,4.52779472508
359990.0,4.56754015008
360296.0,4.14715556008
360602.0,3.41422097008
360909.0,3.13213636509
361216.0,3.57993176009
361523.0,4.44257715509
361831.0,6.08823253509
362140.0,6.48831790009
362448.0,6.01603328009
362757.0,5.51464864509
363067.0,4.70962399509
363377.0,4.47358934509
363687.0,5.44367469509
363997.0,5.71404004509
364308.0,5.83471538009
364620.0,6.44085070009
364932.0,5.83088602009
365244.0,5.76820134009
365556.0,5.57454666009
365870.0,5.08693195009
366183.0,3.92678725509
366497.0,3.71866254509
366811.0,4.38099783509
367126.0,5.61216311009
367441.0,6.85596838509
367756.0,7.03578366009
368072.0,5.87142892009
368388.0,5.72816418009
368705.0,5.42788942509
369022.0,6.27092467009
369339.0,6.29672991509
369657.0,5.75666514509
369976.0,5.63875036009
370294.0,5.21839559009
370614.0,5.12463079009
370933.0,5.11737600509
371253.0,5.25711120509
371573.0,4.40861640509
371894.0,3.94073159009
372215.0,3.44239677509
372537.0,3.63877194509
372859.0,5.18407711509
373182.0,5.92128227009
373504.0,5.61496744009
373828.0,5.02499258009
374151.0,3.79959773509
374476.0,4.00194286009
374800.0,4.00740800009
375125.0,3.81506312509
375450.0,4.08466825009
375776.0,6.12853336009
376103.0,7.00819845509
376429.0,7.21640356509
376756.0,6.59054866009
377084.0,6.25315374009
377412.0,6.31550882009
377740.0,6.49737390009
378069.0,6.46302896509
378398.0,5.91808403009
378728.0,5.93333908009
379058.0,5.50552413009
379389.0,5.79106916509
379720.0,4.76228420009
380051.0,4.95100923509
380383.0,4.80767425509
380715.0,5.11516927509
381048.0,5.42673428009
381381.0,5.84254928509
381714.0,5.39419429009
382048.0,5.07454928009
382383.0,4.57607425509
382718.0,4.68228923009
383053.0,4.61680420509
383389.0,4.30623916509
383725.0,3.67704412509
384062.0,4.01031907009
384399.0,5.50650401509
384736.0,6.26496896009
385074.0,5.80909389009
385413.0,5.42041880509
385752.0,5.24734372009
386091.0,6.06979863509
386431.0,5.76522353509
386771.0,4.88396843509
387112.0,4.40169332009
387453.0,4.00435820509
387794.0,4.74233309009
388137.0,5.97479794509
388479.0,6.37078281509
388822.0,5.86758767009
389165.0,6.20347252509
389509.0,5.31360736509
389853.0,5.19123220509
390198.0,4.9653870301
390543.0,5.1742218551
390889.0,5.5979266651
391235.0,5.5916214751
391582.0,5.2833562701
391929.0,5.3882310651
392276.0,5.8652658601
392624.0,5.0581406401
392973.0,5.0220454051
393322.0,5.0811901701
393671.0,4.7734849351
394021.0,5.1416496851
394371.0,5.6537044351
394722.0,4.8763391701
395073.0,4.6874639051
395425.0,5.1729386251
395777.0,4.9665733451
396130.0,4.6107380501
396483.0,4.4027827551
396837.0,4.0557974451
397191.0,4.2432021351
397545.0,3.9691268251
397900.0,4.6072915001
398256.0,5.4888361601
398612.0,5.2895808201
398968.0,4.9602954801
399325.0,4.6041701251
399682.0,4.6322447701
400000.0,5.2597300001
400040.0,5.3386597001
400399.0,5.8297570081
400758.0,5.3474443151
401117.0,5.3640616231
401477.0,5.3048089231
401837.0,5.3147562231
402198.0,5.0298235151
402559.0,4.4960008081
402921.0,4.5726480931
403283.0,4.1639853781
403646.0,4.5672326551
404009.0,5.5383399331
404373.0,5.5547572031
404737.0,5.9121544731
405102.0,5.4256217351
405467.0,5.8052189981
405832.0,5.8509362601
406199.0,5.1174335081
406565.0,4.9783407631
406933.0,4.8793480031
407300.0,4.7482252501
407668.0,4.2180624901
408037.0,4.3317697231
408406.0,4.4610369551
408776.0,4.4156341801
409146.0,4.9062114051
409517.0,4.6853186231
409888.0,4.5794258401
410260.0,3.8941130501
410632.0,3.7404402601
411004.0,4.2422174701
411378.0,5.2217446651
411751.0,5.3126418681
412126.0,4.6502290551
412500.0,4.0917562501
412876.0,4.5314734301
413251.0,4.9107306181
413628.0,4.9828277901
414004.0,4.5804849701
414382.0,4.1248721351
414760.0,3.6387893001
415138.0,3.4533764651
415517.0,3.5199736231
415896.0,3.9496707801
416276.0,4.1925179301
416657.0,3.5719250731
417037.0,3.5726322231
417419.0,4.3516893581
417801.0,4.3733564931
418183.0,4.1041036281
418566.0,4.0349107551
418950.0,3.3267378751
419334.0,4.5527549951
419719.0,5.53783210811
420104.0,5.46015922011
420489.0,4.02128633311
420876.0,3.51059343011
421262.0,4.07738053511
421650.0,4.60792762511
422037.0,4.47838472311
422426.0,5.27386180511
422815.0,6.15918888811
423204.0,6.48052597011
423594.0,6.38876304511
423985.0,6.13737011311
424376.0,5.33685718011
424767.0,4.85452424811
425159.0,4.03141130811
425552.0,3.65076836011
425945.0,4.72444541311
426339.0,6.00752245811
426733.0,7.24693950311
427128.0,7.52853654011
427523.0,6.65715357811
427919.0,6.80484060811
428316.0,6.64848763011
428713.0,5.98547465311
429111.0,5.21397166811
429509.0,5.42095868311
429907.0,6.14233569811
430307.0,5.90746269811
430706.0,5.88733970511
431107.0,6.42368669811
431508.0,6.64844369011
431909.0,6.25075068311
432311.0,5.92700766811
432714.0,5.88658464511
433117.0,5.43156162311
433521.0,5.11794859311
433925.0,4.82277556311
434330.0,4.65747252511
434735.0,4.30385948811
435141.0,4.31365644311
435548.0,5.20155339011
435955.0,5.85799033811
436363.0,5.57577727811
436771.0,5.72983421811
437180.0,6.19579115011
437590.0,6.33524807511
438000.0,5.92999500011
438410.0,5.37309192511
438821.0,4.88271884311
439233.0,4.82055575311
439645.0,4.49534266311
440058.0,4.80702956511
440472.0,4.96723646011
440886.0,5.41012335511
441300.0,4.82057025011
441716.0,4.20357713011
442132.0,3.57611401011
442548.0,3.95728089011
442965.0,4.15769776311
443383.0,4.21519462811
443801.0,3.71614149311
444220.0,3.38927835011
444639.0,3.89808520811
445059.0,5.47024205811
445479.0,4.76736890811
445901.0,4.61940574311
446322.0,5.60426258511
446745.0,6.11344941311
447168.0,5.62081624011
447591.0,5.32164306811
448015.0,5.21428988811
448440.0,4.66786670011
448866.0,4.15442350512
449292.0,3.51124031012
449718.0,3.29764711512
450145.0,2.80197391312
450573.0,3.42597070312
451001.0,3.26226749312
451430.0,3.71626427512
451860.0,3.99975105012
452290.0,5.32509782512
452721.0,5.61134459312
453153.0,5.05347135312
453585.0,4.92288811312
454018.0,4.32881486512
454451.0,4.53419161812
454885.0,5.59274836312
