U237,U237
159.5734,12.8616818
159.5821,13.069247
159.5907,13.2982999
159.5994,13.5567865
159.608,13.8415704
159.6167,14.1623764
159.6253,14.5151318
159.634,14.9116536
159.6426,15.3466768
159.6513,15.8344857
159.6599,16.3682647
159.6686,16.9651784
159.6772,17.6164834
159.6859,18.3426573
159.6945,19.1325234
159.7032,20.010343
159.7119,20.9735573
159.7206,22.0285914
159.7292,23.1682688
159.7379,24.4258485
159.7465,25.7792241
159.7552,27.2669001
159.7638,28.861617
159.7725,30.6075624
159.7811,32.4714988
159.7898,34.5036788
159.7984,36.663999
159.8071,39.009126
159.8157,41.491143
159.8244,44.173439
159.833,46.999404
159.844,50.873825
159.855,55.046749
159.866,59.523504
159.877,64.306947
159.8857,68.307532
159.8944,72.498717
159.9031,76.877835
159.9117,81.387378
159.9204,86.126841
159.929,90.980429
159.9463,101.216957
159.9636,112.011235
159.9809,123.252391
159.9982,134.804956
160.0155,146.510733
160.0376,161.402361
160.0596,175.781307
160.0769,186.498874
160.0942,196.469382
160.1084,203.952132
160.1225,210.643708
160.1399,217.745397
160.1572,223.395413
160.1745,227.513642
160.1847,229.18576
160.1949,230.280886
160.2,230.609484
160.2034,230.74712
160.2145,230.741914
160.2255,230.052798
160.2372,228.582288
160.2489,226.369773
160.2608,223.385163
160.2727,219.695547
160.2846,215.343356
160.2964,210.421827
160.3137,202.22798
160.331,193.036539
160.3548,179.125028
160.3785,164.292652
160.426,133.651764
160.4476,120.091598
160.4584,113.530062
160.4692,107.151881
160.48,100.980684
160.4908,95.036418
160.5016,89.33543
160.5124,83.890547
160.5243,78.198838
160.5362,72.837586
160.5481,67.81059
160.5599,63.155755
160.5718,58.790546
160.5778,56.712894
160.5837,54.749068
160.5897,52.831224
160.5956,51.02193
160.6015,49.287103
160.6074,47.6251346
160.615,45.5889608
160.6226,43.6671362
160.6302,41.8556928
160.6377,40.1722879
160.6453,38.5678366
160.6528,37.0804031
160.6604,35.6660478
160.6679,34.3577248
160.6755,33.116278
160.683,31.9701948
160.6906,30.8847026
160.6981,29.8843072
160.7057,28.9383093
160.7132,28.0677455
160.7208,27.2455973
160.7283,26.4898722
160.7343,25.9227316
160.7402,25.3957125
160.7462,24.8893232
160.7521,24.4189142
160.7581,23.9670397
160.764,23.5473455
160.7699,23.1507493
160.7758,22.7759743
160.7818,22.4159464
160.7877,22.0814773
160.7937,21.7600949
160.7996,21.4614113
160.8056,21.1742556
160.8115,20.9072362
160.8174,20.6545132
160.8233,20.4152295
160.8293,20.1848175
160.8352,19.9701987
160.8412,19.7633255
160.8471,19.570396
160.8531,19.384202
160.859,19.210343
160.8708,18.8877973
160.8827,18.593054
160.8946,18.3252136
160.9065,18.08099269
160.9183,17.85932469
160.9302,17.65394967
160.9421,17.46466432
160.954,17.28956549
160.9659,17.12702591
160.9778,16.97560711
160.9897,16.83409849
161.0016,16.70143052
161.0134,16.57769982
161.0253,16.46000988
161.0372,16.34874474
161.0491,16.24331576
161.0609,16.14400968
161.0847,15.95778689
161.1084,15.78861741
161.1311,15.63962343
161.1538,15.50171672
161.1765,15.37354682
161.1991,15.25452933
161.2218,15.14266777
161.2445,15.03774949
161.2672,14.93908543
161.2898,14.84650127
161.3125,14.7586793
161.3352,14.67559176
161.3579,14.59684084
161.3805,14.52240699
161.4032,14.45131475
161.4258,14.38391944
161.4485,14.31936833
161.4711,14.25801937
161.4949,14.19632532
161.5187,14.13741239
161.5662,14.02741405
161.6137,13.92639808
161.6612,13.83326327
161.7087,13.74706729
161.7562,13.66701959
161.8037,13.59243988
161.8512,13.52273805
161.8923,13.46599042
161.9333,13.41236357
161.9743,13.36146409
162.0153,13.31306165
162.0564,13.2668532
162.0974,13.2228817
162.1384,13.18086787
162.1794,13.14066224
162.2205,13.102054
162.2615,13.06509863
162.3435,12.99545526
162.4256,12.93080981
162.5076,12.87070023
162.6027,12.80585644
162.6977,12.745639392
162.7927,12.689398057
162.8877,12.63663361
162.9827,12.586941914
163.0777,12.539968784
163.1727,12.49539496
163.2677,12.452972517
163.4059,12.394572008
163.5441,12.339564493
163.6823,12.287430523
163.8205,12.23776638
163.9587,12.190205328
164.0969,12.144424249
164.2351,12.100162224
164.3733,12.057149089
164.5115,12.015174191
164.6497,11.974035398
164.8311,11.920968431
165.0125,11.868623871
165.1032,11.84259275
165.1939,11.816607773
165.2846,11.790607697
165.3753,11.764563272
165.466,11.738417351
165.5567,11.712125155
165.6474,11.685654393
165.7381,11.658935404
165.8288,11.631941872
165.9195,11.604611873
166.0102,11.57689968
166.1009,11.548736942
166.196,11.518683353
166.291,11.4880238
166.386,11.45668817
166.481,11.4245762
166.576,11.39162586
166.671,11.35774832
166.766,11.32286404
166.861,11.28689013
166.9388,11.25657363
167.0165,11.22546924
167.0943,11.19346217
167.172,11.1606193
167.2109,11.14384143
167.2498,11.12684311
167.2887,11.109623
167.3275,11.09223017
167.3664,11.07459503
167.4052,11.05679347
167.4441,11.03876978
167.4829,11.02063093
167.5305,10.99819357
167.578,10.97565891
167.6255,10.95307145
167.673,10.93053863
167.7205,10.90822784
167.768,10.88633114
167.7918,10.87559889
167.8155,10.8651262
167.8393,10.85486943
167.863,10.84498419
167.8846,10.83630147
167.9062,10.82800549
167.9278,10.8201471
167.9494,10.81281901
167.971,10.80609827
167.9926,10.80009948
168.0142,10.7949571
168.0358,10.79080958
168.0574,10.78783154
168.079,10.78623463
168.1006,10.78630283
168.1222,10.78834483
168.1438,10.79277288
168.1654,10.8001089
168.187,10.81101996
168.2085,10.82629787
168.2204,10.83704979
168.2323,10.849732
168.2442,10.86462085
168.256,10.88188725
168.2679,10.90220772
168.2798,10.92589613
168.2917,10.95348895
168.3035,10.98532044
168.3154,11.02266227
168.3273,11.0661323
168.3392,11.1167464
168.351,11.1751612
168.3629,11.243751
168.3748,11.323679
168.3867,11.416837
168.3985,11.5244308
168.4104,11.6508
168.4223,11.7980182
168.4283,11.881194
168.4342,11.9694369
168.4401,12.0645621
168.446,12.1670849
168.452,12.2794964
168.4579,12.3986413
168.4639,12.5292053
168.4698,12.667502
168.4758,12.818949
168.4817,12.979248
168.4876,13.15162
168.4935,13.3368942
168.4995,13.539444
168.5054,13.7534551
168.5114,13.9871932
168.5173,14.2339023
168.5233,14.5030615
168.5292,14.7868392
168.5351,15.0907487
168.541,15.4160212
168.547,15.7700381
168.5529,16.14236
168.5589,16.5470576
168.5648,16.9720883
168.5708,17.433436
168.5767,17.9172864
168.5826,18.4326813
168.5885,18.9812657
168.5956,19.6878318
168.6026,20.436864
168.6096,21.2409572
168.6166,22.1031539
168.6237,23.0402549
168.6307,24.0290568
168.6377,25.0855454
168.6447,26.2129668
168.6518,27.4323207
168.6588,28.712526
168.6658,30.073492
168.6728,31.518401
168.6799,33.072944
168.6869,34.696425
168.6939,36.413102
168.7009,38.225788
168.7117,41.217062
168.7225,44.452314
168.7333,47.939405
168.7441,51.684686
168.7549,55.692871
168.7657,59.966686
168.7765,64.506699
168.7872,69.265418
168.798,74.327361
168.8088,79.642049
168.8196,85.199284
168.8304,90.985769
168.8412,96.984963
168.852,103.177101
168.8736,116.044761
168.8974,130.738233
168.9211,145.555328
168.9449,160.201518
168.9686,174.097907
168.9848,182.959522
169.001,191.132218
169.0129,196.614472
169.0248,201.596045
169.0367,206.028634
169.0486,209.868459
169.0647,214.053482
169.081,217.037885
169.0905,218.173424
169.1,218.855342
169.1035,218.99137
169.1148,219.006551
169.1261,218.375996
169.1429,216.263847
169.1594,212.867971
169.1707,209.82452
169.1819,206.265931
169.1984,200.113269
169.2149,192.988236
169.2315,184.97873
169.248,176.330557
169.275,161.105262
169.302,145.131909
169.3351,125.451233
169.3516,115.893554
169.3681,106.645438
169.3862,96.957471
169.3952,92.345631
169.4042,87.882314
169.4132,83.574784
169.4222,79.428853
169.4312,75.448956
169.4402,71.638269
169.4485,68.275596
169.4568,65.059105
169.4651,61.988649
169.4733,59.097754
169.4816,56.314409
169.4898,53.703627
169.4981,51.199124
169.5063,48.858204
169.5146,46.620301
169.5228,44.535543
169.5311,42.548966
169.5393,40.704102
169.5476,38.9514038
169.5558,37.3284581
169.5641,35.7908457
169.5723,34.3708229
169.5806,33.0288539
169.5889,31.7779115
169.5972,30.6130875
169.6054,29.5421584
169.6137,28.5342995
169.6219,27.6093144
169.6302,26.7402032
169.6384,25.9436683
169.6467,25.1961741
169.6549,24.5118041
169.6632,23.8700975
169.6714,23.2829598
169.6797,22.7326398
169.6879,22.2292011
169.6962,21.7573236
169.7044,21.3255186
169.7112,20.9914849
169.718,20.677727
169.7248,20.3829065
169.7315,20.1097337
169.7383,19.8488579
169.745,19.6068854
169.7518,19.3755521
169.7585,19.1607073
169.7653,18.9550173
169.772,18.7637119
169.7788,18.5802601
169.7855,18.4093396
169.7923,18.2451517
169.799,18.0918812
169.8058,17.944366
169.8125,17.8063856
169.8261,17.5467508
169.8396,17.3130738
169.8531,17.1001927
169.8666,16.9053852
169.8801,16.72633374
169.8936,16.56106296
169.9071,16.40788368
169.9206,16.26534303
169.9372,16.10288542
169.9537,15.95364196
169.9702,15.81502164
169.9867,15.68574394
170.0032,15.56473725
170.0197,15.45107653
170.0362,15.34403091
170.0527,15.24292699
170.0693,15.14665041
170.0858,15.05589927
170.1023,14.96963467
170.1188,14.88750608
170.1353,14.80919661
170.1518,14.73441854
170.1848,14.59445644
170.2089,14.49953536
170.2329,14.41047694
170.2569,14.32639018
170.2809,14.24684239
170.305,14.17114752
170.329,14.09960122
170.353,14.03156881
170.377,13.96678521
170.4011,13.90476984
170.4251,13.84580162
170.4731,13.73546004
170.5211,13.6341272
170.5691,13.54067639
170.6022,13.48031309
170.6352,13.42313747
170.6682,13.36872267
170.7012,13.31684754
170.7343,13.26717817
170.7673,13.21984552
170.8003,13.1745283
170.8333,13.13108476
170.8994,13.04918517
170.9654,12.97350614
171.0315,12.90302329
171.0975,12.83732929
171.1756,12.76486453
171.2537,12.69739338
171.3318,12.63426744
171.4098,12.57499215
171.4879,12.51895508
171.5659,12.46587403
171.644,12.41527715
171.722,12.36698597
171.7821,12.33114025
171.8421,12.29641342
171.9022,12.26260089
171.9622,12.22970406
172.0223,12.19754717
172.0823,12.16615518
172.1423,12.13539043
172.2023,12.10519004
172.3164,12.04910053
172.4305,11.99441456
172.5446,11.94077112
172.6017,11.91420988
172.6587,11.8878271
172.7158,11.86150101
172.7728,11.83526345
172.8299,11.8090129
172.8869,11.78278673
172.944,11.75645647
173.001,11.73008732
173.0581,11.70354679
173.1151,11.6769
173.1812,11.64575209
173.2472,11.6143576
173.3133,11.58255348
173.3793,11.55041135
173.4454,11.51779534
173.5114,11.48478207
173.5775,11.45123835
173.6105,11.43432595
173.6435,11.41729522
173.7006,11.38757752
173.7576,11.35763167
173.7862,11.34252131
173.8147,11.32742874
173.8432,11.31230336
173.8717,11.29718171
173.9003,11.28201588
173.9288,11.26695178
173.9573,11.25197065
173.9858,11.23711456
174.0143,11.22243198
174.0428,11.20799034
174.0713,11.19384994
174.0998,11.18010817
174.1329,11.164809
174.1659,11.15045716
174.199,11.13726452
174.232,11.12567749
174.2651,11.1161042
174.2816,11.1123098
174.2981,11.1092991
174.3146,11.1071939
174.3311,11.1061657
174.3476,11.1064031
174.3641,11.1081302
174.3807,11.1116738
174.3972,11.1173394
174.4137,11.1256041
174.4302,11.1370327
174.4467,11.1523386
174.4632,11.1724238
174.4797,11.1984275
174.4962,11.2317873
174.5128,11.2746038
174.5211,11.3001952
174.5293,11.3286518
174.5376,11.3610462
174.5458,11.397013
174.5541,11.4379018
174.5623,11.4832437
174.5706,11.5347284
174.5788,11.5917526
174.5871,11.6564268
174.5953,11.7279729
174.6036,11.8090168
174.6118,11.8985584
174.6201,11.9998474
174.6283,12.1115942
174.6374,12.2507232
174.6464,12.4057486
174.6554,12.5801108
174.6644,12.7760007
174.6734,12.9958229
174.6824,13.2421922
174.6914,13.5179585
174.7004,13.8262115
174.7094,14.1702913
174.7184,14.5537951
174.7274,14.9805893
174.7364,15.4548087
174.7454,15.9808635
174.7544,16.563442
174.7634,17.207499
174.7724,17.918263
174.7807,18.637601
174.789,19.422817
174.7973,20.278566
174.8055,21.197961
174.8138,22.208314
174.822,23.290204
174.8303,24.475093
174.8385,25.739503
174.8468,27.119446
174.855,28.586769
174.8633,30.182398
174.8715,31.872861
174.8798,33.704326
174.888,35.637359
174.8963,37.72363
174.9045,39.917112
174.9109,41.72298
174.9173,43.613024
174.9237,45.588734
174.9301,47.651503
174.9429,52.04258
174.9556,56.754568
174.9684,61.864675
174.9811,67.291849
174.9939,73.11562
175.0066,79.234051
175.0231,87.661759
175.0396,96.58323
175.0561,105.93166
175.0726,115.62345
175.0892,125.61944
175.1057,135.68348
175.1387,155.66955
175.1552,165.30498
175.1717,174.50125
175.1807,179.27783
175.1957,186.78224
175.2107,193.62215
175.2272,200.25746
175.2437,205.84404
175.2602,210.27783
175.2692,212.17972
175.2775,213.59838
175.2928,215.34835
175.3,215.7776
175.3045,215.91672
175.3219,215.51942
175.3351,214.23523
175.3479,212.19914
175.359,209.82389
175.3701,206.90597
175.3829,202.90358
175.3957,198.26493
175.4086,193.00199
175.4214,187.25724
175.4342,181.05638
175.447,174.46678
175.4726,160.39802
175.4984,145.48617
175.5241,130.43393
175.5416,120.31814
175.5591,110.46391
175.5766,100.982725
175.594,92.015993
175.6069,85.706478
175.6197,79.754675
175.6325,74.125905
175.6453,68.830306
175.6582,63.835721
175.671,59.220444
175.6774,57.039199
175.6838,54.941307
175.6902,52.925844
175.6966,50.991695
175.7031,49.109231
175.7095,47.334924
175.7159,45.637608
175.7223,44.015595
175.7288,42.443452
175.7352,40.967613
175.7416,39.561345
175.748,38.222615
175.7545,36.92991
175.7609,35.720853
175.7673,34.572851
175.7737,33.483725
175.7801,32.45126
175.7865,31.473259
175.7929,30.547518
175.7993,29.671854
175.8055,28.869283
175.8116,28.12166
175.8177,27.413881
175.8238,26.744172
175.83,26.100693
175.8361,25.502473
175.8422,24.93719
175.8483,24.4032258
175.8545,23.8909861
175.8606,23.4154581
175.8667,22.9666851
175.8728,22.5432416
175.879,22.1374098
175.8851,21.7609679
175.8912,21.4059176
175.8973,21.0710531
175.9035,20.7502015
175.9096,20.4525866
175.9157,20.1718588
175.9218,19.9069967
175.928,19.6530748
175.9341,19.4173901
175.9402,19.1948525
175.9463,18.9846641
175.9525,18.7828964
175.9586,18.5953238
175.9647,18.4179039
175.9708,18.2500152
175.9769,18.091033
175.983,17.9404003
175.9891,17.7975704
175.9952,17.6620472
176.0017,17.5251516
176.0081,17.397426
176.0145,17.2762283
176.0209,17.1611135
176.0338,16.945947
176.0466,16.752263
176.0595,16.5744392
176.0723,16.4130025
176.0851,16.2646244
176.0979,16.1276661
176.1108,15.9997747
176.1236,15.8817492
176.1364,15.7715244
176.1492,15.6682217
176.1621,15.5703638
176.1749,15.4788202
176.1877,15.3922417
176.2005,15.3101615
176.2204,15.1905088
176.2402,15.079986
176.26,14.9768936
176.2798,14.8803966
176.2997,14.7893398
176.3195,14.7040302
176.3393,14.6234957
176.3591,14.54729842
176.379,14.47470819
176.3988,14.40613066
176.4186,14.3409061
176.4384,14.27876819
176.4582,14.21948388
176.478,14.16286598
176.5176,14.05685719
176.5433,13.99274123
176.569,13.93193914
176.5947,13.87420867
176.6203,13.81949493
176.646,13.76718148
176.6716,13.71746649
176.6973,13.66980372
176.7229,13.62440491
176.7743,13.53895004
176.8256,13.46043736
176.8769,13.3878918
176.9282,13.32059259
176.9632,13.27739367
176.9982,13.23619969
177.0332,13.19686331
177.0682,13.15924459
177.1382,13.0887093
177.2082,13.02374411
177.2782,12.96363731
177.3482,12.90779141
177.4182,12.85572255
177.4881,12.8070552
177.5395,12.77319205
177.5908,12.74086427
177.6421,12.70990542
177.6934,12.68019803
177.796,12.62423562
177.8986,12.57230701
178.0013,12.52386912
178.1039,12.47854572
178.2065,12.43591503
178.3091,12.3956753
178.3931,12.36430672
178.4771,12.33421878
178.5611,12.30528676
178.645,12.27745296
178.813,12.22447646
178.9809,12.17469035
179.1489,12.12752393
179.3168,12.08258567
179.4847,12.03947839
179.6526,11.99786537
179.7646,11.97079782
179.8765,11.94421566
179.9885,11.91800155
180.1004,11.89211224
180.2497,11.85796189
180.4364,11.81565565
180.623,11.77355624
180.8096,11.73136198
180.9962,11.68879226
181.1828,11.64557142
181.2761,11.62362336
181.3694,11.60139245
181.4627,11.57883902
181.556,11.55592779
181.6493,11.53259877
181.7426,11.50880733
181.8453,11.48200664
181.9479,11.45452309
182.0506,11.4262286
182.1532,11.39707009
182.2559,11.36691544
182.3585,11.33570112
182.4611,11.30330201
182.5637,11.26957419
182.6431,11.24248853
182.7224,11.21449956
182.8017,11.18551278
182.881,11.15545945
182.9603,11.12427645
183.0,11.10822086
183.0396,11.09189053
183.0793,11.07520792
183.1189,11.05825451
183.1586,11.04092197
183.1982,11.02332016
183.2496,10.99997502
183.3009,10.97613319
183.3522,10.95176529
183.4035,10.92691066
183.4548,10.9016281
183.4805,10.88881791
183.5061,10.87599231
183.5318,10.86305719
183.5574,10.85014468
183.5831,10.83716149
183.6087,10.8242635
183.6309,10.81312331
183.6531,10.80205196
183.6753,10.79108684
183.6974,10.78032429
183.7196,10.76971011
183.7417,10.75938951
183.7639,10.74934569
183.786,10.73974553
183.8082,10.73061033
183.8304,10.72209692
183.8526,10.71436111
183.8747,10.7076298
183.8969,10.70209108
183.919,10.69811497
183.9412,10.69609198
183.9633,10.69660482
183.9762,10.6983612
183.989,10.70139039
184.0018,10.7059253
184.0146,10.7122315
184.0275,10.7207016
184.0403,10.7315898
184.0531,10.7454115
184.0659,10.7627147
184.0788,10.7843394
184.0916,10.810741
184.1044,10.8430024
184.1172,10.8822345
184.1301,10.9301587
184.1429,10.9875974
184.1557,11.0567199
184.1621,11.0963213
184.1685,11.1396771
184.175,11.18789
184.1814,11.2398308
184.1878,11.2965893
184.1942,11.3585732
184.2007,11.4273279
184.2071,11.5012154
184.2135,11.5817541
184.2199,11.6694897
184.2264,11.7665582
184.2328,11.8706066
184.2392,11.9837262
184.2456,12.106629
184.252,12.2400665
184.2584,12.3848425
184.2648,12.5418071
184.2712,12.7118639
184.2777,12.8989609
184.2841,13.0983675
184.2905,13.3139137
184.2969,13.5467254
184.3033,13.7979861
184.3097,14.0689369
184.3161,14.3608817
184.3225,14.675184
184.329,15.0187483
184.3354,15.3825091
184.3418,15.7731098
184.3482,16.1921597
184.3546,16.6413254
184.361,17.1223338
184.3674,17.636966
184.3738,18.1870569
184.3808,18.8315506
184.3878,19.5232564
184.3948,20.264775
184.4018,21.058748
184.4088,21.907894
184.4158,22.814934
184.4228,23.782655
184.4298,24.813845
184.4368,25.911286
184.4438,27.077796
184.4508,28.316117
184.4578,29.629006
184.4648,31.019139
184.4718,32.489136
184.4788,34.041528
184.4858,35.678757
184.4923,37.277029
184.4987,38.925785
184.5051,40.65062
184.5115,42.452934
184.5179,44.334011
184.5243,46.294944
184.5371,50.460078
184.55,54.990047
184.5628,59.816564
184.5756,64.97155
184.5884,70.44894
184.5984,74.945756
184.6083,79.578119
184.6182,84.381325
184.6281,89.34479
184.648,99.754231
184.6678,110.578669
184.6934,125.013798
184.719,139.57664
184.7447,153.86729
184.7703,167.28086
184.7843,174.08852
184.7972,179.94157
184.81,185.29021
184.8275,191.76282
184.8402,195.78721
184.8532,199.27024
184.8659,202.01461
184.8783,204.03845
184.893,205.57111
184.9,205.96479
184.9043,206.09816
184.9211,205.82847
184.931,205.0833
