Cm244,Cm244
753.9933,10.2270781
754.1655,10.0249107
754.3376,9.8138266
754.5098,9.5929248
754.6819,9.3617717
754.8541,9.119382
755.0262,8.8652817
755.1719,8.6403164
755.3175,8.4059688
755.4632,8.1614199
755.6088,7.9065227
755.7545,7.6404733
755.9001,7.3632421
755.973,7.2200734
756.0458,7.0741614
756.1186,6.9253047
756.1914,6.7735082
756.304,6.5330086
756.4166,6.2857736
756.5292,6.0322293
756.5855,5.9032972
756.6417,5.7733096
756.698,5.6419555
756.7543,5.5096448
756.8106,5.3766025
756.8668,5.2433343
756.9231,5.1096932
756.9794,4.9763094
757.0357,4.8436584
757.0919,4.7125455
757.1648,4.5455569
757.2376,4.3840241
757.3105,4.2299153
757.3833,4.086765
757.4562,3.9582629
757.4926,3.9012754
757.529,3.8501337
757.5654,3.8057971
757.6018,3.7693881
757.6382,3.7422305
757.6746,3.7258751
757.7011,3.7218059
757.7276,3.7252601
757.7541,3.7371778
757.7806,3.7586382
757.8071,3.7908727
757.8336,3.8352977
757.8601,3.8935429
757.8865,3.9671759
757.913,4.0589195
757.9395,4.171035
757.966,4.306429
757.9924,4.4678078
758.0057,4.5603229
758.0189,4.6602826
758.0322,4.7697895
758.0454,4.8878239
758.0587,5.0168568
758.0719,5.1556762
758.0851,5.3059912
758.0983,5.4686363
758.1182,5.7391513
758.1381,6.0431239
758.1481,6.2096713
758.158,6.3843114
758.1679,6.5691877
758.1778,6.7648568
758.1878,6.9740574
758.1977,7.1932264
758.2077,7.4274553
758.2176,7.6727493
758.2276,7.9347986
758.2375,8.2091251
758.2474,8.4990721
758.2573,8.8054734
758.2722,9.2995857
758.2871,9.8361427
758.302,10.418552
758.3169,11.0504744
758.3318,11.7358239
758.3467,12.4787958
758.3616,13.2838675
758.3765,14.1558167
758.3914,15.0997361
758.4063,16.1210419
758.4212,17.2254843
758.4361,18.4191538
758.451,19.7085193
758.4659,21.1003957
758.4808,22.6019783
758.4957,24.2208315
758.5048,25.2706024
758.5139,26.3689671
758.523,27.5178579
758.5321,28.7192654
758.5412,29.975227
758.5503,31.287857
758.5594,32.6592972
758.5685,34.0917429
758.5776,35.5874698
758.5867,37.1487675
758.5958,38.7779876
758.6049,40.4775418
758.614,42.2498818
758.6231,44.0974892
758.6322,46.0229159
758.6413,48.0287335
758.6595,52.2920487
758.6777,56.9087991
758.6959,61.9008293
758.7141,67.2903938
758.7323,73.0999473
758.7505,79.3521242
758.7687,86.0694687
758.7869,93.2743847
758.8052,101.0326511
758.8234,109.2809716
758.8416,118.0808515
758.8598,127.4518118
758.878,137.4121021
758.8962,147.9783107
758.9144,159.1653846
758.9326,170.9859488
758.9509,183.5208603
758.9691,196.640865
758.9873,210.4174331
759.0055,224.8522811
759.0237,239.9435427
759.0419,255.6857588
759.0601,272.0694976
759.0783,289.081014
759.0966,306.8008218
759.1148,325.0127081
759.1512,363.0848032
759.1876,403.1176428
759.224,444.7594283
759.2704,499.49032
759.3167,554.9664886
759.3531,598.4079563
759.3895,641.007395
759.4259,682.1002833
759.4623,721.0103527
759.4988,757.1639068
759.5352,789.7210038
759.5732,819.343037
759.6111,843.8622185
759.6334,855.7423051
759.6556,865.5928869
759.6778,873.4072611
759.7,879.1364099
759.7075,880.5946167
759.7316,883.6350355
759.7557,884.1603646
759.7798,882.1826346
759.8038,877.7602236
759.8281,870.8472612
759.8524,861.5648993
759.8767,850.0152298
759.901,836.3195572
759.9262,819.997845
759.9513,801.7646517
759.9764,781.7429655
760.0015,760.1273369
760.0518,712.8325891
760.1021,661.6326033
760.1707,588.5029868
760.2393,515.0823132
760.2896,462.9781548
760.3148,437.8061886
760.3399,413.4938234
760.3651,389.9340303
760.3902,367.3842193
760.4153,345.8043492
760.4404,325.2351467
760.4656,305.6279975
760.4907,287.1534066
760.5159,269.6674753
760.541,253.3018012
760.5662,237.9100459
760.5913,223.590354
760.6165,210.1980201
760.6416,197.8033803
760.6634,187.7721004
760.6851,178.4350947
760.7068,169.7152484
760.7285,161.5825767
760.7502,154.0062852
760.7719,146.9555392
760.7936,140.3994949
760.8153,134.307749
760.8371,128.6256339
760.8588,123.3760978
760.8805,118.5043968
760.9022,113.983502
760.9239,109.7880228
760.9456,105.8936066
760.9673,102.2772398
760.989,98.917309
761.0142,95.3105205
761.0393,92.005373
761.0645,88.948506
761.0896,86.139522
761.1148,83.5334442
761.1399,81.130533
761.1651,78.8930387
761.1902,76.8219916
761.2154,74.8857419
761.2405,73.086123
761.2657,71.3965625
761.2908,69.8195993
761.316,68.3328598
761.3411,66.9394436
761.3663,65.6204191
761.3914,64.3793004
761.4212,62.9914562
761.4509,61.6922112
761.4806,60.4687988
761.5103,59.3142379
761.54,58.222404
761.5697,57.1878539
761.5994,56.2058221
761.6291,55.2720671
761.6589,54.3798918
761.6886,53.5319146
761.748,51.947629
761.8074,50.4955474
761.8668,49.1588551
761.9126,48.1981513
761.9583,47.2942333
762.004,46.440233
762.0497,45.6319765
762.0955,44.8641426
762.1412,44.1367897
762.1869,43.445241
762.2326,42.7868653
762.2829,42.0977323
762.3332,41.4430414
762.3835,40.8202292
762.4338,40.2269957
762.4841,39.6612454
762.5344,39.1210825
762.5847,38.6047991
762.6349,38.1117597
762.7355,37.184978
762.8361,36.3317063
762.9367,35.5434332
763.0372,34.8136069
763.1013,34.3753378
763.1653,33.9572127
763.2933,33.1742099
763.4213,32.4548621
763.5493,31.7915482
763.6773,31.1777879
763.8053,30.6080424
763.9333,30.0775894
764.0613,29.5823214
764.1619,29.215462
764.2625,28.866641
764.3631,28.5345246
764.4637,28.2178692
764.6649,27.6266805
764.866,27.0856041
765.0672,26.5876958
765.2683,26.1280449
765.4695,25.7016466
765.6706,25.3050243
765.8901,24.9019635
766.1095,24.5266553
766.329,24.1755967
766.5484,23.8464134
766.7679,23.5364769
766.9873,23.2440223
767.2068,22.9669133
767.4262,22.7037277
767.6274,22.4732359
767.8286,22.2521157
768.2309,21.834829
768.6332,21.4457819
769.0355,21.0798262
769.4378,20.732481
769.8401,20.39977787
770.2424,20.07812628
770.6447,19.76415232
770.9008,19.5667886
771.1568,19.37046712
771.4128,19.17425233
771.6688,18.97725138
771.9249,18.77846438
772.1809,18.5770306
772.4369,18.3717748
772.6929,18.1615305
772.8941,17.9919176
773.0952,17.8177641
773.2964,17.6380918
773.4975,17.4521823
773.6987,17.2588418
773.8998,17.0571142
774.101,16.8454665
774.3021,16.6225994
774.4302,16.4739406
774.5582,16.3195631
774.6862,16.1587913
774.8142,15.9909564
774.9422,15.815337
775.0702,15.6311053
775.1982,15.4373655
775.3262,15.2330655
775.4268,15.0643476
775.5274,14.8877635
775.628,14.7026308
775.7286,14.5081797
775.8292,14.3035676
775.9298,14.0878772
776.0304,13.8600833
776.1309,13.6193314
776.2132,13.411568
776.2955,13.1935446
776.3778,12.9646364
776.4601,12.7243304
776.5013,12.5996508
776.5424,12.4723736
776.5836,12.3419212
776.6247,12.2090875
776.6659,12.0734602
776.707,11.9360817
776.7481,11.797232
776.7892,11.6577944
776.8395,11.488269
776.8898,11.3233457
776.915,11.2440292
776.9401,11.168343
776.9653,11.096757
776.9904,11.0311206
777.0156,10.9724606
777.0407,10.9230865
777.0659,10.8848094
777.091,10.8605286
777.1162,10.8531318
777.1413,10.8662718
777.1665,10.9042786
777.1916,10.9717361
777.2168,11.0748645
777.2419,11.2193595
777.2671,11.4138728
777.2797,11.5323403
777.2922,11.6653653
777.3048,11.8163208
777.3174,11.9855344
777.33,12.1744191
777.3425,12.3827144
777.3551,12.6153192
777.3677,12.8723237
777.3803,13.1554832
777.3928,13.4640668
777.4054,13.8049433
777.418,14.1777979
777.4306,14.5847709
777.4431,15.0244307
777.4557,15.5061318
777.4683,16.0289354
777.4809,16.5953892
777.4934,17.2030549
777.506,17.8643705
777.5186,18.5774895
777.5312,19.3453114
777.5437,20.164066
777.5563,21.0499257
777.5688,21.9919288
777.5814,23.0083781
777.5939,24.086385
777.6065,25.246561
777.6191,26.4839865
777.6317,27.8021404
777.6442,29.1930711
777.6568,30.6825221
777.6694,32.2632753
777.682,33.9388786
777.6945,35.6984045
777.7071,37.5734962
777.7197,39.5539362
777.7323,41.6431683
777.7448,43.826617
777.7574,46.142453
777.77,48.576831
777.7826,51.132755
777.7951,53.791353
777.8077,56.59788
777.8203,59.53407
777.8329,62.602277
777.8454,65.778641
777.858,69.115823
777.8706,72.590553
777.8832,76.204103
777.8957,79.927113
777.9209,87.853238
777.946,96.306853
777.9711,105.312894
777.9962,114.859263
778.0214,124.967691
778.0465,135.530846
778.0717,146.597646
778.0968,158.03702
778.1242,170.938629
778.1746,195.536806
778.2249,220.707801
778.2888,252.505516
778.3392,276.499326
778.3643,287.816115
778.3894,298.580378
778.4146,308.735134
778.4397,318.107678
778.4762,330.239695
778.5014,337.470128
778.5265,343.663022
778.5552,349.437636
778.5759,352.700587
778.5966,355.185911
778.6,355.518655
778.607,356.136507
778.6295,357.504496
778.652,357.927082
778.6834,356.943436
778.7141,354.239828
778.7434,350.107409
778.7726,344.554085
778.8033,337.270388
778.8339,328.659016
778.8674,317.85123
778.9009,305.797583
778.9316,293.840838
778.9623,281.188827
779.0236,254.527289
779.085,227.043918
779.1157,213.385786
779.1463,200.002847
779.1687,190.417781
779.191,181.096803
779.2133,172.030607
779.2356,163.248257
779.2579,154.774364
779.2802,146.629203
779.3025,138.828431
779.3248,131.383794
779.3402,126.454857
779.3555,121.731385
779.3709,117.152442
779.3862,112.777524
779.4016,108.548811
779.4169,104.519945
779.4323,100.636424
779.4476,96.946323
779.463,93.398539
779.4783,90.0359058
779.4937,86.8107874
779.509,83.761134
779.5244,80.8427663
779.5397,78.0891173
779.555,75.4760908
779.5703,72.9988905
779.5857,70.6376418
779.601,68.417991
779.6164,66.3057785
779.6317,64.3233192
779.6471,62.4395534
779.6624,60.6738597
779.6777,59.0086764
779.693,57.4390683
779.7084,55.950844
779.7237,54.5585935
779.7391,53.2394567
779.7544,52.0060761
779.7698,50.8379711
779.7851,49.7461103
779.8004,48.7186774
779.8157,47.7518304
779.8311,46.8361258
779.8464,45.979914
779.8618,45.1686005
779.8771,44.4095454
779.8925,43.6897516
779.9078,43.0157011
779.9231,42.3798813
779.9384,41.7797415
779.9538,41.2092946
779.9691,40.6736826
779.9845,40.1637566
779.9998,39.6841654
780.0152,39.2267612
780.0305,38.7957432
780.0458,38.3864586
780.0611,37.9974078
780.0918,37.2722617
780.1225,36.6129439
780.1532,36.0107566
780.1838,35.4599957
780.2145,34.9506862
780.2452,34.4792775
780.2759,34.041151
780.3065,33.6336252
780.3372,33.2507087
780.3679,32.8909117
780.3986,32.5517675
780.4292,32.2322237
780.4906,31.639756
780.5519,31.103832
780.6133,30.6138685
780.6746,30.1646942
780.736,29.7494665
780.7973,29.3652184
780.8475,29.0706068
780.8977,28.7922635
780.9479,28.5287904
780.9981,28.2789209
781.0985,27.8156828
781.1989,27.395068
781.2993,27.0111017
781.3997,26.6589011
781.5001,26.33443
781.6005,26.0343444
781.7233,25.6963828
781.846,25.3866443
781.9687,25.1012907
782.0914,24.8373632
782.2141,24.5923451
782.3368,24.3641278
782.4595,24.1509017
782.5822,23.9510985
782.7607,23.6816713
782.8946,23.4942348
783.0284,23.3180894
783.1623,23.1518848
783.2961,22.9949076
783.5639,22.7047425
783.8316,22.4421379
784.0771,22.22164615
784.3225,22.01783159
784.5679,21.82831444
784.8133,21.65117143
785.0587,21.48473638
785.3041,21.3275657
785.5495,21.17837528
785.7949,21.03603919
786.0627,20.88729398
786.3304,20.74418364
786.5982,20.60532376
786.8659,20.46948055
787.0556,20.37418493
787.2452,20.27906661
787.4349,20.18330335
787.6245,20.08612896
787.8142,19.98632535
788.0038,19.88253509
788.0987,19.82851051
788.1935,19.77284989
788.2883,19.71533388
788.3831,19.65611554
788.4724,19.5995428
788.517,19.571548
788.5616,19.5442539
788.6063,19.5182331
788.6509,19.4944924
788.6955,19.4741752
788.7401,19.4589168
788.7848,19.4508559
788.8294,19.452818
788.8517,19.4586048
788.874,19.4682734
788.8963,19.4823915
788.9186,19.5015963
788.9409,19.5265655
788.9632,19.5580578
788.9855,19.5969025
789.0078,19.6439589
789.0301,19.7001939
789.0524,19.7666086
789.0747,19.8442446
789.097,19.9342476
789.1235,20.0588697
789.15,20.2046151
789.1765,20.373541
789.203,20.5677793
789.2163,20.675458
789.2295,20.7894126
789.2428,20.9116322
789.256,21.0405139
789.2693,21.1782592
789.2825,21.323043
789.2958,21.4772702
789.309,21.6388321
789.3223,21.8103982
789.3355,21.9895602
789.3488,22.1791966
789.362,22.376607
789.3753,22.5849275
789.3885,22.8011254
789.415,23.2638599
789.4415,23.7651872
789.468,24.3049857
789.4945,24.8826575
789.5209,25.4946588
789.5516,26.2498087
789.5823,27.0480628
789.613,27.8845152
789.6437,28.7530809
789.7051,30.5567527
789.7664,32.3865569
789.7971,33.2885349
789.8278,34.1662621
789.8585,35.0084022
789.8891,35.8011859
789.9226,36.6028451
789.956,37.3200958
789.9783,37.747282
790.0006,38.129164
790.0313,38.575479
790.048,38.777552
790.0633,38.936531
790.0745,39.036727
790.0827,39.101295
790.0974,39.198214
790.1,39.212836
790.1067,39.246957
790.1134,39.275994
790.1303,39.326532
790.1501,39.344293
790.1699,39.317423
790.1968,39.210231
790.2166,39.080332
790.2363,38.9093399
790.2723,38.4940016
790.3082,37.9564643
790.3406,37.3760705
790.3729,36.7184693
790.4053,35.9911969
790.4376,35.2108884
790.4951,33.7239341
790.5526,32.1704512
790.6101,30.6143011
790.6388,29.8541278
790.6675,29.1129389
790.6873,28.6153086
790.7071,28.1305485
790.7269,27.6599003
790.7466,27.2067027
790.7664,26.7672167
790.7861,26.3466174
790.8059,25.941167
790.8256,25.5553558
790.8454,25.1855311
790.8651,24.8355108
790.8849,24.5017502
790.9046,24.1874639
790.9244,23.8892379
790.9441,23.6097386
790.9639,23.3457219
790.9836,23.0993692
790.998,22.9292889
791.0124,22.7674038
791.0268,22.6134593
791.0411,22.4681981
791.0555,22.3293433
791.0699,22.1976663
791.0986,21.9555687
791.1274,21.7380657
791.1561,21.5445159
791.1849,21.3714471
791.2136,21.218023
791.2424,21.0812168
791.2711,20.9601422
791.2999,20.8522454
791.3286,20.7566753
791.3574,20.6713391
791.3861,20.5955075
791.4148,20.5277007
791.4435,20.4668696
791.4705,20.4151909
791.4974,20.3683459
791.5513,20.2861307
791.6052,20.216284
791.6591,20.1558069
791.713,20.10245976
791.7669,20.0545908
791.8746,19.97086042
791.9824,19.89815743
792.0902,19.8331303
792.198,19.7737843
792.3057,19.71893223
792.4925,19.63194453
792.6793,19.55288475
792.8661,19.47983247
793.0529,19.41143142
793.4265,19.28479888
793.8,19.16734769
794.03,19.09787313
794.2599,19.02971417
794.4755,18.96637375
794.691,18.90302611
794.9066,18.83899344
795.1221,18.77357764
795.3377,18.70577032
795.5532,18.63437622
795.661,18.59693048
795.7688,18.55831941
795.8766,18.51910168
795.9305,18.49975561
795.9843,18.48114051
796.031,18.4660455
796.0777,18.45258201
796.1244,18.4416028
796.1711,18.4342326
796.2178,18.4319533
796.2645,18.436669
796.3112,18.450776
796.3346,18.4622562
796.3579,18.4771697
796.3813,18.4961025
796.4046,18.5193711
796.428,18.547709
796.4513,18.5814524
796.4747,18.6214715
796.498,18.6680628
796.5214,18.7222767
796.5447,18.7843121
796.5681,18.8554172
796.5914,18.9356567
796.6148,19.0264466
796.6381,19.1276723
796.6615,19.2408792
796.6848,19.3657437
796.7082,19.5039216
796.7315,19.6547749
796.7549,19.8200473
796.7782,19.9987025
796.8016,20.1925697
796.8249,20.400126
796.8483,20.6232067
796.8716,20.8597723
796.895,21.1116057
796.9183,21.3761196
796.9417,21.6549792
796.965,21.9450099
797.0117,22.5594264
797.1051,23.8819925
797.1518,24.5618372
797.1985,25.2314443
797.2452,25.871951
797.2686,26.1758869
797.2919,26.4640559
797.3135,26.716287
797.335,26.951298
797.3566,27.169582
797.3781,27.367591
797.3997,27.545714
797.4212,27.701025
797.4482,27.863314
797.4679,27.957754
797.4715,27.972765
797.4791,28.002177
797.4867,28.02843
797.5,28.066769
797.5134,28.095505
797.5174,28.102155
797.531,28.118088
797.5444,28.123697
797.5698,28.106912
797.5892,28.070143
797.6085,28.013309
797.6424,27.866072
797.6762,27.662022
797.7101,27.4043512
797.744,27.0988415
797.7779,26.751473
797.8117,26.3699644
797.848,25.928885
797.8843,25.4637276
797.9569,24.4948366
797.9932,24.006899
798.0295,23.5260947
798.0658,23.0584728
798.102,22.6103695
798.1202,22.3933034
798.1383,22.1834578
798.1565,21.9788982
798.1746,21.7821654
798.1928,21.5913465
798.2109,21.4087085
798.2291,21.2323868
798.2472,21.0643943
798.2654,20.9029299
798.2835,20.7497558
798.3017,20.6031334
798.3198,20.4645859
798.338,20.3324882
798.3561,20.2081313
798.3743,20.0899611
798.3924,19.9791119
798.4106,19.8741133
798.4287,19.7759159
798.4469,19.6831746
798.465,19.5966595
798.5013,19.4393278
798.5376,19.3017808
798.5739,19.1819366
798.6102,19.0777094
798.6465,18.9871644
798.6827,18.9086783
798.7118,18.8529947
798.7408,18.8032426
798.7699,18.7583594
798.7989,18.7180117
798.857,18.6480844
798.915,18.5897018
798.9537,18.55557978
798.9924,18.52449931
799.0698,18.46927467
799.1473,18.42055997
799.2247,18.3762384
799.3796,18.29528838
799.5344,18.21989847
799.6796,18.15132711
799.8248,18.08315627
799.97,18.01411188
800.1151,17.94307184
800.2603,17.86873462
800.4055,17.78982104
800.5507,17.7049519
800.6233,17.6599272
800.6958,17.6132081
800.7781,17.5584178
800.8604,17.5029562
800.9016,17.4757151
800.9427,17.4496014
800.9838,17.4253653
801.0249,17.4040948
801.0661,17.3872265
801.1072,17.3767973
801.1483,17.3752414
801.1894,17.3857418
801.21,17.3967656
801.2306,17.4123746
801.2512,17.4332387
801.2717,17.4599203
801.2923,17.49344
801.3128,17.5343283
801.3334,17.5838896
801.3539,17.6426495
801.3806,17.7350244
801.4072,17.8472272
801.4338,17.9822515
801.4604,18.14301
801.4737,18.2339905
801.487,18.3325681
801.5003,18.4391622
801.5136,18.5541755
801.5269,18.678042
801.5402,18.8111985
801.5535,18.9540633
801.5668,19.1070902
801.5802,19.2719848
801.5935,19.4467166
801.6068,19.6329288
801.6201,19.8310457
801.6334,20.041493
801.6467,20.2646924
801.66,20.5010353
801.6733,20.7509333
801.6866,21.0147442
801.6999,21.2928305
801.7132,21.5855348
801.7265,21.8931557
801.7398,22.2159919
801.7531,22.5542736
801.7797,23.2780613
801.7955,23.7382028
801.8112,24.2179765
801.827,24.7235443
801.8427,25.2485082
801.8742,26.3690548
801.9056,27.573354
801.9371,28.86491
801.9685,30.229392
802.0,31.66729
802.0314,33.15923
802.0726,35.18478
802.1137,37.252102
802.1548,39.328724
802.1959,41.37344
802.2213,42.602088
802.2467,43.791262
802.2721,44.930356
802.2975,46.008949
802.3241,47.062638
802.3507,48.027899
802.3713,48.708124
802.3918,49.321979
802.4184,50.018351
802.4414,50.524093
802.445,50.594885
802.4584,50.837952
802.4716,51.04554
802.4809,51.172521
802.4941,51.325093
802.5,51.382715
802.5104,51.468248
802.5268,51.56143
802.5446,51.604621
802.5624,51.587528
802.5818,51.500758
802.6175,51.158695
802.6385,50.850368
802.6595,50.465983
802.6951,49.650096
802.7306,48.647524
802.7598,47.697025
802.7889,46.651282
802.8471,44.322784
802.9312,40.607241
802.9733,38.687979
803.0153,36.787212
803.0509,35.212683
803.0865,33.690802
803.1221,32.2364119
803.1399,31.5383286
803.1577,30.8612694
803.1755,30.2062545
803.1933,29.574082
803.2111,28.965385
803.2289,28.380636
803.2467,27.8201423
803.2645,27.2840581
803.2823,26.7724112
803.3,26.2877464
803.3146,25.9059082
803.3292,25.5400918
803.3438,25.1900858
803.3583,24.8578493
803.3729,24.5384988
803.3874,24.2360818
803.402,23.9460722
803.4165,23.6720472
803.4311,23.4098186
803.4456,23.1625688
803.4602,22.9264466
803.4747,22.7042322
803.4893,22.4924084
803.5038,22.2934171
803.5184,22.1040396
803.5329,21.9264227
803.5475,21.7576463
803.5621,21.5985035
803.5767,21.4485282
803.5912,21.308233
803.6058,21.1752195
803.6203,21.0509106
803.6494,20.8231509
803.6785,20.6217972
803.7076,20.4438836
803.7367,20.2866795
803.7658,20.1476701
803.7853,20.0635611
803.8047,19.9863773
803.8435,19.8491286
803.8823,19.7314336
803.9211,19.629854
803.96,19.5412797
803.9988,19.4638063
804.0376,19.3952156
804.0764,19.3339378
804.1153,19.2785248
804.1541,19.2282456
804.2317,19.139441
804.3094,19.06242955
804.387,18.99428786
804.5164,18.89494679
804.6458,18.80876722
804.7752,18.73243894
804.9046,18.66379162
805.047,18.59537054
805.1893,18.53304407
805.474,18.42238031
805.7587,18.32569884
806.0434,18.2391221
806.3281,18.16003026
806.6128,18.08658784
806.8975,18.01747141
807.1822,17.95168814
807.7516,17.82716981
808.3209,17.70836721
808.9938,17.5706128
809.6667,17.43141801
810.0032,17.3598314
810.3396,17.28612336
810.6761,17.20950094
811.0125,17.12917577
811.3749,17.03726084
811.7372,16.93813007
812.0995,16.8294824
812.2807,16.77061443
812.4618,16.7081085
812.7465,16.60087489
812.8889,16.54228876
813.0312,16.47976355
813.1736,16.4126031
813.3159,16.34010684
813.4583,16.26122554
813.6006,16.17486838
813.6848,16.1196674
813.7689,16.0610912
813.853,15.9988155
813.9371,15.93275
814.0213,15.8631301
814.1054,15.7914254
814.1475,15.75558
814.1895,15.7207066
814.2316,15.687588
814.2736,15.6577175
814.3076,15.6370713
814.3416,15.6209313
814.3756,15.6108582
814.4095,15.6087617
814.4435,15.6169967
814.4775,15.6384208
814.5115,15.6764808
814.5285,15.70297
814.5454,15.7349892
814.5624,15.7735108
814.5794,15.8190365
814.5964,15.8722645
814.6134,15.9339685
814.6304,16.0049369
814.6474,16.0860567
814.6644,16.1782168
814.6813,16.2817356
814.6983,16.3988576
814.7153,16.5300501
814.7323,16.6764436
814.7492,16.8381807
814.7662,17.0183551
814.7832,17.217317
814.8002,17.4363288
814.8171,17.6752142
814.8349,17.9510717
814.8527,18.2533204
814.8705,18.5835254
814.8883,18.9432255
814.9061,19.3339738
814.9239,19.7572877
814.9417,20.2146377
814.9595,20.7074633
814.9773,21.2371154
814.9951,21.8048797
815.0129,22.4119325
815.0307,23.0593229
815.0485,23.7479726
815.0663,24.478638
815.0841,25.2519221
815.1018,26.06352
815.118,26.843768
815.1342,27.659801
815.1665,29.392659
815.1989,31.269206
815.2312,33.271252
815.2636,35.40125
815.2959,37.632815
815.3282,39.95575
815.3605,42.35011
815.4317,47.761998
815.4673,50.465329
815.5029,53.113038
815.5417,55.885294
815.5805,58.484852
815.6113,60.389107
815.642,62.118689
815.6775,63.877726
815.7083,65.170288
815.718,65.529226
815.7358,66.125245
815.752,66.595282
815.7608,66.821029
815.7697,67.027814
815.7785,67.210802
815.7921,67.451123
815.8,67.566857
815.808,67.666079
815.8273,67.830546
815.8465,67.888808
815.8657,67.842157
815.8848,67.692464
815.9197,67.158077
815.9581,66.195734
815.986,65.265435
816.0139,64.155288
816.0522,62.366551
816.0905,60.31186
816.1254,58.2486
816.1602,56.049013
816.2299,51.369171
816.3066,46.087593
816.3449,43.502767
816.3832,41.001018
816.4024,39.78743
816.4216,38.605122
816.4408,37.456789
816.4599,36.350393
816.4791,35.276273
816.4983,34.241864
816.5175,33.2483705
816.5366,32.3015155
816.5558,31.3919303
816.575,30.5249261
816.5942,29.7005031
816.6133,28.9223424
816.6325,28.181805
816.6516,27.485895
816.6708,26.8264509
816.6899,26.2093
816.7013,25.8589442
816.7126,25.5246152
816.7239,25.2029125
816.7352,24.8935491
816.7466,24.5936483
816.7579,24.3081796
816.7692,24.0341488
816.7805,23.771236
816.7919,23.5169505
816.8032,23.2754173
816.8258,22.8225183
816.8485,22.4059084
816.8711,22.0266981
816.8938,21.6789659
816.9164,21.3633031
816.9391,21.0745217
816.9617,20.8128442
816.9844,20.5737738
817.007,20.3573439
817.0297,20.1596541
817.0523,19.9806474
817.0715,19.841245
817.0907,19.712477
817.1099,19.5934231
817.129,19.4838101
817.1482,19.3817151
817.1674,19.2869918
817.2057,19.1175331
817.2441,18.9698451
817.2824,18.8408109
817.3207,18.7267571
817.359,18.6250435
817.3974,18.5332611
817.4357,18.4501107
817.4741,18.3737307
817.5124,18.3033462
817.5891,18.1763064
817.6657,18.0636713
817.7215,17.9884743
817.847,17.8353261
817.9725,17.6987663
818.098,17.5743655
818.2234,17.4592488
818.3489,17.3510918
818.4743,17.2484207
818.5998,17.14976309
818.7252,17.05418537
818.9482,16.88888691
819.1086,16.77165344
819.2689,16.65428648
819.4292,16.5353838
819.5895,16.4136364
819.7498,16.287726
819.9101,16.1561909
820.0704,16.0174548
820.2307,15.8696906
820.3841,15.7178731
820.5374,15.5537409
820.6141,15.4661705
820.6908,15.3744689
820.7675,15.2782496
820.8441,15.1772298
820.9208,15.0707758
820.9975,14.9587074
821.0742,14.8410112
821.1508,14.718357
821.1892,14.6553968
821.2275,14.5920639
821.2659,14.5285872
821.3042,14.4660438
821.3426,14.4051996
821.3809,14.3478156
821.4192,14.2957068
821.4575,14.2514496
821.4819,14.2288653
821.5063,14.2119007
821.5307,14.2018104
821.5551,14.2000644
821.5795,14.2083517
821.6039,14.228637
821.6283,14.2631452
821.6527,14.3144584
821.6771,14.3854493
821.7015,14.4793987
821.7259,14.5999813
821.7503,14.7513106
821.7747,14.9379182
821.7991,15.1648564
821.8113,15.2951374
821.8235,15.437614
821.8357,15.5930395
821.8478,15.7607712
821.867,16.0566819
821.8862,16.3920881
821.9054,16.770568
821.9245,17.19353
821.9437,17.66931
821.9629,18.199909
821.9821,18.789541
822.0012,19.438978
822.0204,20.159455
822.0396,20.952251
822.0588,21.821916
822.0779,22.767865
822.0971,23.804493
822.1162,24.925434
822.1354,26.146731
822.1545,27.459807
822.1711,28.683567
822.1877,29.986584
822.2043,31.37109
822.2208,32.830001
822.2374,34.382747
822.2539,36.01208
822.2705,37.738969
822.287,39.543452
822.3036,41.447913
822.3201,43.429546
822.3532,47.669739
822.3863,52.256491
822.4194,57.174635
822.4578,63.26426
822.4961,69.700008
822.5344,76.43114
822.5727,83.376389
822.625,93.03151
822.6773,102.62851
822.7156,109.44254
822.7539,115.93436
822.7801,120.12449
822.8062,124.05072
822.8445,129.28647
822.8811,133.61642
822.9003,135.59552
822.9195,137.35947
822.9386,138.89154
822.9578,140.19984
822.9792,141.37618
823.0,142.22832
823.007,142.4497
823.0349,143.00197
823.0656,142.99844
823.0969,142.34141
823.128,141.05128
823.1507,139.72311
823.1734,138.08334
823.2047,135.3404
823.2359,132.09348
823.2671,128.38805
823.2983,124.28254
823.3267,120.24992
823.3551,115.98554
823.4118,106.97311
823.4742,96.665334
823.5054,91.500298
823.5366,86.398239
823.5764,80.053911
823.6161,73.98383
823.636,71.059368
823.6558,68.237118
823.6757,65.494201
823.6955,62.862832
823.7111,60.860732
823.7267,58.922842
823.7423,57.050213
823.7579,55.2436
823.7735,53.503432
823.7891,51.829864
823.8047,50.222771
823.8203,48.68177
823.8359,47.206282
823.8515,45.7955
823.8671,44.448405
823.8827,43.163822
823.8983,41.940429
823.9139,40.776763
823.9295,39.671221
823.9451,38.622123
823.9608,37.621503
823.9764,36.68025
823.992,35.789926
824.0076,34.948589
824.0232,34.154298
824.0388,33.40506
824.0544,32.698913
824.07,32.033878
824.0856,31.408018
824.1012,30.819385
824.1168,30.266106
824.1324,29.7463228
824.148,29.2582267
824.1636,28.8000602
824.1792,28.3701284
824.1948,27.9667804
824.2097,27.6048925
824.2246,27.2644837
824.2395,26.9442845
824.2544,26.6430652
824.2693,26.3596835
824.2842,26.0930029
824.2991,25.8419752
824.314,25.6056093
