Gd160,Gd160
6390.884,253.255747
6390.968,254.210117
6391.105,254.836239
6391.241,254.32121
6391.378,252.679098
6391.514,249.973573
6391.651,246.221965
6391.787,241.550309
6391.924,235.974956
6392.06,229.671518
6392.201,222.436425
6392.341,214.663061
6392.622,197.764074
6392.903,179.905194
6393.183,161.98963
6393.326,153.021805
6393.469,144.27853
6393.612,135.821057
6393.754,127.754531
6393.897,120.002384
6394.039,112.699316
6394.182,105.758821
6394.324,99.285642
6394.467,93.188453
6394.61,87.507894
6394.753,82.232259
6394.895,77.378595
6395.038,72.859825
6395.18,68.718559
6395.323,64.874444
6395.465,61.358855
6395.569,58.961864
6395.673,56.70553
6395.777,54.581474
6395.881,52.581558
6395.985,50.697941
6396.089,48.923133
6396.296,45.6866024
6396.504,42.7884279
6396.711,40.2105421
6396.919,37.8876537
6397.126,35.8073316
6397.269,34.4891933
6397.412,33.2582525
6397.555,32.1067784
6397.697,31.0351282
6397.84,30.0220045
6397.983,29.0695927
6398.268,27.3330411
6398.554,25.778889
6398.839,24.3901544
6399.125,23.1342119
6399.41,22.0010847
6399.696,20.9672066
6399.981,20.0267737
6400.266,19.1651063
6400.551,18.3729491
6400.837,17.6399547
6401.122,16.9644683
6401.407,16.3379965
6401.692,15.7554748
6401.978,15.2106806
6402.263,14.7035595
6402.549,14.2271628
6402.834,13.7818293
6403.405,12.9677148
6403.976,12.243509
6404.547,11.5951616
6405.118,11.011355
6405.689,10.4828862
6406.259,10.0029595
6406.83,9.5636107
6407.401,9.16045734
6407.972,8.78907297
6408.542,8.44629026
6409.113,8.12772908
6409.684,7.83128764
6410.255,7.55461155
6410.825,7.29608329
6411.915,6.84447212
6413.005,6.44046326
6414.095,6.0759956
6415.184,5.745125
6416.274,5.44221928
6417.363,5.16370577
6418.453,4.90566554
6419.542,4.66575397
6420.891,4.38988093
6422.24,4.13419586
6423.589,3.89571686
6424.938,3.67203111
6426.287,3.46121496
6427.636,3.26153857
6428.985,3.07134651
6430.334,2.88942524
6431.995,2.67551546
6433.655,2.47151239
6435.835,2.21643059
6438.014,1.97407612
6440.193,1.74280323
6442.372,1.5216294
6444.552,1.30999023
6445.642,1.20777556
6446.731,1.10811372
6447.821,1.01089984
6448.91,0.91641005
6450.0,0.82461729
6451.089,0.73594267
6452.231,0.64656898
6453.373,0.56127246
6453.944,0.52027999
6454.515,0.48047041
6455.086,0.44191237
6455.656,0.40474534
6456.227,0.36892149
6456.798,0.33459758
6457.369,0.30187125
6457.939,0.27090163
6458.51,0.24169434
6459.081,0.21442858
6459.652,0.18923653
6460.222,0.16629938
6460.793,0.14569294
6461.364,0.12763268
6461.935,0.11231182
6462.505,0.09996242
6462.791,0.09494606
6463.076,0.09077168
6463.362,0.08744133
6463.647,0.08501056
6463.933,0.08349578
6464.218,0.08294212
6464.503,0.08337844
6464.788,0.08484205
6465.074,0.08738271
6465.359,0.09102346
6465.645,0.09583273
6465.93,0.10182153
6466.216,0.1090788
6466.501,0.11760257
6466.786,0.12746686
6467.071,0.13872481
6467.357,0.15147914
6467.642,0.16569885
6468.213,0.19896981
6468.784,0.23905933
6469.354,0.28644781
6469.925,0.3419247
6470.496,0.40609747
6470.782,0.44174065
6471.067,0.47971568
6471.352,0.52024763
6471.637,0.56344629
6471.923,0.609593
6472.208,0.6584863
6472.494,0.7105966
6472.779,0.765693
6473.065,0.8243028
6473.35,0.886163
6473.635,0.9516266
6473.92,1.0208555
6474.206,1.0942834
6474.491,1.1715761
6474.777,1.2534658
6475.062,1.3395787
6475.348,1.4307273
6475.633,1.5264963
6475.918,1.6274261
6476.203,1.73376
6476.489,1.8461589
6476.774,1.9641078
6477.06,2.0887222
6477.345,2.2194332
6477.631,2.3574797
6477.916,2.502232
6478.201,2.6545168
6478.486,2.8147108
6478.772,2.9838164
6479.057,3.1610724
6479.343,3.3481736
6479.628,3.5442826
6479.914,3.7512792
6480.199,3.9682479
6480.484,4.1964569
6480.769,4.436502
6481.055,4.6899233
6481.34,4.9556257
6481.626,5.2361927
6481.911,5.530424
6482.197,5.8411998
6482.482,6.1672094
6482.767,6.51043
6483.052,6.8718376
6483.338,7.2538439
6483.623,7.6548928
6483.909,8.0789928
6484.194,8.5244502
6484.48,8.9957532
6484.765,9.49106
6485.05,10.0135219
6485.335,10.5647953
6485.621,11.1487644
6485.906,11.7632399
6486.192,12.4146058
6486.477,13.1004924
6486.763,13.828081
6487.048,14.5948293
6487.333,15.4059215
6487.618,16.264282
6487.904,17.1763256
6488.189,18.1390643
6488.475,19.1629277
6488.76,20.2446846
6489.046,21.3961863
6489.331,22.613938
6489.617,23.9114348
6489.902,25.2849081
6490.188,26.7497782
6490.473,28.3019825
6490.759,29.959169
6491.044,31.7170004
6491.33,33.5956952
6491.615,35.5906409
6491.9,37.7173614
6492.185,39.9857792
6492.471,42.4153678
6492.756,45.0007217
6493.042,47.7724966
6493.327,50.7246779
6493.613,53.8924223
6493.898,57.2689336
6494.183,60.8812617
6494.468,64.7468294
6494.754,68.8991085
6495.039,73.3286074
6495.324,78.0698066
6495.609,83.1440701
6495.895,88.59314
6496.18,94.401517
6496.465,100.610346
6496.75,107.242139
6497.094,115.841112
6497.437,125.095506
6497.78,135.059576
6498.123,145.756599
6498.467,157.233921
6498.81,169.424486
6499.153,182.343463
6499.496,195.953001
6500.039,218.749082
6500.582,242.722211
6501.125,267.290829
6501.668,291.682832
6502.211,314.966752
6502.483,325.893573
6502.754,336.117388
6503.026,345.58627
6503.297,354.11139
6503.568,361.620937
6503.839,368.021263
6504.2,374.695365
6504.562,379.152575
6504.924,381.315163
6505.219,381.389158
6505.513,379.99792
6505.807,377.213707
6506.101,373.130114
6506.395,367.860333
6506.689,361.532421
6506.983,354.283851
6507.277,346.256981
6507.865,328.43382
6508.453,309.135457
6509.041,289.283891
6509.629,269.605252
6510.015,257.041314
6510.401,244.886006
6510.787,233.213889
6511.172,222.10196
6511.558,211.520126
6511.944,201.508864
6512.33,192.066353
6512.715,183.2030857
6513.124,174.3736241
6513.533,166.1211656
6513.942,158.4144459
6514.35,151.2376251
6514.759,144.5221211
6515.167,138.2677359
6515.576,132.4117625
6515.984,126.9523128
6516.359,122.2463232
6516.733,117.828981
6517.108,113.6573683
6517.482,109.7356763
6518.231,102.5337413
6518.98,96.1043003
6519.729,90.3452957
6520.478,85.1693795
6521.227,80.5017633
6521.976,76.2785593
6522.725,72.445136
6523.474,68.9546945
6524.223,65.7670679
6524.972,62.8476626
6525.721,60.1666107
6526.47,57.6980344
6527.219,55.419421
6527.968,53.3111786
6528.854,51.0139293
6529.739,48.908884
6530.624,46.972453
6531.509,45.186711
6532.395,43.5341698
6533.28,42.0042781
6534.165,40.5822269
6535.05,39.2570293
6536.549,37.20870189
6538.047,35.37750561
6539.545,33.73131252
6541.043,32.24451349
6542.541,30.89578651
6544.039,29.66736124
6545.537,28.54427454
6547.035,27.51389709
6548.534,26.56484845
6550.032,25.68920434
6551.53,24.8783806
6553.028,24.12555174
6556.024,22.77090125
6559.02,21.58625652
6561.608,20.67749295
6564.195,19.85883562
6566.783,19.11408104
6569.37,18.43528089
6571.958,17.81360596
6574.545,17.24231557
6577.133,16.71486195
6579.72,16.22649411
6582.717,15.70353266
6585.713,15.22114773
6588.709,14.77422903
6591.705,14.3585801
6597.698,13.60716831
6603.69,12.94396643
6608.321,12.48047087
6612.951,12.05283561
6617.582,11.65666697
6622.212,11.28486194
6631.473,10.604367442
6640.734,9.988689017
6651.63,9.322305091
6662.525,8.695650553
6672.331,8.148853917
6682.137,7.604035408
6691.943,7.047380576
6701.748,6.46392948
6707.741,6.08616226
6713.733,5.68671308
6719.726,5.25972223
6725.718,4.79858764
6730.076,4.43723523
6734.434,4.05019373
6736.613,3.84608179
6738.792,3.63415005
6740.971,3.41373727
6743.15,3.1845624
6746.147,2.8544234
6749.143,2.50663884
6752.139,2.14141111
6755.135,1.76069986
6757.723,1.42317877
6760.311,1.08434331
6761.605,0.91780117
6762.899,0.75607399
6763.546,0.67796242
6764.193,0.60231476
6764.84,0.52969587
6765.486,0.46086279
6766.167,0.39311089
6766.848,0.33131989
6767.529,0.27671503
6767.87,0.25251572
6768.21,0.23074258
6768.551,0.2114909
6768.891,0.1951167
6769.232,0.18179056
6769.572,0.17188203
6769.913,0.16565391
6770.083,0.16404489
6770.253,0.16349321
6770.424,0.16405449
6770.594,0.16577376
6770.764,0.16870479
6770.934,0.17290406
6771.122,0.17909569
6771.309,0.1869474
6771.496,0.1965746
6771.683,0.20806848
6771.871,0.22160246
6772.058,0.23713415
6772.432,0.2748233
6772.807,0.3222672
6773.181,0.3802455
6773.556,0.4502247
6773.93,0.5331199
6774.118,0.5801786
6774.305,0.6308229
6774.492,0.6855007
6774.679,0.744432
6774.867,0.8082022
6775.054,0.8763815
6775.241,0.9495601
6775.428,1.0280174
6775.616,1.1125155
6775.803,1.2024727
6775.99,1.2986592
6776.177,1.4014348
6776.365,1.5117845
6776.552,1.6289462
6776.739,1.7539201
6776.926,1.8871701
6777.165,2.070313
6777.403,2.2680368
6777.642,2.483214
6777.88,2.7153564
6778.119,2.9678547
6778.357,3.2401629
6778.595,3.5350014
6778.833,3.8542382
6779.021,4.1249947
6779.208,4.4117617
6779.395,4.7170954
6779.582,5.0422472
6779.77,5.3904753
6779.957,5.7595396
6780.144,6.1528063
6780.331,6.5719757
6780.519,7.0213522
6780.706,7.4981585
6780.893,8.006866
6781.08,8.5498151
6781.268,9.132751
6781.455,9.7522432
6781.642,10.4142928
6781.829,11.1221643
6782.017,11.8836066
6782.204,12.6943958
6782.391,13.5626772
6782.578,14.4930494
6782.766,15.4960761
6782.953,16.5665858
6783.14,17.7157383
6783.327,18.9500675
6783.515,20.2840844
6783.702,21.7114588
6783.889,23.2475701
6784.076,24.9017262
6784.264,26.6939836
6784.451,28.6164038
6784.638,30.6902134
6784.825,32.9284822
6785.013,35.3588231
6785.2,37.970729
6785.387,40.793131
6785.574,43.843662
6785.762,47.159465
6785.949,50.725285
6786.136,54.579038
6786.323,58.742581
6786.511,63.263387
6786.698,68.116383
6786.885,73.347657
6787.072,78.97972
6787.26,85.06763
6787.447,91.566536
6787.634,98.525058
6787.821,105.957161
6788.032,114.923851
6788.243,124.51117
6788.454,134.713911
6788.665,145.513974
6788.876,156.878249
6789.087,168.757401
6789.298,181.083762
6789.509,193.770934
6789.808,212.157827
6790.107,230.691306
6790.406,248.943933
6790.705,266.440486
6791.004,282.681833
6791.303,297.174351
6791.453,303.640609
6791.602,309.462349
6791.752,314.671592
6791.901,319.159346
6792.1,324.03025
6792.3,327.580388
6792.499,329.742571
6792.661,330.488458
6792.823,330.333327
6792.985,329.297269
6793.147,327.410691
6793.309,324.713104
6793.471,321.252301
6793.633,317.083341
6793.795,312.266724
6794.119,300.95262
6794.443,287.855527
6794.767,273.525216
6795.091,258.479868
6795.493,239.501999
6795.895,220.840308
6796.096,211.798311
6796.297,203.015576
6796.498,194.528845
6796.698,186.404275
6797.015,174.221662
6797.331,162.951593
6797.648,152.521182
6797.964,142.969505
6798.281,134.192297
6798.597,126.191512
6798.914,118.857915
6799.23,112.1786026
6799.617,104.7726228
6800.004,98.125776
6800.391,92.1475853
6800.778,86.7571754
6801.165,81.8832645
6801.552,77.4635435
6801.939,73.4437953
6802.325,69.7859966
6802.712,66.4304676
6803.099,63.3517314
6803.486,60.5190382
6803.873,57.9056751
6804.26,55.4883276
6804.647,53.2466317
6805.034,51.1626976
6805.42,49.2256467
6805.772,47.5706864
6806.124,46.0124232
6806.827,43.1572708
6807.531,40.59505
6808.234,38.2870055
6808.938,36.1889919
6809.641,34.2759692
6810.344,32.5188861
6811.047,30.8957655
6811.751,29.3857921
6812.454,27.9770605
6813.158,26.6514535
6813.861,25.4003788
6814.565,24.2092304
6815.268,23.0714123
6815.972,21.9745576
6816.675,20.9132505
6817.871,19.162795
6819.067,17.448442
6819.665,16.5926049
6820.263,15.7308445
6820.861,14.8577983
6821.459,13.9677808
6822.233,12.7809636
6822.62,12.1690966
6823.006,11.544476
6823.393,10.9025352
6823.78,10.2439344
6824.167,9.5685843
6824.553,8.8797095
6824.94,8.1780124
6825.327,7.4748069
6825.714,6.7892904
6825.908,6.4627695
6826.101,6.1579509
6826.295,5.8810502
6826.392,5.7574402
6826.488,5.6472551
6826.585,5.5503489
6826.682,5.4704052
6826.779,5.4102187
6826.875,5.3732067
6826.972,5.362125
6827.069,5.3814691
6827.166,5.4356917
6827.262,5.5285549
6827.359,5.6674285
6827.456,5.8575956
6827.505,5.9752368
6827.553,6.105675
6827.601,6.252055
6827.649,6.415305
6827.724,6.70647
6827.799,7.045069
6827.874,7.435192
6827.948,7.87481
6828.023,8.380265
6828.098,8.950706
6828.173,9.591023
6828.247,10.296226
6828.285,10.688327
6828.322,11.090516
6828.36,11.525212
6828.397,11.970206
6828.435,12.450234
6828.472,12.940706
6828.546,13.992611
6828.621,15.159813
6828.696,16.43421
6828.771,17.82122
6828.845,19.305287
6828.915,20.819242
6828.985,22.444319
6829.029,23.524369
6829.073,24.650712
6829.117,25.824179
6829.161,27.045568
6829.249,29.634958
6829.337,32.424019
6829.425,35.416752
6829.513,38.615883
6829.601,42.022705
6829.689,45.636962
6829.786,49.858753
6829.883,54.324846
6829.98,59.027092
6830.076,63.902433
6830.173,69.038258
6830.27,74.367458
6830.367,79.869405
6830.463,85.461395
6830.657,97.098326
6830.85,108.914395
6831.043,120.690037
6831.14,126.498227
6831.236,132.12238
6831.341,138.086682
6831.445,143.753779
6831.55,149.184526
6831.654,154.230154
6831.754,158.729358
6831.853,162.809198
6831.952,166.486576
6832.051,169.735438
6832.151,172.560261
6832.25,174.887173
6832.399,177.483045
6832.548,178.973737
6832.697,179.36451
6832.845,178.69329
6833.023,176.562189
6833.2,173.130005
6833.377,168.546434
6833.554,162.992638
6833.736,156.475154
6833.917,149.394529
6834.098,141.924429
6834.279,134.259105
6834.46,126.572521
6834.551,122.748167
6834.641,119.014202
6834.732,115.302298
6834.822,111.706587
6834.913,108.158231
6835.003,104.744372
6835.135,99.924639
6835.267,95.34321
6835.399,91.011633
6835.53,86.965728
6835.662,83.144721
6835.794,79.577368
6835.926,76.257127
6836.057,73.197335
6836.239,69.314551
6836.42,65.84763
6836.601,62.738754
6836.782,59.9520473
6836.964,57.4394593
6837.145,55.1954141
6837.326,53.1748937
6837.507,51.3503669
6837.689,49.6885894
6837.87,48.1861685
6838.051,46.8147328
6838.232,45.5580248
6838.594,43.3348006
6838.956,41.4267286
6839.319,39.7634689
6839.681,38.3051615
6840.044,37.0068269
6840.406,35.8475606
6840.769,34.7991135
6841.131,33.8500751
6841.493,32.9836753
6841.855,32.1887555
6842.58,30.776448
6843.305,29.558799
6844.03,28.4952569
6844.754,27.5572106
6845.446,26.75571457
6846.138,26.03174266
6846.83,25.37335969
6847.521,24.77188581
6848.905,23.70610296
6850.288,22.78942752
6852.001,21.81176936
6853.714,20.96910934
6855.427,20.23146348
6857.139,19.57681677
6858.589,19.07475263
6860.038,18.61328893
6862.937,17.78797479
6865.836,17.06392985
6868.734,16.41476032
6872.424,15.66411853
6876.113,14.96581983
6878.485,14.52812087
6880.857,14.08661312
6883.229,13.62703586
6885.6,13.12843512
6886.852,12.83852814
6888.104,12.52100964
6889.356,12.16507999
6890.607,11.75489637
6891.332,11.48278628
6892.056,11.17742619
6892.781,10.82826165
6893.505,10.42312937
6893.818,10.22657722
6894.131,10.0154541
6894.444,9.7894118
6894.757,9.5498597
6895.07,9.3017476
6895.383,9.0565295
6895.54,8.9410792
6895.696,8.8366551
6895.853,8.7474822
6896.009,8.6817454
6896.191,8.6457145
6896.372,8.6698624
6896.463,8.7111245
6896.553,8.7750553
6896.644,8.8664228
6896.734,8.9867926
6896.825,9.1427301
6896.915,9.3348953
6897.006,9.571942
6897.096,9.853186
6897.187,10.189644
6897.277,10.578745
6897.368,11.03411
6897.458,11.550651
6897.549,12.144785
6897.64,12.816
6897.731,13.568939
6897.821,14.398193
6897.912,15.326067
6898.002,16.335466
6898.093,17.451549
6898.183,18.651753
6898.274,19.963907
6898.364,21.359421
6898.455,22.868497
6898.545,24.456097
6898.636,26.154396
6898.726,27.921818
6898.817,29.79201
6898.907,31.717068
6899.072,35.413593
6899.237,39.2743
6899.402,43.226528
6899.566,47.163154
6899.739,51.226133
6899.826,53.200854
6899.912,55.089585
6900.003,57.004786
6900.093,58.79993
6900.234,61.38075
6900.324,62.86048
6900.433,64.45815
6900.509,65.4372
6900.585,66.29945
6900.646,66.90412
6900.738,67.66467
6900.829,68.23401
6900.968,68.747248
6901.103,68.833802
6901.232,68.545436
6901.36,67.915938
6901.495,66.904892
6901.629,65.579458
6901.777,63.786567
6901.924,61.716041
6902.059,59.608944
6902.194,57.351397
6902.464,52.561815
6902.599,50.112841
6902.734,47.677608
6902.869,45.288289
6903.003,42.989122
6903.138,40.768159
6903.273,38.660434
6903.408,36.678729
6903.543,34.831391
6903.678,33.122736
6903.813,31.55354
6903.948,30.121617
6904.082,28.831525
6904.217,27.657578
6904.352,26.602057
6904.487,25.6562725
6904.621,24.8169204
6904.756,24.0622231
6904.891,23.3895765
6905.026,22.7901345
6905.16,22.2593022
6905.295,21.7814559
6905.43,21.353738
6905.7,20.6239366
6905.97,20.0271512
6906.239,19.5323546
6906.509,19.1115187
6906.779,18.7488154
6907.049,18.4312997
6907.318,18.15056933
6907.858,17.66878675
6908.397,17.2688123
6908.937,16.92748001
6909.476,16.63213352
6910.016,16.37201738
6910.555,16.14118239
6911.634,15.74596204
6912.713,15.41767768
6913.791,15.13860713
6914.87,14.89633108
6915.949,14.68287758
6918.106,14.32059326
6920.264,14.01998055
6922.421,13.76294458
6924.579,13.53794808
6926.736,13.33770067
6930.463,13.035470702
6934.19,12.773730669
6937.917,12.542069761
6941.644,12.333596635
6948.706,11.986804993
6955.767,11.68612636
6962.828,11.419549522
6969.889,11.179395106
6982.443,10.80190917
6994.996,10.472125961
7007.55,10.176605386
7020.103,9.907423138
7037.364,9.569346011
7054.625,9.257921484
7071.886,8.96445859
7089.147,8.682088848
7106.408,8.404684956
7123.669,8.126335098
7140.93,7.840928059
7158.191,7.54134813
7169.96,7.324399147
7181.729,7.093036213
7193.498,6.842976815
7205.267,6.567186563
7213.506,6.354359608
7221.744,6.120642226
7229.982,5.860358155
7238.22,5.565965242
7242.536,5.39423103
7246.851,5.2077601
7251.166,5.003744646
7255.481,4.77855835
7259.012,4.57525708
7262.543,4.3512371
7266.074,4.10229075
7267.839,3.96683863
7269.604,3.8227587
7271.762,3.63344423
7273.919,3.42776255
7276.077,3.20291683
7277.156,3.08238848
7278.234,2.95600184
7279.313,2.8230451
7280.392,2.68312519
7281.471,2.53570763
7282.55,2.38024712
7283.629,2.21621376
7284.708,2.04313602
7285.787,1.86068572
7286.865,1.66900325
7287.748,1.50530676
7288.631,1.33633476
7289.514,1.16349493
7290.396,0.9895174
7291.279,0.8184163
7291.721,0.7361339
7292.162,0.6580353
7292.604,0.5856333
7293.045,0.5217347
7293.486,0.4694888
7293.707,0.4490419
7293.927,0.4333935
7294.124,0.4240353
7294.32,0.4197942
7294.516,0.4213977
7294.712,0.4297627
7294.908,0.4459618
7295.104,0.4712551
7295.3,0.5071292
7295.496,0.5553468
7295.631,0.5968148
7295.766,0.6459218
7295.901,0.7035722
7296.036,0.7707929
7296.171,0.8487547
7296.306,0.9387949
7296.441,1.0424435
7296.575,1.1605118
7296.71,1.2967619
7296.845,1.4526837
7296.98,1.6309363
7297.114,1.8329699
7297.249,2.0652969
7297.384,2.3305517
7297.519,2.6333839
7297.653,2.9763907
7297.721,3.1685004
7297.788,3.3707584
7297.856,3.5901105
7297.923,3.8210537
7297.991,4.0715156
7298.058,4.3352046
7298.126,4.6211621
7298.193,4.9221954
7298.261,5.248607
7298.328,5.5921672
7298.396,5.9646076
7298.463,6.3565064
7298.531,6.7812089
7298.598,7.2279236
7298.665,7.7044622
7298.732,8.212677
7298.8,8.7628573
7298.867,9.3408729
7298.935,9.96616
7299.002,10.622553
7299.07,11.332002
7299.137,12.076015
7299.205,12.879338
7299.272,13.720854
7299.34,14.62836
7299.407,15.577803
7299.475,16.600284
7299.542,17.668492
7299.61,18.817111
7299.677,20.015175
7299.744,21.281824
7299.811,22.619795
7299.879,24.053462
7299.946,25.543342
7300.014,27.136568
7300.081,28.788826
7300.149,30.5519
7300.216,32.376209
7300.283,34.289144
7300.35,36.292616
7300.418,38.420331
7300.485,40.611174
7300.553,42.93181
7300.62,45.314896
7300.688,47.832189
7300.755,50.409932
7300.889,55.854731
7301.024,61.724707
7301.159,67.967502
7301.294,74.562091
7301.429,81.478986
7301.564,88.679965
7301.699,96.117937
7301.968,111.415963
7302.238,126.948336
7302.373,134.58368
7302.507,141.963243
7302.683,151.208281
7302.858,159.719327
7303.034,167.406976
7303.209,174.01443
7303.307,177.207461
7303.405,180.008072
7303.503,182.397631
7303.6,184.343122
7303.731,186.288228
7303.837,187.277503
7303.943,187.740166
7304.049,187.678183
7304.155,187.098919
7304.261,186.014638
7304.367,184.442676
7304.473,182.404526
7304.579,179.925916
7304.771,174.411254
7304.963,167.746288
7305.155,160.149824
7305.347,151.851315
7305.734,133.910952
7305.927,124.783478
7306.12,115.782453
7306.313,107.05704
7306.506,98.725783
7306.699,90.876494
7306.892,83.567932
7307.068,77.402601
7307.244,71.722743
7307.42,66.523877
7307.595,61.816824
7307.771,57.52542
7307.946,53.670946
7308.122,50.178282
7308.297,47.054715
7308.491,43.959627
7308.684,41.2228302
7308.877,38.7873724
7309.07,36.6163688
7309.263,34.6764318
7309.456,32.9378541
7309.649,31.3745053
7309.842,29.9636045
7310.071,28.4603568
7310.299,27.1218039
7310.527,25.9180508
7310.755,24.8300405
7310.984,23.8377843
7311.212,22.9366703
7311.44,22.1111473
7311.668,21.3519181
7312.055,20.1935484
7312.441,19.1757409
7312.827,18.2716628
7313.213,17.4628655
7313.6,16.7328846
7313.986,16.0736834
7314.372,15.4737092
7314.758,14.9250448
7315.145,14.4199227
7315.531,13.9554275
7315.918,13.5245094
7316.304,13.1254508
7317.077,12.4055356
7317.849,11.77455685
7318.587,11.23830967
7319.324,10.75671978
7320.061,10.32022802
7320.798,9.92186332
7321.536,9.555506
7322.273,9.21753954
7323.01,8.90362253
7323.747,8.61055868
7324.59,8.29746713
7325.433,8.00475867
7327.119,7.46966261
7328.805,6.98762106
7330.49,6.54578323
7332.738,6.00149534
7334.985,5.49396178
7336.671,5.12954399
7338.356,4.77471962
7340.042,4.42566518
7341.727,4.07995555
7343.413,3.73482085
7345.098,3.38884477
7346.784,3.04027006
7348.469,2.68873855
7350.857,2.185387
7352.051,1.93250435
7353.245,1.68022843
7354.439,1.43040704
7355.633,1.18586687
7356.23,1.06683081
7356.827,0.95083495
7357.424,0.83870812
7358.02,0.7316193
7358.547,0.6419146
7359.074,0.5579117
7359.601,0.4807799
7360.127,0.412032
7360.654,0.3530599
7360.918,0.327849
7361.181,0.3059734
7361.445,0.287573
7361.708,0.2731206
7361.971,0.2629029
7362.234,0.2573172
7362.445,0.25647735
7362.655,0.2591212
7362.866,0.2655357
7363.076,0.2759407
7363.27,0.2893786
7363.463,0.3066529
7363.656,0.3280936
7363.849,0.353991
7364.043,0.3848293
7364.236,0.4206277
7364.429,0.461894
7364.622,0.5090175
7364.816,0.5627122
7365.009,0.622879
7365.202,0.6902675
7365.395,0.7654063
7365.588,0.8488664
7365.781,0.9412667
7365.974,1.0432764
7366.167,1.1556217
7366.378,1.2912015
7366.589,1.4411985
7366.8,1.6068404
7367.01,1.788564
7367.221,1.9895726
7367.431,2.2095645
7367.642,2.4524121
7367.852,2.7177565
7368.046,2.9856955
7368.239,3.27587
7368.432,3.5915991
7368.625,3.9350729
7368.722,4.1189231
7368.819,4.3107122
7368.916,4.5107847
7369.012,4.717304
7369.109,4.9349449
7369.205,5.1596117
7369.302,5.3963956
7369.398,5.6408454
7369.495,5.8985073
7369.592,6.1673719
7369.785,6.7376874
7369.978,7.3587104
7370.171,8.0352165
7370.364,8.7724913
7370.557,9.576388
7370.75,10.4533922
7370.943,11.4106966
7371.04,11.9246188
7371.137,12.4619255
7371.234,13.0237453
7371.33,13.6051185
7371.427,14.2193987
7371.523,14.8552527
7371.62,15.5273075
7371.716,16.2231693
7371.813,16.9588803
7371.909,17.7208643
7372.006,18.5267209
7372.102,19.3615795
7372.199,20.2447291
7372.295,21.1599028
7372.392,22.1282313
7372.488,23.131869
7372.585,24.1940008
7372.682,25.306778
7372.779,26.4726951
7372.875,27.68146
7372.972,28.960904
7373.068,30.287388
7373.165,31.691427
7373.261,33.14701
7373.358,34.687526
7373.454,36.284332
7373.551,37.973954
7373.647,39.724849
7373.744,41.576884
7373.84,43.495305
7373.937,45.523602
7374.033,47.623462
7374.13,49.84222
7374.227,52.162111
7374.42,57.092952
7374.613,62.466118
7374.806,68.30789
7374.999,74.642074
7375.192,81.488922
7375.385,88.86374
7375.578,96.77558
7375.79,106.086474
7376.001,115.987072
7376.213,126.544424
7376.424,137.614425
7376.636,149.238253
7376.847,161.222381
7377.27,186.056042
7377.515,200.591423
7377.759,214.877353
7378.003,228.706497
7378.247,241.801555
7378.491,253.886009
7378.735,264.696709
7378.979,273.996144
7379.223,281.584377
7379.4,285.929377
7379.578,289.268005
7379.755,291.538468
7379.9,292.612936
7380.044,292.9837
7380.188,292.672014
7380.332,291.695539
7380.477,290.065271
7380.621,287.833644
7380.909,281.6837
7381.198,273.53207
7381.486,263.806056
7381.775,252.828739
7382.063,241.058235
7382.482,223.175112
7382.692,214.133945
7382.901,205.216402
7383.111,196.418483
7383.32,187.889791
7383.529,179.639604
7383.738,171.706523
7383.944,164.224
7384.15,157.091921
7384.356,150.3183
7384.562,143.904275
7384.768,137.845531
7384.974,132.133213
7385.18,126.75575
7385.385,121.722677
7385.704,114.48546
7386.022,107.9374301
7386.34,101.9930954
7386.658,96.5923985
7386.976,91.6791946
7387.294,87.2018203
7387.612,83.1136067
7387.93,79.3727296
7388.342,74.9824591
7388.754,71.0430885
7389.166,67.4949311
7389.577,64.2947464
7389.989,61.3839864
7390.4,58.7403165
7390.812,56.3196525
7391.223,54.1070951
7391.635,52.0689032
7392.047,50.1908776
7392.459,48.4558414
7392.87,46.8526857
7393.282,45.3606307
7393.693,43.9756302
7394.516,41.4741322
7395.302,39.3743128
7396.088,37.5103306
7396.874,35.8455956
7397.66,34.3506795
7398.446,33.0017226
7399.232,31.7790168
7400.018,30.6661437
7400.803,29.65053491
7401.627,28.6748674
7402.45,27.78165938
7403.273,26.96011506
7404.096,26.20208325
7405.743,24.84879932
7407.389,23.67829558
7408.587,22.92101602
7409.784,22.23229944
7410.982,21.60237274
7412.179,21.02459596
7414.574,19.99891461
7416.969,19.11710952
7418.616,18.5793034
7420.263,18.08877
7421.91,17.63943356
7423.556,17.22645773
7426.849,16.49199531
7430.142,15.85816321
7434.334,15.16578167
7438.525,14.57456978
7442.716,14.06312742
7446.907,13.61366395
7450.201,13.29686122
7453.494,13.007205656
7460.08,12.494752459
7466.667,12.05321168
7473.253,11.666539292
7481.636,11.235316259
7490.018,10.856389089
7498.401,10.517543311
7506.783,10.2081534
7516.364,9.882362589
7525.944,9.578190122
7545.104,9.008094199
7556.481,8.678890277
7567.857,8.345795309
7579.234,7.999218462
7590.61,7.628283991
7597.197,7.396449024
7603.783,7.14784397
7610.37,6.877807185
7616.956,6.580558232
7622.046,6.327384654
7627.135,6.048898361
7632.225,5.73958831
7637.314,5.39157093
7640.607,5.14125976
7643.9,4.86748052
7647.193,4.56629514
7648.84,4.40393705
7650.486,4.23299866
7653.181,3.93247569
7654.528,3.77174725
7655.875,3.60340031
7657.223,3.42685738
7658.57,3.2419339
7659.917,3.04798792
