Cm242,Cm242
11500000.0,5.81282003
12000000.0,5.8002497
12250000.0,5.808131914
12500000.0,5.81593847
12750000.0,5.823818412
13000000.0,5.83163012
13117300.0,5.839646409
13250000.0,5.84869138532
13500000.0,5.86557007854
13750000.0,5.88239910277
14000000.0,5.899509739
14250000.0,5.920913367
14500000.0,5.942718827
14750000.0,5.964073695
15000000.0,5.985940181
15250000.0,6.0082252955
15500000.0,6.031100684
15750000.0,6.0534455596
16000000.0,6.076270554
16250000.0,6.096913814
16500000.0,6.117880157
17000000.0,6.159500305
17250000.0,6.1765524788
17500000.0,6.193759806
18000000.0,6.228020501
18500000.0,6.252499757
18750000.0,6.2647253874
19000000.0,6.276980365
19500000.0,6.290270994
19750000.0,6.2969050415
20000000.0,6.303571179
