W183,W183
359.8979,104.17221
359.9135,111.15911
359.9291,118.41957
359.9447,125.94077
359.9649,136.04156
359.9851,146.51273
360.0053,157.30599
360.0254,168.30993
360.0658,190.96445
360.1062,213.83549
360.1576,242.17049
360.1981,262.97313
360.2183,272.58428
360.2384,281.5208
360.2586,289.78431
360.2788,297.24648
360.299,303.83202
360.3192,309.4734
360.3387,313.9693
360.3582,317.4883
360.3775,319.9766
360.3968,321.453
360.4,321.599
360.4065,321.8087
360.4274,321.6936
360.4483,320.3802
360.4708,317.6492
360.4933,313.5938
360.5162,308.1678
360.5391,301.5114
360.562,293.7194
360.5849,284.90027
360.6183,270.44363
360.6516,254.50377
360.6975,230.79545
360.7434,206.04586
360.7893,181.25224
360.8122,169.1409
360.8351,157.32716
360.856,146.87234
360.8768,136.8304
360.8977,127.14748
360.9185,117.95033
360.9394,109.17668
360.9602,100.92875
360.981,93.17443
361.0018,85.91812
361.0133,82.11966
361.0248,78.47206
361.0363,74.9739
361.0477,71.65181
361.0592,68.4453
361.0706,65.40759
361.0821,62.48251
361.0935,59.71781
361.105,57.0616
361.1165,54.53511
361.128,52.13452
361.1394,49.87518
361.1509,47.71342
361.1623,45.68278
361.1738,43.7434
361.1852,41.92488
361.2019,39.43907
361.2186,37.15338
361.2353,35.05489
361.2519,33.14195
361.2686,31.37921
361.2853,29.76678
361.302,28.29319
361.3186,26.95515
361.3353,25.726229
361.352,24.604988
361.3687,23.582188
361.3853,22.654515
361.402,21.802769
361.4187,21.025299
361.4354,20.315186
361.452,19.669771
361.4635,19.254938
361.475,18.864483
361.4865,18.496728
361.4979,18.153068
361.5094,17.825993
361.5208,17.519881
361.5323,17.228063
361.5437,16.954455
361.5667,16.445622
361.5896,15.989875
361.6125,15.578075
361.6354,15.204362
361.6584,14.862298
361.6813,14.550538
361.7042,14.263863
361.7271,13.999129
361.7501,13.752644
361.773,13.524263
361.7959,13.310929
361.8188,13.110983
361.8459,12.88973
361.873,12.683257
361.9001,12.489884
361.9272,12.308199
361.9543,12.137024
361.9814,11.975323
362.0356,11.676967
362.0898,11.407421
362.144,11.162298
362.1982,10.938139
362.2523,10.732536
362.2982,10.570611
362.344,10.419249
362.3899,10.276786
362.4357,10.142976
362.5274,9.897157
362.6191,9.676736
362.7108,9.477734
362.8025,9.296972
362.8942,9.131879
362.9859,8.980348
363.1027,8.804252
363.2194,8.644536
363.3361,8.498671
363.4528,8.364721
363.5695,8.241086
363.6862,8.1264365
363.8029,8.0196609
363.9196,7.919825
364.103,7.7751006
364.2864,7.6431098
364.4698,7.5218689
364.6532,7.4097804
364.8366,7.3055392
365.02,7.2080794
365.3868,7.0301237
365.6703,6.9052372
365.9537,6.7891681
366.2372,6.6803125
366.5206,6.5775914
367.0875,6.3866749
367.6543,6.2103434
368.0211,6.1018479
368.3879,5.9966137
368.7547,5.8938271
369.1215,5.7927755
369.4883,5.6928211
369.8551,5.5933866
370.2219,5.4939388
370.5887,5.3939842
371.0556,5.2653091
371.5224,5.1342982
371.7559,5.0676578
371.9893,5.0002298
372.2227,4.9319686
372.4561,4.8629045
372.6395,4.8081335
372.8229,4.7530115
373.0063,4.697673
373.1897,4.64232
373.3731,4.587247
373.5565,4.532872
373.7399,4.479783
373.9233,4.428811
374.0317,4.400139
374.1401,4.37293
374.2485,4.347577
374.3568,4.324592
374.4652,4.30454
374.5736,4.288203
374.682,4.276534
374.7903,4.270737
374.882,4.271529
374.9737,4.278771
375.0654,4.293907
375.1571,4.318745
375.2488,4.355571
375.3405,4.4073
375.3864,4.439928
375.4322,4.477697
375.478,4.521325
375.5238,4.571565
375.5864,4.652526
375.6489,4.749971
375.7115,4.86752
375.774,5.008958
375.8366,5.180068
375.8679,5.278768
375.8991,5.387244
375.9304,5.507435
375.9616,5.64002
375.9929,5.787569
376.0241,5.951174
376.0492,6.096403
376.0742,6.254713
376.0992,6.428383
376.1242,6.61944
376.1492,6.830267
376.1742,7.063679
376.1992,7.323003
376.2242,7.612185
376.244,7.865468
376.2638,8.143106
376.2836,8.448202
376.3034,8.784308
376.3232,9.155488
376.343,9.566389
376.3628,10.022308
376.3727,10.269009
376.3826,10.529291
376.3925,10.804042
376.4024,11.094204
376.4123,11.400781
376.4222,11.724841
376.4321,12.06752
376.442,12.430023
376.4519,12.813632
376.4618,13.219704
376.4717,13.649679
376.4816,14.105076
376.4915,14.587525
376.5014,15.09871
376.5113,15.640446
376.5212,16.214618
376.5311,16.82324
376.5409,17.461718
376.5524,18.259532
376.5639,19.113292
376.5754,20.026884
376.5868,20.995614
376.5983,22.04073
376.6097,23.148533
376.6212,24.343161
376.6326,25.608745
376.6441,26.972657
376.6556,28.429626
376.6671,29.98532
376.6785,31.63074
376.69,33.40085
376.7014,35.27107
376.7129,37.28073
376.7243,39.4015
376.7358,41.67747
376.7473,44.09772
376.7588,46.66952
376.7702,49.3758
376.7817,52.27152
376.7932,55.34122
376.8047,58.5926
376.8161,62.00258
376.8276,65.63864
376.8391,69.47937
376.8506,73.53239
376.862,77.76704
376.8735,82.2649
376.8849,86.95475
376.8964,91.9257
376.9078,97.09778
376.9245,105.12623
376.9412,113.70729
376.9579,122.85631
376.9745,132.5261
376.9912,142.84302
377.0078,153.69002
377.0245,165.20068
377.0411,177.23603
377.0641,194.87853
377.087,213.53289
377.1099,233.2261
377.1328,253.8912
377.1558,275.5374
377.1787,297.8682
377.2245,344.3265
377.3162,439.7283
377.3537,477.2461
377.3912,512.4146
377.4142,532.3822
377.4372,550.8548
377.4601,567.5475
377.4829,582.2864
377.5061,595.1757
377.5293,605.7789
377.5576,615.4278
377.5859,621.302
377.6024,622.9407
377.6048,623.0685
377.6125,623.2886
377.6202,623.2193
377.6355,622.2245
377.6661,616.851
377.6902,609.5242
377.7142,599.6379
377.7319,590.776
377.7496,580.6582
377.7849,557.0491
377.8203,529.3843
377.8556,498.6062
377.891,465.3726
377.9264,430.6085
377.9939,362.9697
378.0277,329.7007
378.0614,297.6332
378.0968,265.59
378.1145,250.3172
378.1322,235.5939
378.1499,221.449
378.1676,207.90496
378.1853,194.9779
378.2029,182.74559
378.2271,166.94612
378.2392,159.48858
378.2512,152.38165
378.2633,145.50409
378.2753,138.96602
378.2874,132.65414
378.2994,126.66784
378.3115,120.90172
378.3235,115.44503
378.3356,110.20022
378.3476,105.24706
378.3597,100.49565
378.3717,96.01702
378.3838,91.72867
378.3958,87.69359
378.4135,82.12087
378.4312,76.97687
378.4489,72.23575
378.4666,67.87189
378.4843,63.86014
378.502,60.17593
378.5197,56.79553
378.5373,53.71285
378.555,50.87115
378.5727,48.26797
378.5904,45.88371
378.608,43.71174
378.6257,41.71018
378.6434,39.87583
378.6611,38.19375
378.6787,36.65849
378.6964,35.23991
378.7141,33.93541
378.7318,32.734297
378.7495,31.626789
378.7672,30.603992
378.7849,29.657839
378.8026,28.781006
378.8202,27.971319
378.8379,27.213664
378.8556,26.507419
378.8733,25.847764
378.891,25.230369
378.9087,24.651341
378.9264,24.1072
378.9441,23.59482
378.9617,23.114053
378.9939,22.300665
379.026,21.564328
379.0582,20.889862
379.0903,20.27281
379.1225,19.702171
379.1546,19.175546
379.1868,18.684708
379.2189,18.228549
379.2511,17.800704
379.2832,17.40085
379.3154,17.023903
379.3475,16.669991
379.3797,16.334953
379.4118,16.019175
379.4761,15.435544
379.5115,15.139139
379.5469,14.858591
379.6176,14.34086
379.6884,13.872327
379.7591,13.447395
379.8299,13.059189
379.9006,12.704101
379.9713,12.377589
380.042,12.076344
380.1449,11.677295
380.2478,11.318549
380.3507,10.994228
380.4535,10.699795
380.5564,10.430715
380.6593,10.183993
380.7622,9.956874
380.865,9.747234
381.0065,9.483321
381.148,9.244144
381.2895,9.026219
381.4309,8.826807
381.5724,8.643238
381.7138,8.473769
381.8553,8.316472
381.9967,8.170138
382.2025,7.974076
382.4083,7.7953157
382.6141,7.6312802
382.8198,7.4798809
383.0256,7.3391801
383.2313,7.2078627
383.4371,7.0846074
383.6428,6.968519
384.0029,6.7798023
384.363,6.6062591
384.7231,6.4447522
385.0831,6.2927858
385.3146,6.1990901
385.5461,6.1079691
385.7776,6.01899
386.0091,5.9317644
386.2406,5.8459463
386.4721,5.7612335
386.7036,5.6773783
386.9351,5.5942028
387.0766,5.5436557
387.2181,5.4933318
387.3596,5.4432637
387.501,5.3935543
387.6425,5.344251
387.7839,5.295612
387.9254,5.247851
388.0668,5.201458
388.1569,5.172863
388.2469,5.145305
388.3369,5.119028
388.4269,5.09439
388.5169,5.071855
388.6069,5.052026
388.6969,5.035691
388.7869,5.023896
388.8577,5.018712
388.9284,5.018095
388.9992,5.023214
389.0699,5.035603
389.1407,5.057382
389.1761,5.072663
389.2114,5.091421
389.2468,5.114343
389.2821,5.142011
389.3175,5.175474
389.3528,5.215661
389.4011,5.284331
389.4252,5.325844
389.4493,5.37319
389.4735,5.427552
389.4976,5.489614
389.5217,5.560935
389.5458,5.643133
389.57,5.73857
389.5941,5.848777
389.6182,5.976886
389.6423,6.126182
389.6664,6.300567
389.6905,6.504654
389.7146,6.743872
389.7267,6.879188
389.7387,7.02459
389.7564,7.261462
389.7741,7.528051
389.7918,7.828081
389.8094,8.163661
389.8271,8.543147
389.8448,8.969768
389.8625,9.44904
389.8801,9.983776
389.8978,10.586585
389.9155,11.26172
389.9332,12.016865
389.9508,12.855249
389.9685,13.795188
389.9862,14.841583
389.9951,15.411073
390.0039,16.004379
390.0127,16.629045
390.0215,17.286395
390.036,18.44445
390.0505,19.701199
390.065,21.063066
390.0794,22.52604
390.0939,24.117079
390.1084,25.83317
390.1229,27.681094
390.1373,29.653434
390.1518,31.784249
390.1663,34.066922
390.1808,36.507853
390.1952,39.094673
390.2097,41.869123
390.2242,44.81928
390.2387,47.95016
390.2531,51.24272
390.2692,55.14485
390.2853,59.28424
390.3014,63.66393
390.3174,68.25618
390.3351,73.61503
390.3528,79.2647
390.3705,85.20067
390.3881,91.37987
390.4058,97.86248
390.4235,104.60109
390.4412,111.57948
390.4588,118.73704
390.4942,133.70045
390.5295,149.18977
390.6003,180.86098
390.6357,196.34976
390.6711,211.13031
390.6936,219.98695
390.716,228.2776
390.7514,240.09057
390.7691,245.31661
390.7867,250.01312
390.8044,254.19947
390.8221,257.81705
390.8403,260.9161
390.8584,263.35046
390.8792,265.32696
390.9,266.40765
390.907,266.56796
390.9296,266.38469
390.9521,265.14528
390.9702,263.39494
390.9883,260.98989
391.0063,257.96957
391.0243,254.34787
391.0456,249.32661
391.0668,243.59098
391.1028,232.34413
391.1388,219.49825
391.1748,205.42315
391.2108,190.50017
391.2664,166.65374
391.322,142.95041
391.358,128.18814
391.376,121.07064
391.394,114.16121
391.412,107.47995
391.43,101.04368
391.448,94.86606
391.466,88.95764
391.484,83.32602
391.502,77.97603
391.52,72.90993
391.538,68.12758
391.556,63.62669
391.574,59.40303
391.592,55.4507
391.6099,51.78205
391.6279,48.34751
391.6459,45.15863
391.6639,42.20491
391.6819,39.47526
391.6999,36.95813
391.7179,34.64167
391.7359,32.51395
391.7538,30.57341
391.7628,29.66011
391.7718,28.78662
391.7808,27.9515
391.7898,27.15333
391.7988,26.39072
391.8078,25.6623
391.8168,24.96672
391.8258,24.30267
391.8348,23.66886
391.8438,23.064034
391.8618,21.936491
391.8798,20.910646
391.8977,19.982601
391.9157,19.133743
391.9337,18.361774
391.9517,17.659531
391.9697,17.020368
391.9877,16.438196
392.0057,15.907422
392.0237,15.422923
392.0417,14.980054
392.0597,14.574589
392.0777,14.202698
392.0957,13.860943
392.1137,13.546221
392.1317,13.255746
392.1497,12.987027
392.1677,12.737833
392.1856,12.50742
392.2134,12.17993
392.2412,11.884489
392.269,11.616405
392.2968,11.371776
392.3246,11.147357
392.3524,10.940452
392.3802,10.748815
392.408,10.570574
392.4358,10.404157
392.4636,10.248244
392.4914,10.101719
392.5192,9.963633
392.5748,9.70964
392.6304,9.481005
392.6664,9.344572
392.7024,9.216198
392.7744,8.980707
392.8464,8.769603
392.9184,8.579059
392.9904,8.406045
393.0624,8.248121
393.1344,8.103288
393.2063,7.970072
393.3045,7.804092
393.4026,7.654105
393.5007,7.517615
393.5988,7.392735
393.697,7.277799
393.7951,7.171752
393.8932,7.073395
393.9913,6.98182
394.1353,6.8581057
394.2792,6.7454428
394.4232,6.6420644
394.5671,6.5468004
394.7111,6.458439
394.855,6.3762068
395.1428,6.2270668
395.3784,6.1175748
395.6139,6.01735
395.8494,5.92479
396.0849,5.8386718
396.556,5.6821041
397.027,5.5420237
397.4196,5.4349209
397.8121,5.3348079
398.5972,5.1506685
399.3823,4.9819462
400.1674,4.8238675
400.5861,4.742789
401.7376,4.5278264
402.8891,4.3203209
404.0406,4.1163222
405.192,3.9130996
406.3435,3.7086912
407.495,3.5018943
408.6465,3.2922735
409.2222,3.1865786
409.7979,3.080582
410.5307,2.9459225
411.2634,2.8129674
411.6298,2.7479036
411.9962,2.6844338
412.3626,2.6232443
412.7289,2.5653073
413.1738,2.5012761
413.3963,2.4728712
413.6187,2.447684
413.8412,2.426511
414.0636,2.410474
414.2861,2.401055
414.5085,2.40029
414.6394,2.404973
414.7703,2.414353
414.9012,2.429367
415.032,2.451181
415.1629,2.481349
415.2937,2.521807
415.4246,2.57526
415.49,2.607895
415.5554,2.645206
415.6274,2.69249
415.6994,2.747329
415.7714,2.811048
415.8433,2.885192
415.9153,2.972081
415.9872,3.074203
416.0592,3.195542
416.0952,3.264914
416.1311,3.340952
416.19,3.483357
416.2195,3.564525
416.2489,3.653241
416.2784,3.75134
416.3078,3.859664
416.3372,3.980376
416.3666,4.115751
416.3961,4.269155
416.4255,4.443029
416.455,4.642874
416.4844,4.872628
416.4992,5.001838
416.5139,5.140385
416.5286,5.29015
416.5433,5.452276
416.558,5.628027
416.5727,5.818785
416.5874,6.026077
416.6021,6.251572
416.6201,6.555166
416.6381,6.892504
416.6561,7.267696
416.6741,7.685297
416.6921,8.15033
416.7101,8.668327
416.7281,9.245346
416.7461,9.888006
416.7641,10.603505
416.7731,10.990983
416.7821,11.399644
416.7911,11.830557
416.8001,12.284834
416.8091,12.763624
416.8181,13.268112
416.8271,13.799527
416.8361,14.359133
416.8451,14.948233
416.8541,15.568167
416.8631,16.220311
416.8721,16.90608
416.8811,17.626913
416.89,18.375676
416.9064,19.853949
416.9228,21.467945
416.9392,23.227311
416.9555,25.129787
416.9719,27.20871
416.9882,29.44878
417.0046,31.88756
417.0209,34.50532
417.0373,37.34403
417.0536,40.3786
417.07,43.65549
417.0863,47.14333
417.1027,50.89298
417.119,54.86589
417.1354,59.11713
417.1517,63.60004
417.1697,68.8536
417.1877,74.42853
417.2057,80.32596
417.2237,86.54455
417.2417,93.08024
417.2597,99.92608
417.2777,107.07201
417.2956,114.4627
417.3136,122.16415
417.3316,130.11578
417.3676,146.67177
417.4036,163.90032
417.4395,181.46854
417.4788,200.75363
417.5181,219.62324
417.5541,236.09986
417.5901,251.3799
417.6195,262.6889
417.6489,272.7218
417.667,278.1801
417.685,283.0163
417.703,287.2267
417.7209,290.7617
417.7387,293.6062
417.7565,295.7605
417.7754,297.2747
417.7942,297.9784
417.8015,298.0344
417.8211,297.5834
417.8407,296.26
417.8734,292.1477
417.9061,285.7497
417.9389,277.1972
417.9672,268.2603
417.9954,258.0865
418.0281,244.937
418.0608,230.61721
418.0965,214.00785
418.1322,196.76679
418.1977,164.74658
418.2304,149.10804
418.2631,133.99743
418.2959,119.55015
418.3123,112.63875
418.3286,105.99519
418.345,99.54968
418.3613,93.39023
418.3777,87.44852
418.394,81.80217
418.4089,76.86953
418.4238,72.15652
418.4387,67.66303
418.4536,63.38785
418.4685,59.32877
418.4834,55.48263
418.4983,51.84549
418.5131,48.435
418.528,45.19977
418.5429,42.15762
418.5578,39.3022
418.5726,36.64414
418.5875,34.14052
418.6024,31.80261
418.6173,29.62298
418.6321,27.60723
418.6485,25.5383
418.6649,23.63285
418.6813,21.88089
418.6976,20.282052
418.714,18.807207
418.7303,17.465186
418.7467,16.23062
418.763,15.110094
418.7794,14.081686
418.7958,13.144784
418.8122,12.291994
418.8285,11.520856
418.8449,10.815393
418.8612,10.178162
418.8776,9.595662
418.8939,9.069759
418.9088,8.631171
418.9237,8.229311
418.9386,7.86101
418.9534,7.525507
418.9683,7.215579
418.9832,6.931101
418.9981,6.669781
419.0129,6.431068
419.0278,6.209825
419.0427,6.005975
419.0576,5.817917
419.0724,5.645316
419.0873,5.48452
419.1022,5.33554
419.1171,5.197286
419.1319,5.069604
419.1617,4.838206
419.1914,4.636803
419.2212,4.459057
419.2509,4.302146
419.2807,4.161742
419.3104,4.036157
419.3402,3.922405
419.3699,3.819516
419.4027,3.716365
419.4354,3.623003
419.4682,3.537623
419.5009,3.459743
419.5337,3.388058
419.5664,3.322323
419.6318,3.205819
419.6973,3.106244
419.7627,3.0212209
419.8282,2.9484469
419.8936,2.8865367
419.9591,2.834019
420.0246,2.7899662
420.0901,2.7535381
420.1555,2.7240892
420.221,2.7009646
420.2864,2.6837755
420.3519,2.6720911
420.4173,2.6656375
420.4828,2.664148
420.5483,2.6674374
420.6138,2.6753552
420.6792,2.6877633
420.7447,2.7046198
420.8101,2.7258288
420.8756,2.7514335
420.941,2.7813645
421.0065,2.8157482
421.0719,2.8545372
421.1374,2.8979342
421.2028,2.9459132
421.2683,2.998755
421.3337,3.05646
421.3992,3.11939
421.4646,3.187576
421.5301,3.261478
421.5956,3.34129
421.6611,3.427347
421.7265,3.519893
421.792,3.619655
421.8574,3.726852
421.9229,3.842421
421.9883,3.966731
422.0538,4.101041
422.1193,4.246242
422.1848,4.403675
422.2502,4.57482
422.3157,4.762549
422.3811,4.969573
422.4466,5.20133
422.512,5.464366
422.5448,5.611506
422.5775,5.770773
422.6102,5.945034
422.6429,6.137342
422.6757,6.352219
422.7084,6.593152
422.7411,6.866704
422.7738,7.180226
422.8066,7.54393
422.823,7.747643
422.8393,7.966607
422.8557,8.205249
422.872,8.462541
422.8884,8.743712
422.9047,9.047567
422.9211,9.380276
422.9375,9.742706
422.9539,10.137719
422.9702,10.565647
422.9866,11.035015
423.0029,11.543563
423.0193,12.101244
423.0356,12.705157
423.0535,13.430235
423.0713,14.220982
423.0892,15.092235
423.107,16.040423
423.1249,17.08264
423.1427,18.213821
423.1606,19.45346
423.1784,20.79454
423.1963,22.25905
423.2141,23.83747
423.232,25.55436
423.2498,27.39709
423.2677,29.39271
423.2855,31.52488
423.3034,33.82306
423.3212,36.26648
423.3339,38.10853
423.3465,40.01876
423.3592,42.02856
423.3718,44.10708
423.3971,48.53672
423.4224,53.30845
423.4477,58.41787
423.473,63.85481
423.4983,69.60293
423.5235,75.61485
423.5563,83.81876
423.589,92.34774
423.6544,110.03457
423.6991,122.17975
423.7437,133.91605
423.7764,142.04874
423.8091,149.60496
423.8374,155.56128
423.8657,160.87893
423.8984,166.11869
423.9311,170.28347
423.9525,172.38451
423.9738,173.96331
424.0,175.18619
424.0038,175.29692
424.016,175.53788
424.0282,175.60419
424.0525,175.21862
424.0721,174.41229
424.0916,173.18201
424.1109,171.55753
424.1302,169.54515
424.1548,166.44949
424.1793,162.81941
424.2178,156.14149
424.2563,148.47695
424.2984,139.25821
424.3404,129.50939
424.4175,111.22442
424.456,102.34765
424.4945,93.87946
424.5173,89.11458
424.5401,84.5645
424.5629,80.24753
424.5857,76.1778
424.6085,72.36541
424.6313,68.8167
424.6541,65.53457
424.6768,62.53143
424.6944,60.38291
424.7119,58.39989
424.7294,56.56668
424.7469,54.87956
424.7644,53.3343
424.7819,51.92623
424.7994,50.65031
424.8169,49.50123
424.8345,48.46797
424.852,47.5566
424.8695,46.75526
424.887,46.05826
424.9045,45.45997
424.922,44.954898
424.9395,44.537649
424.957,44.203027
424.9763,43.923822
424.9956,43.732659
425.0149,43.62351
425.0341,43.590709
425.0534,43.628667
425.0727,43.73288
425.092,43.89887
425.1112,44.121239
425.1305,44.398611
425.1498,44.72663
425.1883,45.52066
425.2269,46.487403
425.2654,47.606617
425.304,48.872992
425.3425,50.272431
425.3811,51.807725
425.4196,53.469039
425.4582,55.265347
425.4967,57.189592
425.5353,59.25575
425.5738,61.458554
425.6124,63.816336
425.6509,66.325113
425.6895,69.007493
425.728,71.860486
425.7666,74.911313
425.8051,78.15801
425.8436,81.62374
425.8821,85.32577
425.9207,89.29407
425.9592,93.52966
425.9978,98.0788
426.0363,102.94494
426.0749,108.18369
426.1134,113.80193
426.1519,119.85068
426.1904,126.37311
426.2395,135.4555
426.2886,145.50266
426.3132,150.94066
426.3377,156.6497
426.3622,162.67167
426.3867,169.02864
426.4113,175.77305
426.4358,182.87611
426.4603,190.39276
426.4848,198.35364
426.5094,206.82748
426.5339,215.78131
426.5584,225.28744
426.5829,235.38808
426.6215,252.61863
426.66,271.58206
426.6986,292.59536
426.7371,315.79226
426.7564,328.34501
426.7757,341.56265
426.795,355.48307
426.8142,370.06765
426.8335,385.50935
426.8528,401.77657
426.8721,418.91343
426.8913,436.86918
426.9106,455.8771
426.9299,475.89345
