Ag109,Ag109
E_eV,Sig_b
43.69325,6.220167
43.7732,6.1640542
43.85316,6.1110751
43.93311,6.0609459
44.09301,5.9682367
44.25292,5.8844034
44.41282,5.8082763
44.57272,5.7388113
44.73262,5.6751357
44.93956,5.600149
45.14649,5.5323555
45.35342,5.4707089
45.56035,5.4143588
45.76729,5.3626101
45.97422,5.3148973
46.18115,5.2707646
46.38808,5.2299294
46.61383,5.1885931
46.83957,5.1501333
47.06532,5.1144044
47.29106,5.0812031
47.59206,5.0405569
47.89305,5.0037738
48.19405,4.9706605
48.49504,4.9411458
48.79604,4.9151631
48.94654,4.9035564
49.09703,4.8929928
49.24753,4.883485
49.39802,4.8750693
49.54852,4.8678094
49.69901,4.8617909
49.84951,4.8571168
50.0,4.8539112
50.21197,4.8521367
50.42394,4.8539856
50.63591,4.8600674
50.84787,4.8711363
50.95386,4.878831
51.05984,4.888144
51.16582,4.8992271
51.2718,4.9122369
51.37779,4.927361
51.48377,4.944851
51.58975,4.965024
51.69573,4.988207
51.81845,5.019256
51.94117,5.055396
52.06389,5.097361
52.1866,5.146027
52.30932,5.202454
52.43203,5.267894
52.55475,5.343882
52.67746,5.432252
52.78902,5.525236
52.90058,5.632394
52.95636,5.692055
53.01214,5.756245
53.06792,5.825369
53.1237,5.89987
53.17948,5.980243
53.23526,6.067037
53.29104,6.160862
53.34682,6.262408
53.4026,6.37246
53.45838,6.49192
53.51416,6.621817
53.56994,6.763322
53.62015,6.901717
53.67035,7.051647
53.72056,7.214392
53.77076,7.391261
53.82097,7.58389
53.87117,7.793984
53.92137,8.023628
53.97157,8.275172
54.03293,8.616382
54.09429,9.000255
54.12497,9.210341
54.15565,9.43385
54.18633,9.6719
54.217,9.925644
54.24768,10.196618
54.27836,10.486264
54.30904,10.796275
54.33972,11.128542
54.3704,11.48518
54.40108,11.868563
54.43176,12.28137
54.46243,12.726471
54.50148,13.345572
54.54053,14.031038
54.57958,14.792597
54.61862,15.641619
54.65767,16.592468
54.6772,17.11127
54.69672,17.661788
54.71625,18.247271
54.73577,18.870101
54.75529,19.533903
54.77481,20.24235
54.80549,21.456236
54.83617,22.809541
54.86685,24.32492
54.88219,25.151827
54.89753,26.030107
54.91287,26.964275
54.92821,27.959344
54.94355,29.020965
54.95889,30.155487
54.97423,31.370096
54.98957,32.672925
55.00491,34.073228
55.02024,35.580555
55.0328,36.904341
55.04535,38.315009
55.0579,39.822
55.07045,41.434806
55.083,43.164113
55.09555,45.021943
55.1081,47.021913
55.12065,49.179356
55.1332,51.511622
55.14575,54.03829
55.1583,56.781484
55.17085,59.76613
55.1834,63.02032
55.19595,66.57561
55.2085,70.46738
55.22105,74.7352
55.22872,77.54734
55.23639,80.52724
55.24406,83.68653
55.25173,87.03759
55.2594,90.59353
55.26707,94.36819
55.27474,98.37622
55.28241,102.63303
55.29008,107.1548
55.29775,111.9585
55.30542,117.06185
55.31309,122.48334
55.32076,128.24196
55.32843,134.35778
55.3361,140.85107
55.34376,147.73352
55.35143,155.0446
55.3591,162.79726
55.36677,171.0137
55.37444,179.71599
55.38211,188.92633
55.38978,198.66684
55.39745,208.95917
55.40512,219.82444
55.41279,231.28314
55.42046,243.3549
55.42813,256.05794
55.4358,269.40926
55.44347,283.42429
55.45114,298.11614
55.45881,313.49608
55.46648,329.57269
55.47625,351.069
55.48601,373.68599
55.49577,397.44116
55.50553,422.32041
55.51529,448.29893
55.52505,475.34062
55.53481,503.3971
55.54457,532.407
55.55991,579.746
55.57525,628.8965
55.60593,730.7969
55.63661,833.6791
55.65195,883.8181
55.66728,932.0766
55.68257,977.6119
55.69786,1019.7997
55.71315,1057.9125
55.72843,1091.2484
55.74495,1121.2398
55.76147,1144.3063
55.77799,1159.9355
55.7945,1167.7782
55.8,1168.6302
55.80551,1168.5968
55.82341,1162.3854
55.8413,1147.0326
55.8592,1122.9577
55.87709,1090.8487
55.89637,1048.2226
55.91565,998.5146
55.93493,943.1345
55.9542,883.598
55.9744,818.3184
55.99459,751.754
56.01478,685.3821
56.03497,620.5258
56.05517,558.2572
56.07536,499.5026
56.08546,471.6216
56.09555,444.8541
56.10565,419.1894
56.11574,394.7077
56.12768,367.25534
56.13961,341.47731
56.15154,317.33997
56.16347,294.81648
56.17541,273.84905
56.18734,254.42013
56.19927,236.44943
56.2112,219.86782
56.2213,206.86052
56.2314,194.74834
56.2415,183.48351
56.25159,173.02736
56.26169,163.31125
56.27179,154.29829
56.28189,145.94207
56.29198,138.20498
56.30208,131.0284
56.31218,124.37884
56.32228,118.2169
56.33237,112.51075
56.34247,107.214
56.35256,102.30434
56.36266,97.74136
56.37275,93.50559
56.38285,89.56222
56.39295,85.89115
56.40305,82.46986
56.41314,79.28071
56.42324,76.29839
56.43334,73.50882
56.44344,70.89611
56.45353,68.44813
56.46363,66.14684
56.47373,63.98272
56.48383,61.94484
56.49392,60.02512
56.50402,58.21071
56.51411,56.49698
56.5343,53.33549
56.55083,50.98343
56.56735,48.81936
56.58387,46.8212
56.60039,44.97115
56.61692,43.25285
56.63344,41.65501
56.64996,40.16492
56.66648,38.77241
56.68301,37.46774
56.69953,36.24465
56.71605,35.09532
56.73257,34.01356
56.74909,32.99385
56.76561,32.03126
56.78213,31.12135
56.79865,30.26013
56.81885,29.26802
56.83904,28.3379
56.85924,27.46361
56.87943,26.64139
56.89963,25.86621
56.91982,25.13512
56.94001,24.44436
56.9602,23.79089
57.00059,22.5848
57.04098,21.49815
57.08137,20.515098
57.12175,19.62265
57.14746,19.09634
57.17316,18.599795
57.19886,18.130569
57.22456,17.68661
57.25026,17.266073
57.27596,16.867276
57.32736,16.128915
57.37876,15.460795
57.43016,14.853925
57.48156,14.300726
57.53296,13.794788
57.57335,13.426807
57.61374,13.082339
57.65413,12.759349
57.69451,12.456101
57.7349,12.170822
57.77529,11.902137
57.81568,11.648736
57.85606,11.409496
57.89645,11.183225
57.93684,10.969018
57.97723,10.765995
58.01761,10.573401
58.09838,10.216459
58.17915,9.893091
58.25993,9.598989
58.3407,9.330624
58.42147,9.084903
58.50224,8.859229
58.58302,8.651363
58.66379,8.45945
58.74456,8.281802
58.82533,8.116939
58.90611,7.963515
58.98688,7.820406
59.06766,7.68658
59.14843,7.561232
59.22921,7.443599
59.30998,7.333056
59.39075,7.228997
59.47152,7.130885
59.5523,7.038225
59.63307,6.950605
59.71385,6.867614
59.79462,6.788915
59.95617,6.643111
60.11771,6.510984
60.29395,6.380277
60.47018,6.2616959
60.64642,6.153599
60.82265,6.0546446
60.99889,5.9637048
61.17512,5.8799107
61.35135,5.8024649
61.52758,5.7304671
61.70382,5.6632792
61.88005,5.6005132
62.05629,5.5417658
62.23252,5.4866741
62.40876,5.4349107
62.58499,5.3862054
62.76122,5.3403208
62.93745,5.2970548
63.09166,5.2612112
63.24586,5.2271519
63.40007,5.1947941
63.55427,5.1640782
63.70848,5.1349526
63.86268,5.1073877
64.01689,5.0813602
64.17109,5.0568693
64.3253,5.0339248
64.4795,5.0125567
64.63371,4.9928082
64.78791,4.9747487
64.94212,4.9584564
65.09632,4.9440223
65.25052,4.931553
65.40472,4.9212557
65.56627,4.913101
65.72782,4.907927
65.88937,4.90606
66.05091,4.907923
66.21246,4.914044
66.37401,4.925069
66.53556,4.941779
66.6971,4.965134
66.85131,4.994713
67.00551,5.032684
67.08262,5.055293
67.15972,5.080609
67.23682,5.108886
67.31392,5.140408
67.39103,5.175496
67.46813,5.214491
67.54523,5.257787
67.62233,5.30582
67.69944,5.359088
67.77654,5.418141
67.85364,5.483643
67.93074,5.556365
68.01152,5.641258
68.09229,5.736174
68.17307,5.84244
68.25384,5.961529
68.33462,6.09522
68.41539,6.245537
68.49616,6.414923
68.57693,6.606259
68.65771,6.823001
68.73848,7.069207
68.81926,7.349888
68.85965,7.504976
68.90003,7.670983
68.94042,7.848952
68.98081,8.039906
69.0212,8.245031
69.06158,8.465586
69.10197,8.703153
69.14235,8.959263
69.18274,9.235893
69.22312,9.534997
69.27453,9.952185
69.32593,10.415323
69.37733,10.931167
69.42873,11.507648
69.48013,12.154237
69.53153,12.882298
69.55723,13.281078
69.58293,13.705587
69.60863,14.158043
69.63433,14.640871
69.67105,15.388852
69.70777,16.213434
69.74449,17.125228
69.7812,18.136485
69.81792,19.262723
69.85463,20.521266
69.87299,21.207067
69.89135,21.934544
69.90971,22.707184
69.92806,23.528397
69.94642,24.403401
69.96478,25.336617
69.98314,26.333478
70.00149,27.399524
70.01985,28.542853
70.0382,29.770129
70.05656,31.091725
70.07491,32.516584
70.09511,34.219676
70.10521,35.129648
70.1153,36.08107
70.1254,37.078716
70.1355,38.124821
70.1456,39.222853
70.15569,40.375419
70.16579,41.58896
70.17589,42.86693
70.18599,44.214355
70.19608,45.635318
70.20618,47.138724
70.21627,48.728314
70.22637,50.414645
70.23646,52.202548
70.24656,54.104597
70.25666,56.129062
70.26676,58.286962
70.27685,60.588096
70.28695,63.050447
70.29705,65.686595
70.30715,68.512836
70.31724,71.543962
70.32734,74.805676
70.33744,78.316671
70.34754,82.100604
70.35763,86.179117
70.36773,90.588485
70.37782,95.350595
70.38792,100.50816
70.39801,106.08693
70.40536,110.4411
70.4127,115.05137
70.42005,119.94719
70.42739,125.13285
70.43474,130.64091
70.44208,136.47567
70.44942,142.6647
70.45676,149.22887
70.46411,156.19991
70.47145,163.58154
70.47879,171.40612
70.48613,179.69799
70.49348,188.49424
70.50082,197.79625
70.50816,207.64168
70.5155,218.05688
70.5256,233.36898
70.5357,249.88092
70.5458,267.66314
70.55589,286.76621
70.56599,307.29673
70.57609,329.30312
70.58619,352.84923
70.59628,377.96874
70.60638,404.76566
70.61648,433.2639
70.62658,463.50353
70.63667,495.48349
70.64677,529.28818
70.65686,564.86049
70.66696,602.26795
70.67705,641.4195
70.68715,682.3607
70.69725,725.0058
70.70735,769.2892
70.71744,815.082
70.72754,862.373
70.73764,910.9972
70.75783,1011.6157
70.77344,1091.824
70.78904,1173.2796
70.82024,1336.6566
70.84043,1439.7845
70.86062,1538.2247
70.88082,1629.7052
70.90101,1711.8588
70.91202,1751.9726
70.92302,1788.3342
70.93403,1820.7102
70.94503,1848.7775
70.95878,1877.4935
70.97252,1898.7756
70.98626,1912.3683
71.0,1918.099
71.00459,1918.2471
71.01948,1912.6426
71.03437,1897.8359
71.04926,1874.08
71.06414,1841.7928
71.07451,1814.5102
71.08487,1783.5683
71.10559,1711.5838
71.12532,1632.1431
71.14504,1544.1565
71.16298,1458.4331
71.18091,1369.0061
71.21677,1185.0786
71.2365,1084.3095
71.25622,985.9959
71.27595,891.396
71.29567,801.6949
71.30554,758.8863
71.3154,717.6206
71.32527,677.8753
71.33513,639.7777
71.345,603.2823
71.35486,568.4819
71.36472,535.3446
71.37458,503.8652
71.38445,473.9985
71.39431,445.7803
71.40417,419.14645
71.41403,394.05688
71.4239,370.44242
71.43376,348.29992
71.44362,327.54963
71.45348,308.13362
71.46335,289.97374
71.47321,273.04486
71.48307,257.26534
71.49293,242.57272
71.5028,228.89111
71.51266,216.187
71.52252,204.38578
71.53238,193.42928
71.54225,183.2511
71.55211,173.81764
71.56198,165.05784
71.57184,156.94009
71.58171,149.40105
71.59157,142.41179
71.60143,135.92307
71.61129,129.89591
71.62116,124.28856
71.63102,119.07854
71.64089,114.22385
71.65075,109.70522
71.66062,105.4866
71.67048,101.55174
71.68034,97.87347
71.6902,94.43088
71.70365,90.08047
71.7171,86.0893
71.73055,82.41861
71.744,79.03415
71.75745,75.90574
71.7709,73.0068
71.78435,70.31394
71.79779,67.80836
71.81124,65.4682
71.82469,63.27942
71.83814,61.22792
71.85159,59.30122
71.86504,57.48832
71.87849,55.77943
71.89194,54.16587
71.90538,52.64099
71.92511,50.5466
71.94484,48.60684
71.96457,46.80537
71.98429,45.12893
72.00402,43.56364
72.02374,42.1005
72.04347,40.72875
72.06319,39.44162
72.08292,38.2306
72.10264,37.09051
72.12237,36.01448
72.14209,34.99852
72.16182,34.03699
72.18154,33.12677
72.22099,31.44378
72.26045,29.92333
72.2999,28.54485
72.33935,27.29004
72.3788,26.1439
72.41826,25.09339
72.45771,24.12818
72.49716,23.23865
72.53661,22.416717
72.57427,21.688715
72.61193,21.010611
72.64959,20.377724
72.68725,19.78593
72.72491,19.231579
72.76257,18.711411
72.80023,18.222551
72.83788,17.762543
72.87554,17.328826
72.9132,16.919465
72.95086,16.532584
72.98851,16.166598
73.02617,15.819779
73.06383,15.490837
73.10149,15.178524
73.13914,14.88175
73.1786,14.586154
73.21805,14.305345
73.29695,13.783921
73.37586,13.310264
73.45476,12.878541
73.53367,12.483611
73.61257,12.121291
73.69147,11.787876
73.77037,11.480229
73.83135,11.258386
73.89232,11.049245
73.95329,10.851773
74.01426,10.665059
74.07523,10.48827
74.1362,10.320646
74.19717,10.1615
74.25814,10.010216
74.38008,9.72909
74.50202,9.473501
74.62396,9.240308
74.7459,9.026823
74.82481,8.898076
74.90371,8.776075
74.98262,8.660292
75.06152,8.550303
75.14043,8.445672
75.21933,8.346052
75.37713,8.160473
75.53494,7.991153
75.69275,7.836099
75.85056,7.693615
76.00836,7.5622665
76.16617,7.4408069
76.32398,7.3281867
76.48179,7.2235002
76.63959,7.1259729
76.7974,7.0349252
76.95521,6.9497994
77.11302,6.8701365
77.27082,6.7956085
77.45732,6.7139545
77.55057,6.6758443
77.64382,6.6398116
77.73707,6.6064429
77.83032,6.5771515
77.87695,6.5649297
77.92357,6.5551399
77.9702,6.5486561
78.01682,6.5465552
78.04552,6.5479502
78.07421,6.5517147
78.1029,6.5580697
78.13159,6.5671629
78.16029,6.5790378
78.18898,6.5935772
78.21767,6.6104995
78.24636,6.629322
78.30733,6.6722315
78.33782,6.6928757
78.3683,6.7111694
78.39359,6.723569
78.41887,6.7326404
78.44416,6.7377373
78.46944,6.738343
78.5,6.7326131
78.5226,6.7237039
78.5452,6.7108887
78.5678,6.6943693
78.59039,6.6744736
78.61482,6.6496324
78.63925,6.6219542
78.6881,6.5609033
78.75916,6.4683549
78.79469,6.4244439
78.83022,6.3838294
78.85909,6.3537588
78.88796,6.32651
78.91683,6.3020986
78.9457,6.2804209
78.97457,6.2612952
79.00344,6.2444922
79.03231,6.229775
79.06118,6.2169167
79.09005,6.2057213
79.11892,6.1960414
79.14779,6.1877829
79.17666,6.1809083
79.20553,6.1754435
79.2344,6.1714709
79.26327,6.1691272
79.29213,6.1685961
79.31434,6.169555
79.33655,6.1718168
79.35876,6.1754845
79.38096,6.1806505
79.40317,6.1873941
79.42538,6.1957621
79.44759,6.2057655
79.46979,6.2173617
79.50977,6.2419388
79.54974,6.2702751
79.62968,6.3304076
79.65316,6.3465463
79.67664,6.3609018
79.70012,6.37287
79.7236,6.3818947
79.7427,6.3867303
79.7618,6.3890917
79.7809,6.3888236
79.8,6.385832
79.82038,6.3796045
79.84075,6.3702924
79.86113,6.3580122
79.8815,6.3429778
79.9038,6.3236764
79.9261,6.3018172
79.9484,6.2778871
79.9707,6.2524
80.05494,6.1509835
80.09706,6.1024969
80.11812,6.0797864
80.13917,6.0583345
80.15899,6.0393682
80.18501,6.0163567
80.21102,5.9955041
80.23704,5.9767281
80.26305,5.9599139
80.28907,5.9448824
80.31508,5.9314555
80.3411,5.9194259
80.36711,5.9086086
80.41914,5.8898864
80.47117,5.8740624
80.5232,5.8602209
80.57522,5.8477358
80.67928,5.8253249
80.78333,5.8050407
80.88739,5.7861621
80.99144,5.7684031
81.15,5.7432986
81.25406,5.7281609
81.35812,5.7142702
81.46218,5.7019836
81.56623,5.69201
81.61826,5.688307
81.67029,5.6858674
81.72232,5.6852123
81.77435,5.6871727
81.80037,5.6895156
81.82638,5.6930456
81.8524,5.6980336
81.87841,5.7047991
81.90443,5.7137306
81.93044,5.7252616
81.95645,5.7398959
81.98246,5.7581787
82.00228,5.774918
82.0221,5.7943712
82.03449,5.8080237
82.04688,5.8228954
82.05927,5.8390406
82.07165,5.856494
82.08404,5.8753294
82.09643,5.8955674
82.10882,5.9172345
82.1212,5.9403276
82.14598,5.9908843
82.17075,6.047048
82.19553,6.108457
82.2203,6.1743567
82.24756,6.250876
82.27481,6.329808
82.32931,6.485827
82.35904,6.563795
82.38877,6.632078
82.40385,6.66189
82.41892,6.687885
82.434,6.709729
82.44907,6.727072
82.46181,6.738039
82.47454,6.745484
82.48727,6.749328
82.5,6.749518
82.51656,6.744273
82.53312,6.732877
82.54968,6.715493
82.56623,6.692397
82.57992,6.669218
82.5936,6.642627
82.62096,6.58029
82.63823,6.535581
82.65549,6.487571
82.69002,6.384392
82.74427,6.214604
82.7714,6.131361
82.79852,6.0518776
82.82072,5.9906012
82.84291,5.9333717
82.8651,5.8805258
82.88729,5.8322526
82.90949,5.788568
82.93168,5.7494168
82.95387,5.7145822
82.97606,5.683794
82.99579,5.6595561
83.01552,5.6380172
83.03525,5.6189239
83.05498,5.6020258
83.07471,5.5870778
83.09444,5.5738509
83.11417,5.5621316
83.13389,5.5517294
83.17335,5.534167
83.2128,5.5200011
83.25226,5.5083341
83.29171,5.4985156
83.34597,5.4871878
83.40022,5.4776633
83.45447,5.4694308
83.50872,5.4621728
83.61722,5.4498457
83.72572,5.4397534
83.83423,5.4314729
83.94273,5.4248136
84.05123,5.4197212
84.15973,5.4162229
84.26824,5.4144153
84.37674,5.414451
84.48524,5.4165396
84.59374,5.4209542
84.70224,5.4280334
84.81074,5.4382051
84.91924,5.4519955
85.02774,5.4700626
85.12145,5.4897332
85.21516,5.5138531
85.30887,5.543216
85.35572,5.560159
85.40257,5.578797
85.44943,5.599294
85.49628,5.62182
85.54314,5.64659
85.58999,5.67382
85.63685,5.703781
85.6837,5.736756
85.73055,5.773083
85.7774,5.813142
85.83166,5.864775
85.88591,5.922764
85.94016,5.988038
85.99441,6.061677
86.04866,6.144974
86.10291,6.239478
86.15716,6.347059
86.18429,6.406457
86.21141,6.469994
86.23854,6.538083
86.26567,6.61111
86.2928,6.689531
86.31992,6.773826
86.34705,6.864632
86.37417,6.962526
86.4013,7.068313
86.42842,7.182748
86.45555,7.306862
86.48268,7.441702
86.50981,7.588519
86.53693,7.748706
86.56406,7.92407
86.59118,8.116466
86.61831,8.328387
86.64543,8.562483
86.67256,8.822313
86.69968,9.111814
86.72681,9.436287
86.75393,9.801829
86.7675,10.002611
86.78106,10.216692
86.79462,10.445553
86.80818,10.69071
86.82175,10.954081
86.83531,11.237227
86.84887,11.542551
86.86243,11.87257
86.876,12.230419
86.88956,12.618828
86.90312,13.041749
86.91668,13.503381
86.93025,14.008873
86.94381,14.562869
86.95737,15.171836
86.97093,15.842625
86.9845,16.583533
86.99806,17.402126
87.01162,18.308586
87.02518,19.313684
87.03875,20.430191
87.05231,21.66961
87.06587,23.047161
87.07943,24.578594
87.0893,25.799779
87.09916,27.117165
87.10903,28.540851
87.11889,30.075715
87.12876,31.732978
87.13862,33.517721
87.14848,35.44031
87.15834,37.509739
87.16821,39.73757
87.17807,42.128707
87.18794,44.697554
87.1978,47.44851
87.20767,50.396749
87.21753,53.54579
87.22739,56.907831
87.23725,60.491884
87.25082,65.803342
87.26438,71.568095
87.27795,77.813147
87.29151,84.544745
87.30508,91.784659
87.31864,99.529653
87.3322,107.787349
87.34576,116.55442
87.35686,124.103901
87.36796,131.979799
87.37906,140.170392
87.39015,148.652541
87.40125,157.422777
87.41234,166.442928
87.42344,175.703126
87.43453,185.156908
87.45056,199.110252
87.46659,213.30177
87.48262,227.60374
87.49865,241.87617
87.52208,262.36863
87.5455,281.9665
87.55906,292.70623
87.57262,302.87638
87.58619,312.38605
87.59976,321.13369
87.61332,329.0255
87.62687,335.98223
87.64213,342.61455
87.65738,347.8853
87.66804,350.72529
87.67869,352.84708
87.68935,354.24091
87.7,354.89541
87.71705,354.40019
87.72984,352.78888
87.74263,350.13315
87.75542,346.46102
87.7682,341.8139
87.78781,332.89142
87.80742,321.9838
87.82703,309.33342
87.84663,295.21864
87.86268,282.76746
87.87872,269.69612
87.89476,256.16079
87.9108,242.3223
87.93041,225.21647
87.95002,208.15164
87.96963,191.36559
87.98923,175.07413
88.00884,159.43474
88.02844,144.60298
88.04805,130.66863
88.05785,124.06792
88.06765,117.71787
88.07657,112.15937
88.08548,106.81982
88.09439,101.69367
88.1033,96.78071
88.11222,92.07464
88.12113,87.58398
88.13004,83.30052
88.13895,79.22072
88.14787,75.33619
88.15678,71.6509
88.16569,68.15519
88.1746,64.84344
88.18351,61.70971
88.19242,58.74779
88.20133,55.95123
88.21024,53.31345
88.22005,50.5849
88.22985,48.03426
88.23966,45.64735
88.24946,43.42015
88.25927,41.33932
88.26907,39.40052
88.27887,37.59316
88.28867,35.909118
88.29848,34.339015
88.30828,32.878482
88.31808,31.518665
88.32788,30.252648
88.33769,29.072751
88.34749,27.975158
88.35729,26.952779
88.36709,26.000093
88.37957,24.879634
88.39205,23.853933
88.40453,22.913912
88.417,22.051949
88.42948,21.259131
88.44195,20.529909
88.45443,19.856944
88.4669,19.235756
88.47938,18.660345
88.49186,18.126724
88.50434,17.630861
88.51681,17.169505
88.52929,16.738689
88.54176,16.336224
88.55424,15.958888
88.56671,15.604991
88.58632,15.090384
88.60593,14.621061
88.62554,14.19123
88.64514,13.796215
88.66475,13.431506
88.68436,13.093833
88.70397,12.780237
88.72357,12.488328
88.74318,12.215634
88.76279,11.960425
88.7824,11.721066
88.802,11.496235
88.82161,11.284449
88.84121,11.084816
88.86082,10.896145
88.88042,10.717755
88.91964,10.388303
88.95885,10.091251
88.99806,9.822114
89.03727,9.577265
