W184,W184
1919.425,174.32325
1919.499,187.41063
1919.572,199.56887
1919.615,206.27357
1919.657,212.43333
1919.7,218.29273
1919.743,223.65323
1919.786,228.47164
1919.828,232.61702
1919.885,237.29914
1919.942,240.83588
1920.0,243.20952
1920.005,243.35523
1920.02,243.73561
1920.053,244.27263
1920.085,244.39912
1920.149,243.4938
1920.203,241.54963
1920.256,238.62732
1920.31,234.666
1920.363,229.87334
1920.422,223.57068
1920.48,216.48531
1920.532,209.47806
1920.583,202.09205
1920.685,186.13977
1920.792,168.34179
1920.899,150.19872
1920.968,138.63415
1921.036,127.52191
1921.104,116.81837
1921.172,106.62518
1921.226,98.94699
1921.28,91.66949
1921.334,84.81303
1921.387,78.50491
1921.414,75.45365
1921.441,72.51208
1921.468,69.67984
1921.494,67.05516
1921.521,64.4351
1921.548,61.921296
1921.575,59.51211
1921.601,57.289291
1921.628,55.079846
1921.655,52.968873
1921.682,50.953916
1921.709,49.032394
1921.736,47.201576
1921.763,45.458645
1921.79,43.800703
1921.816,42.281721
1921.843,40.781944
1921.87,39.358281
1921.897,38.007695
1921.923,36.773346
1921.95,35.557396
1921.977,34.405597
1922.004,33.315018
1922.03,32.320007
1922.055,31.411911
1922.079,30.582964
1922.104,29.762003
1922.128,29.012798
1922.153,28.270956
1922.177,27.594031
1922.225,26.337023
1922.274,25.176049
1922.323,24.126077
1922.372,23.175563
1922.42,22.330708
1922.469,21.54686
1922.518,20.833827
1922.567,20.183777
1922.615,19.601327
1922.664,19.056078
1922.713,18.555146
1922.762,18.093622
1922.81,17.675528
1922.864,17.240908
1922.918,16.839811
1922.972,16.4683525
1923.025,16.129326
1923.132,15.5111121
1923.239,14.9667092
1923.347,14.4779659
1923.454,14.0433195
1923.561,13.649946
1923.668,13.2915936
1923.815,12.8474557
1923.961,12.4528212
1924.107,12.0970484
1924.253,11.7743577
1924.4,11.4781801
1924.546,11.2087703
1924.692,10.9609124
1924.838,10.7320371
1925.053,10.4250402
1925.267,10.1500667
1925.482,9.9000028
1925.696,9.6735286
1925.911,9.4655159
1926.125,9.2754238
1926.339,9.1001796
1926.553,8.9380451
1926.768,8.7868661
1926.982,8.6467841
1927.411,8.3929805
1927.84,8.1695357
1928.268,7.9714567
1928.697,7.79358698
1929.126,7.63307394
1929.555,7.48727849
1929.984,7.3540921
1930.413,7.23179406
1930.842,7.11895858
1931.699,6.91730939
1932.557,6.74121096
1933.414,6.5856869
1934.272,6.44640593
1935.129,6.3207274
1935.987,6.20592332
1936.845,6.10023672
1937.703,6.00229166
1938.56,5.91106163
1940.276,5.74459202
1941.991,5.59525124
1943.317,5.48885918
1944.642,5.38896404
1947.293,5.20405844
1949.944,5.03384052
1952.594,4.87427986
1955.09,4.73095817
1957.585,4.59255064
1960.08,4.45763393
1962.575,4.32502365
1966.006,4.14475025
1969.437,3.9653034
1972.868,3.78513906
1976.298,3.60298081
1979.729,3.41762399
1983.159,3.22799457
1986.59,3.03300818
1990.02,2.83183386
1992.515,2.68092549
1995.01,2.5258934
1997.505,2.3662374
2000.0,2.20144158
2001.82,2.07786811
2003.639,1.95140852
2005.459,1.82181043
2007.278,1.68914897
2009.098,1.55325868
2010.917,1.41434391
2012.737,1.27242145
2014.556,1.12802841
2015.769,1.03052756
2016.982,0.93236419
2018.195,0.8339535
2019.408,0.73579278
2020.621,0.63849524
2021.834,0.54302312
2023.047,0.45079423
2023.654,0.40638811
2024.26,0.36357212
2024.78,0.3282914
2025.3,0.29463782
2025.82,0.26293226
2026.34,0.23353304
2026.86,0.20684433
2027.38,0.18334132
2027.64,0.17295748
2027.9,0.16359031
2028.16,0.15532747
2028.419,0.14828919
2028.636,0.14338348
2028.853,0.13945112
2029.07,0.13656256
2029.286,0.13479889
2029.395,0.13435514
2029.503,0.13422474
2029.611,0.13441324
2029.719,0.134932197
2029.828,0.135803013
2029.936,0.137022129
2030.044,0.138609008
2030.152,0.140577123
2030.293,0.143743964
2030.434,0.14761785
2030.575,0.15223401
2030.715,0.15758866
2030.856,0.16379762
2030.997,0.17086731
2031.138,0.1788418
2031.278,0.18770106
2031.419,0.19762036
2031.56,0.2085916
2031.841,0.23381358
2032.123,0.26401962
2032.404,0.2995239
2032.643,0.33441
2032.881,0.3738608
2033.12,0.4186615
2033.358,0.4689399
2033.597,0.5256826
2033.835,0.5890427
2033.954,0.623504
2034.073,0.659945
2034.192,0.6984666
2034.311,0.7391766
2034.431,0.7825602
2034.55,0.8280164
2034.669,0.8760257
2034.788,0.926725
2034.907,0.9802601
2035.026,1.0367864
2035.145,1.0964694
2035.264,1.1594858
2035.384,1.2265988
2035.503,1.2968927
2035.622,1.3711277
2035.741,1.4495332
2035.86,1.5323577
2035.979,1.6198646
2036.098,1.7123393
2036.217,1.8100854
2036.337,1.9143252
2036.456,2.0236755
2036.575,2.1393602
2036.694,2.2617896
2036.813,2.3914059
2036.932,2.5286861
2037.051,2.6741463
2037.17,2.8283479
2037.289,2.991898
2037.408,3.1654565
2037.527,3.3497433
2037.646,3.5455419
2037.765,3.7537075
2037.884,3.9751746
2038.003,4.2109684
2038.122,4.4622091
2038.242,4.7324557
2038.361,5.0185681
2038.48,5.3242187
2038.599,5.651055
2038.719,6.0039407
2038.838,6.3790257
2038.957,6.7813949
2039.076,7.2135418
2039.196,7.6823002
2039.315,8.1829961
2039.434,8.7228889
2039.553,9.3059113
2039.672,9.9364992
2039.791,10.6196716
2039.91,11.3611361
2040.029,12.167379
2040.149,13.053549
2040.268,14.013488
2040.387,15.064101
2040.506,16.216829
2040.625,17.484966
2040.744,18.884066
2040.804,19.644824
2040.863,20.432428
2040.923,21.276429
2040.982,22.151726
2041.042,23.09138
2041.102,24.084736
2041.162,25.135899
2041.221,26.230324
2041.281,27.410005
2041.34,28.640895
2041.4,29.970685
2041.459,31.361426
2041.519,32.867516
2041.578,34.446534
2041.638,36.160826
2041.697,37.962783
2041.757,39.92424
2041.816,41.991449
2041.876,44.247642
2041.935,46.631781
2041.987,48.881479
2042.038,51.2346
2042.09,53.795758
2042.141,56.479488
2042.193,59.405516
2042.244,62.476509
2042.296,65.829751
2042.347,69.35388
2042.399,73.206463
2042.45,77.259462
2042.502,81.693779
2042.553,86.361561
2042.605,91.470346
2042.656,96.848701
2042.707,102.617152
2042.758,108.802328
2042.818,116.649518
2042.878,125.156677
2042.938,134.369952
2042.997,144.162351
2043.057,154.910018
2043.116,166.295989
2043.176,178.745553
2043.235,191.87816
2043.295,206.16894
2043.354,221.16424
2043.414,237.38755
2043.473,254.30384
2043.533,272.48115
2043.592,291.29644
2043.652,311.35616
2043.711,331.94667
2043.771,353.70393
2043.83,375.82557
2043.949,422.24258
2044.187,518.5854
2044.311,567.79166
2044.434,613.66542
2044.496,635.10114
2044.557,654.78831
2044.619,673.15329
2044.68,689.40197
2044.77,709.69482
2044.86,725.15764
2044.95,735.40441
2045.04,740.18525
2045.11,740.05415
2045.18,736.56765
2045.25,729.79711
2045.32,719.86673
2045.39,706.94993
2045.46,691.26414
2045.53,673.06452
2045.6,652.63675
2045.718,614.02148
2045.836,571.50816
2046.071,481.33516
2046.19,435.6884
2046.308,391.97427
2046.368,370.62154
2046.427,350.31638
2046.486,330.76398
2046.545,312.01636
2046.605,293.81518
2046.664,276.79228
2046.723,260.64984
2046.782,245.39009
2046.841,231.006065
2046.9,217.482712
2046.959,204.798104
2047.018,192.925069
2047.072,182.742727
2047.126,173.187126
2047.18,164.229831
2047.234,155.841366
2047.288,147.99184
2047.342,140.650764
2047.396,133.78827
2047.449,127.489506
2047.503,121.488461
2047.557,115.880155
2047.611,110.638006
2047.664,105.824239
2047.718,101.233346
2047.772,96.936433
2047.826,92.912038
2047.879,89.207718
2047.939,85.285318
2047.998,81.686917
2048.057,78.324004
2048.116,75.177437
2048.176,72.181342
2048.235,69.419344
2048.294,66.825265
2048.353,64.385772
2048.413,62.050977
2048.472,59.887492
2048.531,57.845205
2048.59,55.914951
2048.649,54.088411
2048.708,52.358001
2048.826,49.158514
2048.896,47.40932
2048.966,45.759989
2049.036,44.202689
2049.106,42.730313
2049.176,41.336457
2049.246,40.015332
2049.386,37.570656
2049.526,35.359658
2049.666,33.351858
2049.806,31.521718
2049.945,29.859173
2050.064,28.544513
2050.182,27.3297635
2050.301,26.1858608
2050.419,25.1246897
2050.538,24.1216782
2050.656,23.1878925
2050.774,22.3095374
2050.892,21.4820389
2051.011,20.6948992
2051.129,19.9576367
2051.365,18.5994394
2051.602,17.3728747
2051.838,16.2694444
2052.097,15.1754872
2052.355,14.1911
2052.613,13.2978332
2052.871,12.4840096
2053.13,11.7370302
2053.388,11.0542647
2053.646,10.4255673
2053.904,9.844795
2054.141,9.3489989
2054.378,8.8856608
2054.615,8.4517078
2054.851,8.0461153
2055.088,7.663088
2055.325,7.3023041
2055.562,6.9618924
2055.798,6.6414997
2056.035,6.3369137
2056.272,6.0481788
2056.509,5.7740798
2056.745,5.5145914
2056.982,5.2665304
2057.219,5.0301263
2057.456,4.8045709
2057.692,4.5900152
2057.929,4.3839753
2058.166,4.1867736
2058.639,3.8174629
2059.113,3.4766484
2059.586,3.1625408
2060.06,2.8711004
2060.533,2.6012862
2061.006,2.3505597
2061.479,2.117329
2061.738,1.9965442
2061.996,1.8808541
2062.254,1.7696168
2062.512,1.6626819
2062.77,1.5599165
2063.028,1.4612013
2063.286,1.3664313
2063.544,1.2755141
2063.846,1.1738839
2064.147,1.077637
2064.448,0.9863563
2064.749,0.8999953
2065.051,0.8182682
2065.352,0.7417108
2065.653,0.6700552
2065.954,0.6033281
2066.191,0.5542857
2066.428,0.5083575
2066.665,0.4655833
2066.901,0.4261716
2067.138,0.3898451
2067.375,0.3568438
2067.612,0.3272421
2067.848,0.301227
2068.053,0.28150385
2068.257,0.26459874
2068.462,0.25041768
2068.666,0.23917606
2068.871,0.2308476
2068.973,0.22784003
2069.075,0.22560318
2069.178,0.22413883
2069.28,0.22348824
2069.382,0.22364618
2069.484,0.2246264
2069.597,0.22668899
2069.71,0.22979729
2069.823,0.23397159
2069.936,0.23923289
2070.049,0.24560304
2070.162,0.25310446
2070.275,0.26176065
2070.388,0.27159564
2070.614,0.29490377
2070.84,0.3232403
2071.066,0.3568319
2071.291,0.3957362
2071.528,0.4428915
2071.765,0.4966993
2071.884,0.5263329
2072.002,0.5575046
2072.12,0.5905022
2072.238,0.6253741
2072.357,0.6624901
2072.475,0.7012787
2072.593,0.7420969
2072.711,0.7850003
2072.83,0.8304376
2072.948,0.877705
2073.066,0.9272368
2073.184,0.9790971
2073.303,1.0338224
2073.421,1.0905623
2073.54,1.1503509
2073.658,1.2122579
2073.777,1.2774109
2073.895,1.3447938
2074.014,1.4156346
2074.132,1.4888272
2074.251,1.565703
2074.369,1.6450626
2074.488,1.7283491
2074.606,1.8142618
2074.725,1.9043622
2074.843,1.9972445
2074.961,2.093761
2075.079,2.194027
2075.316,2.4072283
2075.553,2.6370736
2075.79,2.8846752
2076.026,3.1500686
2076.263,3.4367993
2076.499,3.7438445
2076.736,4.0753285
2076.972,4.4300946
2077.209,4.8129445
2077.446,5.2243855
2077.683,5.666547
2077.919,6.1396738
2078.156,6.650299
2078.393,7.199255
2078.63,7.7895675
2078.866,8.4217693
2079.103,9.1048399
2079.34,9.8401805
2079.577,10.632179
2079.813,11.4819085
2080.05,12.4019006
2080.287,13.3945354
2080.524,14.4663321
2080.76,15.619412
2080.997,16.8715048
2081.234,18.2268018
2081.471,19.6952103
2081.707,21.2807738
2081.944,23.009233
2082.18,24.8797186
2082.417,26.9235737
2082.653,29.1408456
2082.89,31.5699795
2083.127,34.224239
2083.364,37.128839
2083.6,40.298368
2083.837,43.792187
2083.956,45.675413
2084.074,47.634655
2084.193,49.70863
2084.311,51.868341
2084.429,54.137014
2084.547,56.521339
2084.666,59.050243
2084.784,61.688982
2084.903,64.490677
2085.021,67.41718
2085.14,70.527823
2085.258,73.780669
2085.376,77.212229
2085.494,80.834406
2085.613,84.693382
2085.731,88.738219
2085.849,93.015379
2085.967,97.540966
2086.086,102.37412
2086.204,107.452508
2086.322,112.835713
2086.44,118.545704
2086.553,124.341723
2086.666,130.481104
2086.779,136.987838
2086.892,143.887635
2087.005,151.207927
2087.118,158.978467
2087.231,167.230927
2087.344,175.999107
2087.457,185.319226
2087.57,195.229927
2087.683,205.772076
2087.796,216.989261
2087.909,228.927088
2088.022,241.633581
2088.135,255.158776
2088.247,269.422939
2088.366,285.573357
2088.484,302.660599
2088.603,321.036641
2088.721,340.45273
2088.84,361.296399
2088.958,383.27037
2089.076,406.590464
2089.194,431.293732
2089.348,465.654467
2089.502,502.429964
2089.656,541.581747
2089.81,583.002426
2089.964,626.502367
2090.118,671.797872
2090.426,766.11889
2090.623,827.38699
2090.82,887.64721
2091.017,945.18015
2091.213,997.88613
2091.41,1044.45703
2091.509,1064.88606
2091.607,1082.88673
2091.706,1098.65425
2091.804,1111.72312
2091.902,1122.14971
2092.0,1129.84753
2092.144,1136.1034
2092.261,1136.73477
2092.377,1133.47346
2092.493,1126.45716
2092.609,1115.85985
2092.726,1101.77061
2092.842,1084.70102
2092.958,1064.84823
2093.074,1042.53971
2093.307,991.69888
2093.539,935.38792
2094.004,815.563854
2094.168,773.543475
2094.332,732.537495
2094.496,692.928392
2094.66,654.993145
2094.824,618.916429
2094.988,584.804625
2095.152,552.70081
2095.315,522.775472
2095.472,495.780214
2095.628,470.672305
2095.785,447.052844
2095.941,425.136641
2096.098,404.551075
2096.254,385.465376
2096.411,367.541972
2096.567,350.919382
2096.71,336.647788
2096.852,323.326222
2096.994,310.793737
2097.136,298.9957
2097.279,287.805305
2097.421,277.331038
2097.563,267.448239
2097.705,258.116081
2097.848,249.236334
2097.99,240.89798
2098.132,233.004727
2098.274,225.526901
2098.417,218.388249
2098.559,211.6628
2098.701,205.275924
2098.843,199.205555
2099.0,192.838279
2099.156,186.845486
2099.313,181.127416
2099.469,175.735855
2099.626,170.582173
2099.782,165.714119
2100.095,156.642549
2100.408,148.404071
2100.721,140.898524
2101.034,134.040421
2101.347,127.756121
2101.66,121.9821042
2101.973,116.6633524
2102.286,111.7522327
2102.599,107.2071852
2102.912,102.9921109
2103.225,99.0751615
2103.538,95.42798
2103.851,92.0252331
2104.164,88.8441472
2104.477,85.8644572
2104.79,83.0683951
2105.103,80.440458
2105.416,77.9670334
2105.729,75.6359445
2106.042,73.4361874
2106.355,71.357719
2106.668,69.3913958
2106.981,67.5289134
2107.294,65.7627154
2107.607,64.0859226
2107.92,62.4922626
2108.233,60.9760386
2108.858,58.1597494
2109.484,55.5913354
2110.11,53.2445624
2110.736,51.0931481
2111.362,49.1146889
2111.988,47.2899739
2112.614,45.6024485
2113.24,44.0377702
2113.866,42.5834949
2114.35,41.5278692
2114.834,40.5274513
2115.801,38.6794497
2116.769,37.0068605
2117.736,35.4855694
2118.704,34.0944808
2119.671,32.8215855
2120.638,31.651709
2121.605,30.5730436
2122.857,29.29565583
2124.109,28.13584634
2125.361,27.07825304
2126.613,26.11001538
2127.865,25.22026991
2129.117,24.39982694
2130.369,23.64085789
2131.621,22.93662324
2133.101,22.16684938
2134.58,21.4577157
2136.06,20.8012988
2137.539,20.19250158
2139.019,19.62573775
2140.498,19.09893049
2141.978,18.60333711
2143.457,18.13802919
2145.961,17.4115404
2148.465,16.7515612
2150.969,16.14821369
2153.473,15.59336245
2155.977,15.07991994
2158.481,14.60216871
2160.985,14.15505648
2163.488,13.73427695
2166.675,13.23040553
2169.862,12.75551496
2173.049,12.30295803
2176.235,11.86645566
2179.422,11.43898363
2182.609,11.01325633
2184.203,10.79816051
2185.796,10.57991082
2187.389,10.35667574
2188.982,10.1263995
2190.69,9.86874413
2192.397,9.59624627
2194.104,9.30324352
2194.958,9.14653405
2195.811,8.98173753
2196.95,8.74615476
2198.088,8.48879476
2198.657,8.35005413
2199.226,8.20340472
2199.795,8.04773136
2200.364,7.88165954
2200.99,7.68494708
2201.616,7.47100396
2202.242,7.23660905
2202.868,6.97770613
2203.167,6.84394654
2203.466,6.70277403
2203.765,6.5534411
2204.063,6.3956494
2204.362,6.2273963
2204.661,6.0481243
2204.96,5.8566317
2205.258,5.6522906
2205.571,5.421575
2205.884,5.1726348
2206.041,5.0403551
2206.197,4.9037512
2206.354,4.7609203
2206.51,4.613603
2206.667,4.4599544
2206.823,4.3021732
2206.98,4.1388406
2207.136,3.973257
2207.293,3.8056239
2207.449,3.6423163
2207.528,3.5630842
2207.606,3.4889359
2207.684,3.4207334
2207.762,3.3609621
2207.834,3.3160755
2207.905,3.2847768
2207.976,3.2703821
2208.047,3.2779436
2208.118,3.3137666
2208.154,3.3451587
2208.189,3.3856725
2208.225,3.4389087
2208.26,3.5032786
2208.296,3.584024
2208.331,3.678315
2208.367,3.793431
2208.403,3.929028
2208.439,4.08742
2208.474,4.265656
2208.51,4.476598
2208.545,4.711316
2208.581,4.986352
2208.616,5.289671
2208.652,5.642225
2208.687,6.028159
2208.723,6.473658
2208.758,6.95821
2208.794,7.514162
2208.829,8.115372
2208.847,8.449467
2208.865,8.801374
2208.883,9.171797
2208.9,9.539289
2208.918,9.947785
2208.936,10.376955
2208.954,10.827561
2208.971,11.273514
2208.989,11.768031
2209.007,12.286301
2209.025,12.829136
2209.042,13.365106
2209.06,13.95806
2209.078,14.578022
2209.096,15.225825
2209.113,15.863981
2209.131,16.568376
2209.149,17.30313
2209.184,18.821975
2209.22,20.51402
2209.255,22.291656
2209.291,24.263014
2209.326,26.32473
2209.362,28.600751
2209.397,30.970255
2209.433,33.574122
2209.468,36.272515
2209.511,39.819123
2209.554,43.627056
2209.597,47.70145
2209.639,51.9416
2209.682,56.55091
2209.725,61.43098
2209.768,66.57895
2209.81,71.86068
2209.874,80.37316
2209.938,89.41177
2210.002,98.92481
2210.066,108.84603
2210.145,121.53449
2210.223,134.37527
2210.301,147.32568
2210.378,159.99968
2210.457,172.64667
2210.535,184.53021
2210.582,191.29676
2210.628,197.5698
2210.706,207.28218
2210.784,215.64667
2210.83,219.87042
2210.875,223.45335
2210.938,227.50806
2211.0,230.35544
2211.021,231.05613
2211.089,232.39598
2211.157,232.31278
2211.212,231.21675
2211.267,229.22543
2211.322,226.3734
2211.376,222.77962
2211.44,217.574
2211.504,211.43643
2211.559,205.50208
2211.613,199.15965
2211.722,185.10968
2211.832,169.77367
2211.941,154.04885
2212.016,143.21891
2212.09,132.70784
2212.164,122.50429
2212.238,112.7192
2212.293,105.77074
2212.347,99.24854
2212.402,92.93218
2212.456,87.065899
2212.511,81.4416
2212.565,76.267626
2212.592,73.809892
2212.619,71.437771
2212.646,69.150542
2212.673,66.947305
2212.701,64.749991
2212.728,62.714219
2212.755,60.758534
2212.782,58.881336
2212.81,57.015692
2212.837,55.292958
2212.864,53.643185
2212.891,52.064368
2212.919,50.499797
2212.946,49.059055
2212.973,47.682838
2213.0,46.368961
2213.028,45.069902
2213.055,43.876175
2213.082,42.738088
2213.109,41.653438
2213.161,39.707053
2213.213,37.935642
2213.265,36.324502
2213.317,34.859607
2213.369,33.527659
2213.421,32.316181
2213.473,31.213544
2213.525,30.208987
2213.577,29.292597
2213.629,28.455332
2213.681,27.688942
2213.733,26.985997
2213.785,26.3397712
2213.837,25.7442479
2213.889,25.1940325
2213.94,24.6937785
2213.995,24.1933345
2214.049,23.7372209
2214.158,22.9080745
2214.267,22.181011
2214.376,21.5365953
2214.485,20.9598614
2214.594,20.4393002
2214.703,19.9659521
2214.812,19.5327951
2214.971,18.961725
2215.129,18.4541265
2215.288,17.9935522
2215.446,17.5781245
2215.605,17.1964919
2215.763,16.8485529
2215.921,16.527845
2216.079,16.2310443
2216.297,15.8557506
2216.515,15.5147851
2216.733,15.2033202
2216.951,14.917385
2217.169,14.6537256
2217.387,14.4096223
2217.822,13.9721605
2218.1,13.7219212
2218.377,13.4917982
2218.931,13.07978708
2219.485,12.72008083
2220.039,12.40166087
2220.475,12.17470861
2220.911,11.9652003
2221.782,11.58941701
2222.654,11.25815458
2223.525,10.96136833
2224.199,10.75005586
2224.872,10.55192722
2225.545,10.36432977
2226.218,10.18527157
2227.565,9.8464563
2228.911,9.525904
2229.545,9.37880229
2230.456,9.16980193
2231.367,8.96176184
2232.278,8.75274556
2233.189,8.54084455
2234.1,8.32409
2235.011,8.10040291
2235.922,7.86756678
2236.832,7.623336
2237.704,7.37550904
2238.575,7.11135945
2239.446,6.82705498
2240.317,6.51825447
2240.753,6.35285606
2241.189,6.17923179
2241.625,5.99652188
2242.06,5.80422867
2242.496,5.6004222
2242.932,5.3843811
2243.368,5.1548378
2243.803,4.9109815
2244.239,4.6502027
2244.674,4.3721885
2244.892,4.225717
2245.11,4.0742697
2245.328,3.9177315
2245.545,3.7567861
2245.763,3.5899546
2245.981,3.4180707
2246.199,3.2413889
2246.416,3.0612179
2246.634,2.8766705
2246.852,2.6897986
2247.07,2.5024973
2247.287,2.3184993
2247.476,2.1635876
2247.664,2.018862
2247.852,1.8897881
2247.946,1.8339348
2248.04,1.7859351
2248.135,1.747496
2248.229,1.7220408
2248.323,1.7124157
2248.417,1.7228563
2248.464,1.7372474
2248.511,1.7588129
