Am243,Am243
208.1684,75.7956705204
208.1767,76.2097205203
208.1849,76.5279105203
208.1987,76.8562705202
208.2,76.8737005202
208.204,76.9126905201
208.208,76.9295605201
208.2238,76.78034052
208.2385,76.3349705199
208.253,75.6130805198
208.2689,74.5115005197
208.2835,73.2298405196
208.2981,71.7077505195
208.3127,69.9658005194
208.3273,68.0268905193
208.3512,64.4931005191
208.375,60.6303305189
208.4042,55.5946805187
208.4334,50.4290405185
208.452,47.1593605184
208.4705,43.9751805183
208.4891,40.8794905181
208.5076,37.936640518
208.5222,35.7264805179
208.5368,33.6257605178
208.5514,31.6414905177
208.566,29.7784505176
208.5733,28.8933105175
208.5806,28.0393505175
208.5879,27.2165905174
208.5952,26.4249905174
208.6025,25.6643805173
208.6098,24.9345005173
208.6171,24.2350305172
208.6243,23.5745105172
208.635,22.6457945171
208.6456,21.786512517
208.6562,20.985751517
208.6668,20.2413435169
208.6774,19.5510055168
208.688,18.9122895167
208.6986,18.3227135167
208.7092,17.7797445166
208.7198,17.2808055165
208.7304,16.8233815165
208.741,16.4049725164
208.7463,16.2096365163
208.7516,16.0231445163
208.7569,15.8452265163
208.7622,15.6755775162
208.7675,15.5139215162
208.7728,15.3600085162
208.7781,15.2135685161
208.7834,15.0743395161
208.7887,14.942095516
208.794,14.816591516
208.8046,14.5849025159
208.8152,14.3776065159
208.8258,14.1931775158
208.8364,14.0302475157
208.847,13.8876365156
208.8576,13.7643395156
208.8682,13.6595255155
208.8788,13.5725535154
208.8861,13.5227875154
208.8934,13.4811675153
208.9007,13.4476395153
208.908,13.4221825152
208.9153,13.4048305152
208.9226,13.3956625151
208.9299,13.3947825151
208.9372,13.402366515
208.9445,13.418609515
208.9518,13.4437555149
208.9591,13.4780975149
208.9664,13.5219785148
208.9737,13.5757495148
208.981,13.6398595147
208.9883,13.7147565147
208.9955,13.7996845146
209.0028,13.8975395146
209.0101,14.0078185145
209.0174,14.1311415145
209.0247,14.2681755144
209.032,14.4196195144
209.0393,14.5862215143
209.0466,14.7687515143
209.0539,14.9680165142
209.0612,15.1848565142
209.0685,15.4201365141
209.0758,15.6747515141
209.0831,15.949624514
209.0904,16.245669514
209.0977,16.5638545139
209.105,16.9051315139
209.1122,17.2652955138
209.1195,17.6553175138
209.1268,18.0713145137
209.1341,18.5142705137
209.1414,18.9851125136
209.1487,19.4847655136
209.156,20.0141435135
209.1633,20.5741005135
209.1705,21.1571305134
209.1778,21.7802405134
209.1851,22.4362505133
209.1924,23.1258205133
209.1997,23.8495505132
209.207,24.6079405132
209.2143,25.4014505131
209.2216,26.2303905131
209.2288,27.082930513
209.2421,28.7493505129
209.2554,30.5342905128
209.2687,32.4360705127
209.2819,34.4359205126
209.2952,36.5592905125
209.3084,38.7677005125
209.3217,41.0862405124
209.3349,43.4699305123
209.3641,48.9732905121
209.3932,54.6405705119
209.4224,60.3169805117
209.4516,65.7622905115
209.4689,68.7840805114
209.4861,71.5782705112
209.5007,73.7511105111
209.5152,75.700300511
209.5338,77.8576905109
209.5497,79.3654305108
209.5643,80.4556605107
209.5749,81.0622405106
209.5822,81.3869605106
209.5947,81.7636105105
209.6,81.8542405105
209.6067,81.9096205104
209.6226,81.7764305103
209.6372,81.3289305102
209.6518,80.5770705101
209.669,79.31596051
209.6836,77.9442405099
209.6982,76.3157105098
209.7128,74.4521405097
209.7273,72.3926805096
209.7512,68.6133005094
209.775,64.4798705093
209.8042,59.0874005091
209.8333,53.5694405089
209.8545,49.5756505087
209.8757,45.6813005086
209.8969,41.9440805084
209.9075,40.1494005084
209.9181,38.4105505083
209.9327,36.1142605082
209.9473,33.9398005081
209.9619,31.893120508
209.9764,29.9905905079
209.9837,29.0824205078
209.991,28.2075605078
209.9983,27.3659405077
210.0056,26.5573705077
210.0129,25.7815505076
210.0202,25.0381305076
210.0275,24.3266405075
210.0347,23.6556605075
210.041,23.0931725075
210.0473,22.5532225074
210.0536,22.0353865074
210.0599,21.5391745073
210.0662,21.0641085073
210.0725,20.6096725072
210.0788,20.1753335072
210.0851,19.7605745072
210.0914,19.3648255071
210.0977,18.9875415071
210.104,18.628163507
210.1103,18.286135507
210.1166,17.9608745069
210.1229,17.6518515069
210.1292,17.3584825069
210.1354,17.0845465068
210.1417,16.8206675068
210.148,16.5708495067
210.1543,16.3345845067
210.1606,16.1113755066
210.1669,15.9007225066
210.1732,15.7021715066
210.1795,15.5152595065
210.1858,15.3395565065
210.1921,15.1746465064
210.1984,15.0201415064
210.2047,14.8756745063
210.211,14.7408815063
210.2173,14.6154595063
210.2236,14.4990875062
210.2299,14.3914995062
210.2361,14.2939415061
210.2434,14.1893865061
210.2507,14.095665506
210.258,14.012535506
210.2653,13.9397745059
210.2726,13.8772275059
210.2799,13.8247645058
210.2872,13.7823435058
210.2944,13.7503255057
210.3017,13.7278505057
210.309,13.7155305056
210.3163,13.7135215056
210.3236,13.7220165055
210.3309,13.7412695055
210.3382,13.7715805054
210.3455,13.8133305054
210.3527,13.8661005053
210.36,13.9318405053
210.3673,14.0104245052
210.3746,14.1024435052
210.3819,14.2085105051
210.3892,14.3293435051
210.3965,14.465679505
210.4038,14.618319505
210.411,14.7856805049
210.4183,14.9732925049
210.4256,15.1799195049
210.4329,15.4065565048
210.4402,15.6542665048
210.4475,15.9241295047
210.4548,16.2173015047
210.4621,16.5349485046
210.4693,16.8734005046
210.478,17.3174245045
210.4866,17.7960405044
210.4952,18.3162635044
210.5038,18.8802395043
210.5124,19.4901755043
210.521,20.1482405042
210.5296,20.8566105042
210.5382,21.6174205041
210.5469,22.442610504
210.5555,23.315240504
210.5641,24.2464505039
210.5727,25.2380805039
210.5813,26.2918405038
210.5899,27.4093305037
210.5985,28.5919205037
210.6071,29.8408405036
210.6144,30.9537505036
210.6217,32.1156505035
210.6363,34.5875605034
210.6509,37.2574605033
210.6654,40.1033605032
210.68,43.1599405031
210.6946,46.400570503
210.7092,49.8143505029
210.7237,53.3619805028
210.7396,57.4116105027
210.7555,61.6014505026
210.7873,70.2708005024
210.8165,78.3548105022
210.8456,86.259300502
210.8642,91.1062905019
210.8827,95.6860305018
210.9066,101.142920502
210.9212,104.174010502
210.9357,106.929580501
210.9503,109.429800501
210.9649,111.641870501
210.9781,113.387560501
210.9919,114.952860501
211.0,115.749040501
211.0055,116.238770501
211.0219,117.461540501
211.0416,118.486420501
211.0612,119.076310501
211.0807,119.3055905
211.111,119.1433705
211.1502,118.4825705
211.1787,118.0605005
211.2072,117.9600605
211.2428,118.544020499
211.2624,119.257680499
211.282,120.249230499
211.3212,122.937140499
211.3639,126.446680499
211.4032,129.457120498
211.4209,130.520940498
211.4406,131.367650498
211.4548,131.707460498
211.4645,131.791030498
211.4743,131.742580498
211.4827,131.588990498
211.4973,131.062570498
211.5,130.927940498
211.507,130.523550498
211.5241,129.192420498
211.5423,127.233120497
211.5622,124.453620497
211.5822,121.013290497
211.5976,117.949740497
211.613,114.555670497
211.633,109.709800497
211.6529,104.474580497
211.6747,98.3749704965
211.6964,92.0471204964
211.7364,80.1335904961
211.7564,74.243900496
211.7763,68.5364904959
211.7963,63.0225204957
211.8162,57.8131704956
211.8262,55.3139004955
211.8361,52.9235804955
211.8461,50.5974104954
211.856,48.3846204953
211.866,46.2425104953
211.876,44.1952604952
211.886,42.2435204951
211.896,40.3874004951
211.906,38.626360495
211.916,36.959400495
211.926,35.3850204949
211.9359,33.9157204948
211.9459,32.5195404948
211.9559,31.2092104947
211.9659,29.9818504946
211.9758,28.8454604946
211.9858,27.7738704945
211.9958,26.7755564944
212.0058,25.8470404944
212.0157,24.9930884943
212.0212,24.5454574943
212.0266,24.1238454942
212.0321,23.7120694942
212.0375,23.3245304942
212.043,22.9463024941
212.0484,22.5905804941
212.0539,22.2436364941
212.0593,21.917543494
212.0648,21.599678494
212.0702,21.3010724939
212.0757,21.0101474939
212.0811,20.7369734939
212.0866,20.4709224938
212.092,20.2211984938
212.0974,19.9823844938
212.1028,19.7540324937
212.1083,19.5317554937
212.1137,19.3231994937
212.1192,19.1202184936
212.1246,18.9297764936
212.1301,18.7444104936
212.1355,18.5704954935
212.1463,18.2452014934
212.1572,17.9450584934
212.1681,17.6705884933
212.179,17.4193584932
212.1898,17.1911714932
212.1998,16.9965244931
212.2098,16.816409493
212.2198,16.649469493
212.2298,16.4944844929
212.2398,16.3503504928
212.2498,16.2160374928
212.2598,16.0906374927
212.2697,15.9744324926
212.2797,15.8643254926
212.2897,15.7608364925
212.2997,15.6633614924
212.3096,15.5722374924
212.3196,15.4851064923
212.3296,15.4024854923
212.3396,15.3239614922
212.3495,15.2499054921
212.3695,15.110225492
212.3894,14.9826664919
212.4094,14.8642294917
212.4293,14.7547344916
212.4493,14.6520244915
212.4692,14.5563034913
212.4892,14.4660084912
212.5091,14.3816221911
212.5273,14.309018891
212.5454,14.2410699909
212.5636,14.1770784907
212.5817,14.1179446906
212.5999,14.0633470905
212.618,14.0143752904
212.6361,13.9713784903
212.6542,13.9352664902
212.6706,13.90943649
212.6869,13.8912994899
212.7032,13.8819414898
212.7114,13.8810014898
212.7195,13.8828294897
212.7277,13.8876784897
212.7359,13.8958084896
212.7441,13.9074774896
212.7522,13.9227604895
212.7604,13.9423464895
212.7685,13.9660514894
212.7767,13.9948314894
212.7848,14.0283244893
212.793,14.0677584893
212.8012,14.1131574892
212.8094,14.1649634891
212.8175,14.2228614891
212.8257,14.288759489
212.8338,14.361542489
212.842,14.4435074889
212.8501,14.5331864889
212.8583,14.6333364888
212.8665,14.7434814888
212.8747,14.8642014887
212.8828,14.9944194887
212.891,15.1379504886
212.8991,15.2918854886
212.9073,15.4606454885
212.9154,15.6407124885
212.9254,15.8822294884
212.9354,16.1459954883
212.9454,16.4331054883
212.9554,16.7445904882
212.9654,17.0814344881
212.9754,17.4445564881
212.9854,17.834802488
212.9953,18.248591488
213.0053,18.6949004879
213.0153,19.1701994878
213.0253,19.6748404878
213.0352,20.2035354877
213.0452,20.7669804876
213.0552,21.3598304876
213.0652,21.9816904875
213.0751,22.6253404874
213.0851,23.3029604874
213.0951,24.0071504873
213.115,25.4820504872
213.135,27.0514604871
213.1549,28.6822604869
213.1912,31.7627904867
213.2275,34.8422804865
213.2475,36.4717804863
213.2674,38.0044704862
213.2873,39.4163404861
213.3072,40.676300486
213.3272,41.7605504858
213.3471,42.6329004857
213.3634,43.1792704856
213.3743,43.4552304855
213.3848,43.6510804855
213.3963,43.7852304854
213.4,43.8103504854
213.4115,43.8321104853
213.4245,43.7541104852
213.4359,43.5968804851
213.4493,43.3079504851
213.4607,42.976020485
213.472,42.5717504849
213.4834,42.0913704848
213.4947,41.5471604848
213.5113,40.6340704847
213.5278,39.6060704846
213.5506,38.0188804844
213.5733,36.2887904843
213.6042,33.7797404841
213.6351,31.2016004839
213.6579,29.3202504837
213.6806,27.5093604836
213.692,26.6343504835
213.7033,25.7948904834
213.7147,24.9796504834
213.726,24.2060804833
213.7395,23.3309604832
213.7529,22.5191804831
213.7663,21.767902483
213.7797,21.080548483
213.7865,20.7572064829
213.7932,20.4559004829
213.7999,20.1721004828
213.8066,19.9061754828
213.8133,19.6584574827
213.82,19.4293164827
213.8267,19.2190864827
213.8334,19.0281514826
213.8448,18.7486394825
213.8505,18.6308094825
213.8561,18.5295914825
213.8618,18.4416504824
213.8675,18.3691674824
213.8732,18.3124404824
213.8788,18.2723374823
213.8845,18.2477184823
213.8902,18.2397824823
213.8959,18.2488554822
213.9015,18.2746774822
213.9072,18.3185384821
213.9129,18.3805104821
213.9186,18.4610164821
213.9242,18.558550482
213.9299,18.677040482
213.9356,18.815367482
213.9413,18.9740114819
213.9469,19.1501224819
213.9526,19.3505004819
213.9583,19.5727164818
213.964,19.8173024818
213.9696,20.0799134818
213.9753,20.3705064817
213.981,20.6851724817
213.9867,21.0245004816
213.9923,21.3824784816
213.998,21.7725004816
214.0037,22.1890004815
214.0094,22.6326104815
214.015,23.0954404815
214.0228,23.7858304814
214.0305,24.5210004814
214.0383,25.3216004813
214.046,26.1686204813
214.0538,27.0855204812
214.0615,28.0502204812
214.0693,29.0891004811
214.077,30.1767804811
214.0848,31.342680481
214.0925,32.557890481
214.1003,33.8549004809
214.108,35.2011604809
214.1158,36.6322104808
214.1235,38.1117404808
214.1313,39.6783204807
214.139,41.2917504807
214.1504,43.8018704806
214.1617,46.4312304805
214.1731,49.2231504805
214.1844,52.1241804804
214.1958,55.1796804803
214.2071,58.3286504803
214.2298,64.9791504801
214.2474,70.38607048
214.265,75.9555804799
214.2826,81.6274004798
214.3001,87.3014204797
214.3228,94.5925304795
214.3454,101.617570479
214.3682,108.290050479
214.3909,114.341800479
214.4054,117.820000479
214.4167,120.289090479
214.428,122.526870479
214.4456,125.513380479
214.4569,127.089070479
214.4683,128.393360479
214.479,129.348280479
214.493,130.193640478
214.5,130.441870478
214.5057,130.557450478
214.5225,130.445690478
214.5357,129.886660478
214.5489,128.920800478
214.5597,127.835950478
214.5705,126.494980478
214.5837,124.523250478
214.5969,122.206250478
214.6101,119.569130478
214.6233,116.639820478
214.6473,110.664940478
214.6713,104.019930477
214.6977,96.1795704772
214.7241,88.043620477
214.7625,76.1944304768
214.7817,70.4469904767
214.8009,64.9108204766
214.8141,61.2564204765
214.8273,57.7428004764
214.8405,54.3818104763
214.8537,51.1827004762
214.8669,48.1521604761
214.8801,45.2945304761
214.8933,42.611940476
214.9064,40.1228004759
214.9136,38.8276504759
214.9208,37.5836504758
214.928,36.3901804758
214.9352,35.2465304757
214.9424,34.1518404757
214.9496,33.1051904756
214.9568,32.1055304756
214.964,31.1517904755
214.9712,30.2427704755
214.9784,29.3772704755
214.9856,28.5539904754
214.9928,27.7716104754
215.0,27.0287934753
215.0072,26.3241574753
215.0144,25.6563244752
215.0216,25.0238784752
215.0282,24.4740354751
215.0348,23.9516694751
215.0414,23.4557174751
215.048,22.985116475
215.0546,22.538810475
215.0612,22.1157774749
215.0678,21.7149754749
215.0744,21.3354324749
215.081,20.9761474748
215.0876,20.6361834748
215.0942,20.3146084747
215.1008,20.0105124747
215.1074,19.7230244747
215.114,19.4512994746
215.1206,19.1945264746
215.1272,18.9518954745
215.1338,18.7226694745
215.1404,18.5060924745
215.147,18.3014824744
215.1536,18.1081654744
215.1602,17.9254944743
215.1668,17.7528664743
215.1734,17.5896754743
215.18,17.4353804742
215.1866,17.2894434742
215.1932,17.1513714741
215.1998,17.0206724741
215.2064,16.896909474
215.213,16.779644474
215.2196,16.668479474
215.2262,16.5630204739
215.2327,16.4644014739
215.2405,16.3524624738
215.2483,16.2470044738
215.2561,16.1475554737
215.2639,16.0536484737
215.2717,15.9648724736
215.2795,15.8808434736
215.2873,15.8012014735
215.2951,15.7256114735
215.3107,15.5853984734
215.3263,15.4580244733
215.3419,15.3416684732
215.3575,15.2347857731
215.3731,15.136053973
215.3887,15.0443911729
215.4043,14.9588678728
215.4199,14.8787136727
215.4355,14.8032568726
215.4511,14.7319773725
215.4667,14.6643922724
215.4822,14.6005133724
215.5086,14.4983122722
215.535,14.403323672
215.5614,14.3145242719
215.5878,14.2310967717
215.6142,14.1523870715
215.6406,14.0778528714
215.667,14.0070536712
215.6934,13.9396247711
215.7198,13.8752298709
215.7462,13.8136053707
215.7726,13.7545181706
215.799,13.6977505704
215.8254,13.6431347703
215.8518,13.5905146701
215.8782,13.5397672699
215.9045,13.4909674698
215.9429,13.4227442695
215.9645,13.3859181694
215.9861,13.3502152693
216.0077,13.3156881691
216.0293,13.282410969
216.0509,13.2505212689
216.0725,13.2202076688
216.0941,13.1917517686
216.1157,13.1655770685
216.1373,13.1422259684
216.1589,13.1224759682
216.1805,13.1073471681
216.2021,13.098192268
216.2129,13.0964019679
216.2237,13.0968197678
216.2345,13.0997412678
216.2453,13.1055310677
216.2561,13.1145664676
216.2669,13.1273009676
216.2777,13.1442188675
216.2884,13.1656560674
216.3016,13.1993949674
216.3148,13.2423844673
216.328,13.2960524672
216.3346,13.3273764672
216.3412,13.3619774671
216.3478,13.4000984671
216.3544,13.441958467
216.361,13.487822467
216.3676,13.537952467
216.3742,13.5926354669
216.3808,13.6521594669
216.3874,13.7168234668
216.394,13.7869484668
216.4006,13.8628674668
216.4072,13.9449244667
216.4138,14.0334754667
216.4204,14.1288954666
216.427,14.2315634666
216.4336,14.3418764666
216.4402,14.4602404665
216.4468,14.5870734665
216.4534,14.7228004664
216.46,14.8678614664
216.4666,15.0227064664
216.4732,15.1877814663
216.4798,15.3635534663
216.4864,15.5504964663
216.493,15.7490654662
216.4995,15.9564524662
216.5079,16.2425914661
216.5163,16.5500714661
216.5247,16.879865466
216.5331,17.232929466
216.5415,17.6101824659
216.5499,18.0125404659
216.5583,18.4408584658
216.5667,18.8959714658
216.5751,19.3786274657
216.5835,19.8895494657
216.5919,20.4293434656
216.6003,20.9985754656
216.6087,21.5976854655
216.6171,22.2270304655
216.6255,22.8868604654
216.6339,23.5773004654
216.6471,24.7240104653
216.6603,25.9454504652
216.6735,27.2399704651
216.6867,28.604890465
216.6999,30.036480465
216.7131,31.5299304649
216.7394,34.6652404647
216.7682,38.2801404646
216.797,41.9852404644
216.8234,45.3564704642
216.8498,48.5954604641
216.869,50.805200464
216.8882,52.8445004638
216.9014,54.1264904638
216.9146,55.2963404637
216.9278,56.3425404636
216.941,57.2546804635
216.9554,58.0861604634
216.9686,58.6901304634
216.98,59.0850904633
216.9871,59.2703704632
217.0,59.4858204632
217.0104,59.5447504631
217.0255,59.447680463
217.0431,59.0645004629
217.0605,58.4079804628
217.078,57.4826504627
217.0939,56.4266104626
217.1098,55.1826704625
217.1274,53.6096404624
217.1449,51.8685404623
217.1688,49.2602104622
217.1926,46.470160462
217.2276,42.1819704618
217.2625,37.8917604616
217.2816,35.6101204615
217.3007,33.4101204614
217.3198,31.3135304613
217.3294,30.3043604612
217.3389,29.3374104612
217.3477,28.4710904611
217.3564,27.6432804611
217.3652,26.835650461
217.3739,26.0670604609
217.3827,25.3201904609
217.3914,24.6121994608
217.4001,23.9344404608
217.4088,23.2868154607
217.4176,22.6621374607
217.4263,22.0742404606
217.4351,21.5091534606
217.4438,20.9791384605
217.4526,20.4713484605
217.4613,19.9965934604
217.47,19.5481714604
217.4787,19.1252294603
217.4851,18.8298554603
217.4915,18.5474384603
217.4979,18.2775904602
217.5042,18.0238754602
217.5106,17.7778494601
217.5169,17.5468434601
217.5233,17.3231324601
217.5296,17.11332146
217.536,16.91037046
217.5424,16.71730446
217.5488,16.5337464599
217.5551,16.3619564599
217.5615,16.1961334598
217.5678,16.0410774598
217.5742,15.8915264598
217.5805,15.7518034597
217.5869,15.6171334597
217.5933,15.4894454597
217.5997,15.3684154596
217.606,15.2554714596
217.6124,15.1467134595
217.6187,15.0452594595
217.6251,14.9475844595
217.6314,14.8564764594
217.6378,14.7687854594
217.6442,14.6857274594
217.6506,14.6070484593
217.6569,14.5336494593
217.6696,14.3969984592
217.6823,14.2741114591
217.6919,14.1893971591
217.7014,14.111850859
217.711,14.039270859
217.7205,13.9726704589
217.7301,13.9101624588
217.7396,13.8526376588
217.7492,13.7984685587
217.7587,13.7484372587
217.7683,13.7011577586
217.7778,13.6573116586
217.7969,13.5769520585
217.816,13.5054538583
217.835,13.4415799582
217.8541,13.3834171581
217.8732,13.330271458
217.8923,13.2813261579
217.9113,13.2361252578
217.9304,13.1936709577
217.9495,13.1537520576
217.9686,13.1160190574
217.9876,13.0803773573
218.0163,13.0295995572
218.0449,12.982128457
218.0735,12.9372895568
218.1021,12.8947198567
218.1308,12.8539793565
218.1594,12.8151142563
218.2166,12.741821756
218.2739,12.6733401557
218.3311,12.6089652553
218.3883,12.547873955
218.4455,12.4894824547
218.5155,12.4210661543
218.5855,12.3553489539
218.6555,12.2917951534
218.6905,12.2606982532
218.7254,12.230089053
218.7604,12.1997396528
218.7954,12.1697057526
218.8304,12.1399825524
218.8654,12.1105242522
218.9004,12.081326552
218.9354,12.0523774518
218.9704,12.0236904516
219.0053,11.9953536514
219.0531,11.9570241512
219.1008,11.9194470509
219.1247,11.9009397507
219.1485,11.8827608506
219.1724,11.8648281505
219.1962,11.8473350503
219.2201,11.8302447502
219.2439,11.8138214501
219.2678,11.7980839499
219.2916,11.7833883498
219.3155,11.7699135496
219.3393,11.7582083495
219.3632,11.7487495494
219.387,11.7424198492
219.4045,11.7403607491
219.422,11.741130849
219.4395,11.7454555489
219.457,11.7542353488
219.4745,11.7685909487
219.492,11.7899241486
219.5008,11.8038074486
219.5095,11.8199343485
219.5182,11.8387277485
219.5269,11.8604824484
219.5357,11.8858194484
219.5444,11.9145534483
219.5532,11.9477254483
219.5619,11.9850364482
219.5707,12.0278234482
219.5794,12.0756454481
219.5882,12.1301604481
219.5969,12.190762448
219.6057,12.259509448
219.6144,12.3355764479
219.6232,12.4214834479
219.6319,12.5161384478
219.6407,12.6226134478
219.6494,12.7394554477
219.6581,12.8688364477
219.6668,13.0118404476
219.6756,13.1715234476
219.6843,13.3454864475
219.6931,13.5390524475
219.7018,13.7491964474
219.7106,13.9821964474
219.7193,14.2342784473
219.7281,14.5128214473
219.7368,14.8131224472
219.7456,15.1438134472
219.7543,15.4991014471
219.7631,15.8889844471
219.7718,16.306409447
219.7806,16.762884447
219.7893,17.2499004469
219.7981,17.7805894469
219.8068,18.3447804468
219.8156,18.9573654468
219.8243,19.6062794467
219.8331,20.3083024467
219.8418,21.0492504467
219.8506,21.8479004466
219.8593,22.6877004466
219.8681,23.5894904465
219.8768,24.5341904465
219.8856,25.5447604464
219.8943,26.5993204464
219.9031,27.7230404463
219.9118,28.8910504463
219.9206,30.1307104462
219.9293,31.4140804462
219.938,32.7548704461
219.9467,34.1527904461
219.9571,35.897960446
219.9674,37.7043704459
219.9778,39.6048504459
219.9881,41.5599604458
220.0088,45.6933604457
220.0294,50.0452204456
220.0469,53.8929804455
220.0644,57.8412004454
220.0993,65.8444204452
220.1248,71.6180604451
220.1502,77.1215404449
220.1677,80.6800404448
220.1852,83.9840804447
220.2027,86.9802004446
220.2202,89.6184804445
220.2377,91.8540904444
220.2551,93.6396104443
220.2702,94.8118204442
220.2816,95.4546604442
220.2972,95.9877504441
220.3,96.0405404441
220.3043,96.096090444
220.3213,96.0128304439
220.3395,95.3923804438
220.3579,94.2219204437
220.3763,92.5319504436
220.3897,90.9950804436
220.4031,89.2195004435
220.4215,86.4287504434
220.4399,83.2817204433
220.4583,79.8401204432
220.4767,76.1689104431
220.5135,68.4035304429
220.5503,60.5059104427
220.5688,56.6371904426
220.5872,52.9278904425
220.6056,49.4027404424
220.624,46.1014704422
220.6328,44.6117304422
220.6416,43.1840504422
220.6504,41.8212704421
220.6591,40.5402004421
220.6679,39.313560442
220.6767,38.158380442
220.6855,37.0762404419
220.6942,36.0794904419
220.703,35.1462904418
220.7118,34.2893304418
220.7206,33.5091904417
220.7293,32.8137404417
220.7381,32.1871404416
220.7469,31.6377404416
220.7557,31.1652604415
220.7644,30.7733304415
220.7711,30.5220604414
220.7778,30.3144104414
220.7845,30.1499804414
220.7912,30.0283004413
220.7992,29.9383204413
220.8071,29.9076304412
220.8151,29.9344204412
220.823,30.0168704411
220.831,30.1558404411
220.8389,30.346530441
220.8469,30.592320441
220.8548,30.885540441
220.8628,31.2320104409
220.8707,31.6213404409
220.8866,32.5398504408
220.9025,33.6254104407
220.9184,34.8608704406
220.9368,36.4530604405
220.9552,38.1895204404
220.992,41.9577504402
221.0205,44.99217044
221.049,47.9692704399
221.0674,49.7924204398
221.0857,51.4838904397
221.1025,52.8993604396
221.1192,54.1502604395
221.1376,55.3215904394
221.156,56.2514204393
221.1711,56.8197004392
221.18,57.0685904392
221.1871,57.2202804391
221.2,57.387900439
221.2104,57.420780439
221.2252,57.3101104389
221.2415,56.9768004388
221.2578,56.4284704387
221.2741,55.6756404386
221.2904,54.7324304385
221.3067,53.6162404385
221.323,52.3473204384
221.3392,50.9572804383
221.3659,48.4506304381
221.3926,45.776450438
221.4252,42.4579404378
221.4415,40.8387804377
221.4577,39.2897104376
221.4711,38.0704304376
221.4844,36.9288904375
221.4978,35.8592804374
221.5111,34.8878504373
221.5245,34.0093304373
221.5378,33.2449704372
221.5511,32.5948104371
221.5644,32.064630437
221.5733,31.779200437
221.5821,31.5529004369
221.591,31.3814304369
221.5998,31.2692304368
221.6076,31.2177104368
221.6154,31.2113204368
221.6232,31.2499904367
221.631,31.3335204367
221.6388,31.4615404366
221.6466,31.6335504366
221.6544,31.8489204365
221.6621,32.1032704365
221.6777,32.7419104364
221.6932,33.5322904363
221.7088,34.4734504362
221.7243,35.5401404362
221.7406,36.7868404361
221.7569,38.142330436
221.7894,41.0823204358
221.8206,44.0539004356
221.8517,46.9785504355
221.868,48.4348104354
221.8842,49.7967004353
221.9006,51.0640304352
221.9169,52.1897504351
221.9376,53.394660435
221.9406,53.546430435
221.9487,53.9255004349
221.9568,54.2583904349
221.973,54.7794904348
221.9882,55.0857404347
222.0,55.1977404347
222.008,55.2102304346
222.0234,55.0892904345
222.0355,54.8609404345
222.0476,54.5170304344
222.0587,54.1022704343
222.0697,53.6004104343
222.0819,52.9422604342
222.094,52.1894104341
222.1083,51.1797304341
222.1226,50.051190434
222.1469,47.8972504339
222.1712,45.5048304337
222.1955,42.9452104336
222.2197,40.3007004335
222.2429,37.7383704333
222.266,35.2151904332
222.2892,32.7564104331
222.3008,31.567940433
222.3123,30.422230433
222.3245,29.2460704329
222.3366,28.1229104328
222.3487,27.0457004328
222.3608,26.0166404327
222.373,25.0294404326
222.3851,24.1013114326
222.3972,23.2244674325
222.4093,22.3989414324
222.4215,21.6181224324
222.4336,20.8940354323
222.4457,20.2189224322
222.4578,19.5913684322
222.47,19.0050714321
222.4761,18.7288284321
222.4821,18.467772432
222.4882,18.212938432
222.4942,17.972429432
222.5003,17.7379514319
222.5063,17.5169164319
222.5124,17.3016704319
222.5185,17.0956924318
222.5246,16.8986784318
222.5306,16.7133784318
222.5367,16.5332944317
222.5427,16.3640764317
222.5488,16.1997904317
222.5548,16.0455324316
222.5609,15.8958944316
222.567,15.7532204316
222.5731,15.6172284315
222.5791,15.4897304315
222.5852,15.3662094315
222.5912,15.2504484314
222.5973,15.1383624314
222.6033,15.0333634314
222.6127,14.8787954313
222.6221,14.7356044313
222.6315,14.6029614312
222.6408,14.4813474312
222.6502,14.3674174311
222.6596,14.2618404311
222.669,14.163946431
222.6783,14.074060431
222.6877,13.9896844309
222.6971,13.9112704309
222.7065,13.8383282308
222.7158,13.7710867308
222.7252,13.7076704307
222.7346,13.6484449307
222.744,13.5930354306
222.7533,13.5416361306
222.7721,13.4469379305
222.7908,13.3632163304
222.8096,13.2877719303
222.8283,13.2199344302
222.8471,13.1577495301
222.8658,13.10088193
222.8845,13.0481756299
222.9032,12.9989877298
222.9297,12.9342558296
222.9562,12.8743246295
222.9827,12.8182943293
223.0091,12.7657029292
223.0356,12.7156306291
223.062,12.6681042289
223.0885,12.6224324288
223.1149,12.5787512286
223.1392,12.5399903285
223.1635,12.5024958284
223.1878,12.4661952282
223.212,12.4311657281
223.2363,12.397094228
223.2605,12.3642546279
223.2848,12.3324181277
223.309,12.3018972276
223.3333,12.2726048275
223.3575,12.2449887273
223.3818,12.2191340272
223.406,12.1957368271
223.4303,12.1752599269
223.4545,12.1588071268
223.4788,12.1475298267
223.4909,12.1443903266
223.503,12.1432347266
223.5185,12.1451656265
223.5339,12.1515520264
223.5494,12.1633688263
223.5648,12.1815120262
223.5803,12.2074210262
223.5957,12.2421667261
223.6034,12.263403426
223.6111,12.287506426
223.6188,12.3147134259
223.6265,12.3452874259
223.6343,12.3799534259
223.642,12.4181204258
223.6497,12.4605054258
223.6574,12.5074424257
223.6651,12.5592614257
223.6728,12.6163184257
223.6805,12.6789964256
223.6882,12.7476944256
