Cm248,Cm248
32.04408,8.913486432
32.15432,8.765827751
32.26456,8.623141426
32.3748,8.485487097
32.42992,8.418613436
32.48504,8.353116148
32.54016,8.289075847
32.59528,8.22659023
32.6819,8.131842036
32.76852,8.041864298
32.85514,7.95748636
32.89845,7.91772969
32.94176,7.87981156
32.98507,7.84392982
33.02838,7.81030444
33.07169,7.77919549
33.115,7.75089816
33.15831,7.72575379
33.20162,7.70415388
33.24493,7.6865461
33.28824,7.67343928
33.33943,7.66455586
33.39061,7.66394258
33.4418,7.67306357
33.49298,7.69371267
33.54417,7.72802896
33.59535,7.77852516
33.64653,7.84828077
33.67212,7.89153381
33.69771,7.94109516
33.74102,8.04112365
33.78433,8.16454443
33.82764,8.31561857
33.8493,8.40313292
33.87095,8.49955754
33.89261,8.60582017
33.91426,8.72275784
33.93592,8.85151886
33.95757,8.99314276
33.97923,9.14905854
34.00088,9.32057436
34.02253,9.50938876
34.04418,9.71733945
34.07371,10.03562758
34.10324,10.39955603
34.13277,10.81649018
34.1623,11.29530799
34.19183,11.84676379
34.2066,12.15382934
34.22136,12.4839623
34.23613,12.83971117
34.25089,13.22294192
34.26565,13.63646167
34.28041,14.08318544
34.29616,14.60016301
34.31191,15.16310756
34.32766,15.77709111
34.34341,16.44787342
34.35129,16.80682618
34.35916,17.18206612
34.36704,17.57553101
34.37491,17.98727138
34.38279,18.41945986
34.39066,18.87222821
34.39853,19.34741948
34.4064,19.84645204
34.41231,20.2377825
34.41822,20.64411901
34.42413,21.0661699
34.43003,21.50398566
34.43594,21.95987225
34.44184,22.43316967
34.44775,22.92640937
34.45365,23.43894022
34.45735,23.77108745
34.46104,24.11090048
34.46473,24.45956107
34.46842,24.81736188
34.47211,25.18461819
34.4758,25.56165801
34.47949,25.94882169
34.48318,26.3464649
34.48663,26.72805475
34.49007,27.11830666
34.49352,27.51981118
34.49696,27.93059428
34.50238,28.59984628
34.50779,29.29605282
34.5132,30.02203285
34.51861,30.77951937
34.52132,31.1713576
34.52403,31.57180557
34.52674,31.98113071
34.52944,32.39802771
34.53215,32.82586082
34.53486,33.26338497
34.53757,33.71089978
34.54027,34.16702711
34.54298,34.63546101
34.54569,35.11486981
34.5484,35.6055966
34.5511,36.10615651
34.55381,36.62064067
34.55652,37.1476271
34.55923,37.6875431
34.56193,38.2387616
34.56464,38.8058333
34.56735,39.3872418
34.57006,39.9834927
34.57276,40.5928587
34.57547,41.2203949
34.57817,41.8621053
34.58088,42.5233347
34.58358,43.1998857
34.58629,43.8974808
34.589,44.6143706
34.59171,45.3513396
34.59441,46.1064041
34.59712,46.8860058
34.59982,47.6853392
34.60253,48.5113032
34.60523,49.3588267
34.60794,50.2353085
34.61065,51.1388348
34.61336,52.0706653
34.61606,53.0285232
34.61877,54.0209289
34.62147,55.0420525
34.62418,56.1010797
34.62688,57.191893
34.62959,58.3244105
34.6323,59.4966291
34.63501,60.710625
34.63771,61.9639301
34.64042,63.268208
34.64313,64.6214587
34.64584,66.0264165
34.64854,67.4805261
34.65125,68.9976777
34.65396,70.5759542
34.65667,72.2189447
34.65937,73.9240307
34.66208,75.7079561
34.66479,77.5689319
34.6675,79.5116746
34.6702,81.5335682
34.67291,83.6549672
34.67562,85.8743069
34.67833,88.1977663
34.68103,90.6227357
34.68374,93.1742046
34.68645,95.8509257
34.68916,98.6609268
34.69186,101.6016199
34.69457,104.7038882
34.69728,107.9668581
34.69999,111.4008997
34.70269,115.0033659
34.7054,118.8126256
34.7081,122.8130739
34.71081,127.0473384
34.71351,131.4983211
34.71622,136.2137594
34.71893,141.1933604
34.72164,146.4539366
34.72434,151.9920587
34.72705,157.8673372
34.72975,164.0558607
34.73246,170.6241632
34.73516,177.5455371
34.73787,184.8940414
34.74058,192.6688613
34.74329,200.8952256
34.74599,209.5665983
34.7487,218.7747524
34.7514,228.4805057
34.75411,238.7857709
34.75681,249.6456344
34.75952,261.1729803
34.76223,273.3627448
34.76494,286.2498749
34.76764,299.8190768
34.77035,314.2083229
34.77306,329.4073391
34.77577,345.4559011
34.77847,362.3306193
34.78118,380.1983213
34.78389,399.0408374
34.7866,418.9019204
34.7893,439.746648
34.79201,461.7742605
34.79471,484.867632
34.79742,509.243628
34.80012,534.768329
34.80283,561.676995
34.80554,589.923932
34.80825,619.555527
34.81095,650.500135
34.81366,683.032291
34.81637,717.084359
34.81908,752.700118
34.82178,789.781374
34.82449,828.643439
34.8272,869.191121
34.82991,911.461389
34.83261,955.323485
34.83532,1001.134398
34.83803,1048.764472
34.84344,1149.391211
34.84861,1252.578619
34.85378,1362.725704
34.85895,1479.864498
34.86411,1603.713827
34.86928,1734.645176
34.87444,1871.962376
34.87961,2015.922792
34.88477,2165.608125
34.89019,2328.791126
34.8956,2497.127947
34.90643,2847.353554
34.92808,3572.368491
34.93891,3928.079295
34.94974,4264.428752
34.9586,4517.114349
34.96746,4742.924008
34.97288,4865.313922
34.97829,4974.089338
34.9837,5068.404675
34.9891,5147.180941
34.99694,5232.6332
35.00478,5282.25949
35.01,5294.88877
35.01131,5295.4744
35.01556,5290.2353
35.0198,5274.17554
35.02405,5247.3372
35.02829,5210.031953
35.03417,5141.37689
35.04004,5054.036416
35.04827,4902.064814
35.05649,4719.21212
35.06152,4593.798863
35.06654,4459.663383
35.07659,4168.600264
35.08664,3855.084232
35.09669,3528.205736
35.11314,2986.763604
35.12137,2721.756307
35.12959,2465.712133
35.13462,2314.534526
35.13964,2168.488403
35.14467,2027.44509
35.14969,1892.334838
35.15472,1762.912146
35.15974,1639.904074
35.16476,1523.187961
35.16978,1412.83972
35.17527,1299.461628
35.18075,1193.838531
35.18623,1095.627846
35.19171,1004.640081
35.1972,920.488373
35.19994,881.024133
35.20268,843.197435
35.20542,806.968
35.20816,772.294146
35.2109,739.132987
35.21364,707.440639
35.21867,652.934509
35.22369,603.040979
35.22872,557.2778275
35.23374,515.5450444
35.23626,495.991753
35.23877,477.397981
35.24128,459.650816
35.24379,442.716994
35.24631,426.5013363
35.24882,411.1005192
35.25384,382.4222029
35.25887,356.3265709
35.26389,332.6898767
35.26892,311.2031358
35.27394,291.7512206
35.27897,274.0699324
35.28399,258.0565692
35.28902,243.4878113
35.29404,230.2756953
35.29907,218.2338324
35.3041,207.2678509
35.30913,197.2672812
35.31415,188.1494149
35.31918,179.7881981
35.3242,172.1363172
35.32923,165.0909528
35.33425,158.6156322
35.33928,152.6268226
35.3443,147.0971089
35.34933,141.9587878
35.35435,137.1917888
35.35938,132.7411425
35.3644,128.5927097
35.36943,124.7016699
35.37445,121.0584729
35.38222,115.8416679
35.38998,111.0824445
35.39775,106.7097946
35.40551,102.6860173
35.41328,98.9596509
35.42104,95.5056984
35.42881,92.2859722
35.43657,89.2838211
35.44434,86.4701043
35.4521,83.8336705
35.45987,81.3516804
35.46763,79.01659956
35.4754,76.81012671
35.48316,74.72711181
35.49093,72.75257959
35.49869,70.88306306
35.50875,68.5994589
35.5188,66.46239831
35.52885,64.45661529
35.5389,62.57069015
35.54895,60.79449552
35.559,59.11904602
35.56905,57.53632793
35.5791,56.03912899
35.58915,54.62097823
35.5992,53.27602574
35.6193,50.7850708
35.6394,48.52956247
35.6595,46.4789898
35.67138,45.35284432
35.68326,44.28471007
35.69514,43.27044018
35.70701,42.30703955
35.73077,40.51533831
35.75452,38.88699909
35.77828,37.40037708
35.80203,36.03958637
35.82578,34.7893927
35.84953,33.63737021
35.86964,32.73066663
35.88974,31.88141803
35.90984,31.08415594
35.92994,30.33446444
35.95004,29.62840042
35.97014,28.96243941
35.99024,28.33342353
36.01034,27.7384774
36.03044,27.1750541
36.05054,26.64080907
36.07064,26.13362212
36.09074,25.65158635
36.11084,25.19293613
36.13094,24.75606907
36.17114,23.94201895
36.21134,23.19915583
36.25154,22.51883002
36.29174,21.89370487
36.33194,21.31753136
36.37214,20.78494983
36.41234,20.29137376
36.45254,19.83281757
36.49274,19.40582142
36.52929,19.0423963
36.56584,18.7004179
36.60239,18.37799764
36.63893,18.07353935
36.67548,17.78542291
36.71202,17.51253678
36.74857,17.25361234
36.78511,17.00778538
36.82166,16.77398756
36.8582,16.55148388
36.89475,16.33936822
36.93129,16.13705678
37.00438,15.75902209
37.07747,15.412801007
37.11767,15.234498714
37.15787,15.064083035
37.23827,14.744859052
37.31867,14.451497672
37.39907,14.180944236
37.47947,13.930580681
37.55987,13.698188419
37.64027,13.481835255
37.72067,13.279896322
37.78646,13.124364902
37.85224,12.976919954
37.91802,12.836971144
37.9838,12.703896805
38.04959,12.576991507
38.11537,12.455758027
38.18115,12.339835393
38.24693,12.228932786
38.31272,12.122711969
38.3785,12.020902246
38.51006,11.829319134
38.64162,11.652185246
38.77318,11.487786028
38.85359,11.392958729
38.93399,11.302068268
39.09479,11.131029086
39.25559,10.972837487
39.41639,10.825939486
39.5772,10.689030032
39.738,10.560991178
39.8988,10.44088832
40.0596,10.327878882
40.2204,10.221276698
40.3812,10.12064992
40.542,10.025460032
40.7028,9.934577794
40.8636,9.84802492
41.0244,9.765495487
41.1852,9.686571795
41.346,9.610993366
41.50681,9.538542655
41.66761,9.468926859
41.82841,9.40193234
41.98921,9.337418515
42.31081,9.215016727
42.63241,9.10053659
42.95401,8.992917591
43.27561,8.891356017
43.59721,8.795119701
43.91881,8.703583649
44.18194,8.631832867
44.44507,8.562631979
44.7082,8.495763822
44.97133,8.431351911
45.23446,8.36849867
45.49759,8.307540565
45.76072,8.24794534
46.02384,8.190197934
46.28697,8.133467607
46.5501,8.078318113
47.07636,7.971069554
47.60262,7.867757081
48.12887,7.767779147
48.59666,7.681259603
49.06444,7.5965887
49.53222,7.513467812
50.0,7.431623515
50.61026,7.326390522
51.22051,7.222546341
51.83076,7.119284056
52.44101,7.016499278
53.20383,6.888024092
53.96664,6.758843513
54.72946,6.62825787
55.49227,6.495599
55.87368,6.42850833
56.25509,6.36047681
57.0179,6.22176773
57.39931,6.15091105
57.78072,6.07892861
58.16213,6.00572463
58.54353,5.93119803
59.10293,5.8192456
59.66233,5.70393788
60.22173,5.58485768
60.78112,5.46155622
61.34052,5.33376347
61.89991,5.20086258
62.17961,5.13241701
62.45931,5.06243625
62.73901,4.99100631
63.0187,4.9180429
63.45097,4.80190913
63.88323,4.68154215
64.31549,4.55664677
64.74775,4.4269233
64.96389,4.36017344
65.18002,4.29205817
65.39615,4.22272752
65.61228,4.15208925
65.82841,4.07982585
66.04454,4.00607211
66.26067,3.93080722
66.4768,3.85399903
66.7565,3.75226228
67.0362,3.64784493
67.3159,3.540718
67.5956,3.4308758
67.8753,3.31835371
68.155,3.20323148
68.4347,3.08565833
68.71439,2.96587746
68.96867,2.85535739
69.22294,2.74369084
69.35008,2.68758356
69.47721,2.63140542
69.60435,2.57524504
69.73148,2.51922469
69.85862,2.46346469
69.98575,2.40812797
70.11289,2.3533826
70.24002,2.2994409
70.36716,2.2465178
70.49429,2.1948445
70.62143,2.1447424
70.74856,2.096696
70.88841,2.0467292
71.02826,2.0004105
71.16811,1.9585474
71.30796,1.9221071
71.44781,1.8922446
71.58766,1.8703458
71.72751,1.8580641
71.79744,1.8561208
71.86736,1.8573265
71.92775,1.8611391
71.98814,1.8677652
72.04853,1.8774668
72.10892,1.890527
72.16931,1.9072365
72.19951,1.9170588
72.2297,1.9279106
72.2599,1.939842
72.29009,1.9528919
72.32029,1.9671184
72.35048,1.9825627
72.38545,2.0020486
72.42041,2.02332669
72.45537,2.04649098
72.49033,2.07163764
72.5253,2.0988774
72.56026,2.12830162
72.59522,2.16003131
72.63018,2.19418756
72.65243,2.21724716
72.67468,2.24137487
72.69693,2.26660752
72.71917,2.29296884
72.74142,2.32052286
72.76367,2.34929561
72.78592,2.37933091
72.80816,2.41065549
72.82565,2.4362346
72.84313,2.46265543
72.86061,2.48995364
72.87809,2.51815322
72.89557,2.54727987
72.91305,2.57735859
72.93053,2.60841619
72.94801,2.64047781
72.9655,2.6735915
72.98298,2.70774784
73.00046,2.74299459
73.01794,2.77936269
73.03542,2.81688448
73.0529,2.85559018
73.07038,2.89551473
73.08786,2.93669279
73.10376,2.9752669
73.11965,3.0149097
73.13554,3.0556738
73.15143,3.0975893
73.16733,3.1407114
73.18322,3.1850198
73.19911,3.2305725
73.215,3.2774022
73.2309,3.3255743
73.24679,3.3750631
73.26268,3.4259355
73.27857,3.4782288
73.29447,3.5320156
73.31036,3.587268
73.32625,3.6440619
73.34214,3.7024378
73.35804,3.7624794
73.37393,3.8241549
73.38982,3.8875494
73.40571,3.9527095
73.4216,4.0196863
73.43749,4.0885297
73.45338,4.1592942
73.46927,4.2320331
73.48517,4.3068507
73.50106,4.3837117
73.51695,4.4627233
73.53284,4.5439478
73.54873,4.62745
73.56462,4.7132965
73.58051,4.8015555
73.5964,4.8923011
73.61389,4.9951464
73.63137,5.101133
73.64885,5.2104274
73.66633,5.3231385
73.68382,5.439449
73.7013,5.5593476
73.71878,5.6830228
73.73626,5.8106027
73.75375,5.9423018
73.77123,6.0781076
73.78871,6.2182411
73.80619,6.3628553
73.84115,6.6661632
73.87611,6.9893819
73.91108,7.3340867
73.94604,7.7016784
73.981,8.0940015
74.01596,8.5129587
74.05093,8.9607702
74.08589,9.4394621
74.12085,9.9516615
74.15581,10.5001194
74.19078,11.0880355
74.22574,11.718412
74.2607,12.39509
74.29566,13.122144
74.33062,13.904087
74.36558,14.745929
74.40054,15.653247
74.4355,16.632259
74.47047,17.690226
74.50543,18.834333
74.54039,20.073611
74.57535,21.417905
74.61032,22.87877
74.64528,24.467948
74.66276,25.315206
74.68024,26.200151
74.69772,27.124886
74.7152,28.091669
74.73269,29.103465
74.75017,30.161728
74.76765,31.269765
74.78513,32.43054
74.80262,33.647953
74.8201,34.924029
74.83758,36.263136
74.85506,37.669246
74.87255,39.147504
74.89003,40.700842
74.90751,42.335089
74.92499,44.055644
74.94247,45.8684
74.95995,47.779692
74.97743,49.796472
74.99491,51.926246
75.0116,54.072775
75.02829,56.337589
75.04498,58.729187
75.06166,61.255272
75.07835,63.928974
75.09503,66.758179
75.11172,69.758418
75.1284,72.939454
75.14509,76.319807
75.16178,79.91389
75.17847,83.73967
75.19515,87.814536
75.21184,92.165528
75.22852,96.812045
75.24521,101.787205
75.26189,107.11583
75.27938,113.123767
75.29686,119.602812
75.31434,126.607459
75.33182,134.196233
75.3493,142.436287
75.36678,151.404997
75.38426,161.192405
75.40174,171.903173
75.41923,183.667631
75.43671,196.617978
75.45419,210.934425
75.46293,218.66862
75.47167,226.825759
75.48041,235.43899
75.48915,244.54485
75.49789,254.18382
75.50663,264.40078
75.51537,275.24576
75.52411,286.7743
75.53285,299.04857
75.54159,312.13769
75.55033,326.11922
75.55907,341.08006
75.56781,357.1173
75.57655,374.34001
75.58529,392.8704
75.59403,412.84533
75.60277,434.41864
75.61151,457.76194
75.62025,483.06759
75.62899,510.55019
75.63773,540.44908
75.64647,573.03039
75.65521,608.58931
75.66395,647.45249
75.67269,689.97987
75.68143,736.56647
75.68739,770.8828
75.69335,807.4343
75.69931,846.37626
75.70527,887.873
75.71123,932.09687
75.71719,979.22881
75.72315,1029.45794
75.72911,1082.98152
75.73507,1140.00415
75.74103,1200.73756
75.74699,1265.40008
75.75295,1334.21582
75.75891,1407.41382
75.76487,1485.22556
75.77083,1567.88716
75.77679,1655.63435
75.78553,1794.00108
75.79427,1944.54445
75.80301,2107.97462
75.81175,2284.96265
75.82049,2476.12343
75.82923,2682.00117
75.83797,2903.0441
75.84671,3139.5913
75.85546,3392.1423
75.8642,3660.169
75.87294,3943.8259
75.88168,4242.7922
75.89042,4556.5356
75.89916,4884.2964
75.9079,5225.0726
75.91664,5577.6168
75.92936,6108.5728
75.94207,6655.1879
75.96749,7768.9222
75.98497,8522.9814
76.00245,9240.0284
76.01119,9576.8374
76.01993,9894.9854
76.02867,10191.4225
76.0374,10462.9319
76.05012,10808.9522
76.06284,11089.4895
76.07556,11298.3086
76.08827,11430.6576
76.1,11482.5669
76.11272,11461.5952
76.12544,11360.9502
76.13816,11183.1934
76.15087,10932.8827
76.15935,10728.3238
76.16782,10496.4005
76.1763,10238.8916
76.18477,9958.9089
76.19447,9613.7296
76.20417,9246.3252
76.22357,8461.8103
76.25406,7163.5525
76.2693,6516.3511
76.28454,5887.1018
76.29978,5285.7905
76.3074,4998.1125
76.31502,4720.1328
76.32264,4452.4635
76.33026,4195.5823
76.33788,3949.8405
76.3455,3715.4687
76.3559,3414.1446
76.36629,3134.48079
76.37668,2875.88415
76.38707,2637.80606
76.39227,2526.12599
76.39746,2419.48739
76.40266,2317.36062
76.40785,2220.01042
76.41305,2126.92771
76.41824,2038.33331
76.42344,1953.74321
76.42863,1873.33704
76.43626,1762.11551
76.44388,1658.92022
76.4515,1563.13284
76.45912,1474.29191
76.46674,1391.94483
76.47436,1315.65117
76.48198,1244.98735
76.4896,1179.54581
76.49722,1118.93918
76.50484,1062.79947
76.51246,1010.78013
76.52008,962.55573
76.5277,917.82168
76.53532,876.29448
76.54294,837.71116
76.55056,801.8282
76.55819,768.37859
76.56581,737.24362
76.57343,708.18806
76.58105,681.03827
76.58867,655.63569
76.59629,631.83543
76.60391,609.50554
76.61153,588.52586
76.61915,568.78703
76.62677,550.18992
76.63439,532.64399
76.64201,516.06755
76.65725,485.53163
76.67249,458.06455
76.68635,435.38717
76.7002,414.63832
76.71406,395.56037
76.72791,377.987556
76.74177,361.729328
76.75562,346.667704
76.76948,332.658719
76.78333,319.616919
76.79719,307.431235
76.81104,296.038788
76.8249,285.352281
76.83875,275.324639
76.85261,265.885971
76.86646,257.000653
76.88032,248.611678
76.89417,240.69186
76.90942,232.464599
76.92466,224.718184
76.9399,217.409264
76.95514,210.503631
76.97038,203.970634
76.98562,197.782724
77.0161,186.344073
77.04659,176.010105
77.07707,166.643026
77.10755,158.118137
77.13803,150.333163
77.15743,145.72333
77.17683,141.358297
77.19623,137.220204
77.21562,133.295018
77.25442,126.015604
77.29321,119.420643
77.33201,113.420169
77.3708,107.944151
77.4096,102.927778
77.44839,98.32087
77.47888,94.956523
77.50936,91.798192
77.53984,88.827739
77.57032,86.029942
77.60081,83.390282
77.63129,80.898186
77.66177,78.541643
77.69225,76.31056
77.72274,74.195106
77.75322,72.188357
77.7837,70.282006
77.81418,68.469152
77.87514,65.099193
77.9361,62.034041
77.99707,59.2358181
78.05803,56.6736889
78.119,54.3197476
78.17996,52.151563
78.24093,50.1484427
78.30189,48.2938019
78.36286,46.5721235
78.42382,44.9709972
78.47647,43.6761169
78.52912,42.4557251
78.58177,41.3036646
78.63442,40.214317
78.68707,39.1826806
78.73972,38.2043554
78.79237,37.2755379
78.84502,36.392814
78.89767,35.5530664
78.95032,34.7534155
79.00297,33.9911912
79.05562,33.2639261
79.16092,31.9054317
79.26622,30.6618912
79.32719,29.9889873
79.38815,29.3477989
79.44912,28.7360041
79.51008,28.1518693
79.63201,27.0591812
79.75393,26.0572561
79.87586,25.1352543
79.99779,24.2841494
80.11972,23.4961488
80.24164,22.7645483
80.31924,22.325543
80.39683,21.9056865
80.55201,21.1184582
80.70719,20.3942063
80.86237,19.7260975
81.01755,19.1080256
81.17273,18.5328263
81.32791,17.9958827
81.48309,17.4938974
81.60502,17.1217784
81.72695,16.7676
81.84888,16.4300008
81.9708,16.10776278
82.09273,15.79969876
82.21466,15.50481555
82.33659,15.22218133
82.45851,14.95095901
82.58044,14.69032717
82.70237,14.43959009
82.94622,13.96526434
83.19008,13.52330004
83.43393,13.10976452
83.67779,12.72123428
83.92164,12.35481905
84.1655,12.00795112
84.40935,11.67845336
84.65321,11.36434485
84.89706,11.06395075
85.14092,10.77573161
85.38477,10.49836479
85.60646,10.25468733
85.82815,10.0187036
86.04984,9.78854825
86.27152,9.5639708
86.49321,9.34432442
86.71489,9.12929959
86.93658,8.91819845
87.15826,8.71052798
87.36887,8.51609127
87.57947,8.32392132
87.79007,8.13377739
88.00067,7.94526491
88.21128,7.75806253
88.42188,7.57192604
88.63248,7.38650761
88.84308,7.201588
89.05369,7.0168588
89.26429,6.83212599
89.47489,6.64711961
89.68549,6.46164569
89.89609,6.2755165
90.10669,6.0886001
90.31729,5.90055672
90.52789,5.71127963
90.79392,5.47024454
91.05994,5.22686438
91.3038,5.00158146
91.54766,4.77420224
91.79152,4.54481338
92.03537,4.31364435
92.27923,4.08106562
92.52308,3.84771442
92.64501,3.73101098
92.76694,3.6144838
92.88887,3.49830742
93.01079,3.38270174
93.21031,3.19539248
93.40983,3.01161852
93.60935,2.8331435
93.70911,2.74658384
93.80886,2.66226311
93.90862,2.58055827
94.00838,2.50190422
94.10814,2.42675187
94.2079,2.35563053
94.30766,2.2892589
94.40742,2.22852874
94.50718,2.17435546
94.60693,2.12768055
94.6679,2.10331083
94.72886,2.08245697
94.78983,2.06544973
94.85079,2.0526559
94.91176,2.04445876
94.94224,2.04221545
94.97272,2.04128047
