Cu63,Cu63
87472.92,5.76965821
87474.03,5.88158782
87475.13,6.01180403
87476.23,6.16431784
87477.33,6.34242218
87478.43,6.54951486
87479.53,6.78895179
87480.63,7.06384895
87481.73,7.3768363
87482.79,7.716233
87483.84,8.0897301
87484.9,8.5039885
87485.95,8.9493355
87487.01,9.4307453
87488.06,9.9339087
87490.16,10.9889767
87492.46,12.1399368
87493.61,12.6758307
87494.75,13.158763
87495.82,13.5538789
87496.89,13.8802011
87497.96,14.1273226
87499.02,14.2861472
87500.0,14.3524085
87500.33,14.3569193
87501.4,14.3097783
87502.47,14.1701896
87503.54,13.9432442
87504.6,13.6400764
87505.72,13.2461115
87506.84,12.7900763
87507.96,12.2870514
87509.07,11.7573977
87512.89,9.8918999
87513.85,9.4509446
87514.8,9.0364506
87515.76,8.6431029
87516.71,8.2813409
87517.75,7.91807496
87518.78,7.59240679
87519.82,7.29736738
87520.85,7.03720405
87521.89,6.80483597
87522.92,6.60235421
87523.95,6.42482515
87524.98,6.26962965
87526.02,6.13297051
87527.05,6.01501657
87528.09,5.91116911
87529.12,5.82136314
87531.19,5.67297575
87533.25,5.55821928
87535.64,5.45467351
87538.02,5.3741024
87540.41,5.30934837
87542.79,5.25662436
87547.56,5.17538018
87552.33,5.11575513
87561.87,5.03357619
87571.4,4.97890353
87586.03,4.92196833
87600.66,4.88191774
87629.91,4.82472603
87688.41,4.74497075
87800.34,4.62396969
87912.27,4.50984275
88136.13,4.27143337
88248.06,4.14171098
88359.98,4.00224154
88482.09,3.83633819
88604.19,3.65240082
88685.59,3.51733948
88726.29,3.44701595
88746.64,3.4145022
88756.82,3.40217772
88766.99,3.39952925
88773.99,3.41548675
88777.49,3.44023204
88779.24,3.46205957
88780.99,3.49449941
88782.74,3.54273462
88784.49,3.61410449
88786.24,3.7185099
88787.12,3.78736271
88787.99,3.86853822
88788.87,3.96584033
88789.74,4.07904143
88790.62,4.21276575
88791.49,4.36589627
88792.37,4.5437418
88793.24,4.7437428
88794.11,4.9688697
88794.98,5.2196847
88796.1,5.5801894
88797.21,5.9772869
88798.32,6.4096796
88799.43,6.8705016
88801.66,7.8416375
88802.77,8.3217119
88803.88,8.7795973
88804.76,9.1162955
88805.63,9.417923
88806.51,9.6840684
88807.38,9.9021665
88807.97,10.021761
88808.55,10.115424
88809.14,10.1852932
88809.72,10.2282302
88810.0,10.2396749
88810.15,10.243303
88810.5,10.2449697
88810.85,10.2371276
88811.55,10.1931551
88812.25,10.1122742
88812.94,9.9979082
88813.82,9.805408
88814.69,9.5685936
88815.56,9.2917275
88816.43,8.9817215
88817.35,8.6260155
88818.26,8.2545451
88820.08,7.4865116
88821.9,6.7345241
88822.81,6.3797251
88823.72,6.0450036
88825.07,5.5916896
88825.75,5.3845422
88826.42,5.1947791
88827.1,5.0167599
88827.77,4.8555242
88829.12,4.57167454
88830.47,4.33853978
88831.82,4.1499962
88833.17,3.99934159
88834.51,3.88074062
88835.86,3.78635374
88837.21,3.7118407
88838.56,3.65273039
88839.9,3.60572799
88842.6,3.53568211
88845.29,3.48682198
88848.07,3.44918479
88850.84,3.41967476
88856.39,3.37463631
88867.49,3.31296532
88878.59,3.2688283
88889.68,3.23279321
88911.88,3.17221254
88934.07,3.11888446
88974.65,3.0285055
89030.46,2.91100953
89086.27,2.79978578
89142.08,2.69939636
89169.99,2.65622916
89197.89,2.62025338
89228.33,2.59239344
89258.77,2.58092546
89275.26,2.58376394
89291.75,2.59439302
89308.24,2.61377343
89324.73,2.64485933
89341.22,2.68926987
89357.71,2.74932903
89374.2,2.82785415
89382.44,2.87501447
89390.68,2.92804742
89402.93,3.01879429
89415.17,3.12522842
89427.41,3.2492999
89439.65,3.3930385
89451.9,3.55867204
89464.14,3.7479661
89476.38,3.96384431
89488.62,4.20882032
89500.4,4.47399028
89512.17,4.76958637
89523.95,5.09769097
89535.72,5.45928811
89547.5,5.85587927
89559.27,6.28458411
89571.04,6.74444073
89582.81,7.2333258
89596.27,7.82271794
89609.73,8.43623522
89636.64,9.68909098
89650.1,10.3010989
89663.55,10.88275245
89677.01,11.42013303
89690.46,11.89927023
89700.56,12.21455674
89710.65,12.48766671
89720.74,12.71678491
89730.83,12.90085725
89740.93,13.04005034
89751.02,13.13510222
89761.11,13.18796086
89771.2,13.20098496
89784.66,13.16124619
89798.12,13.06287074
89811.58,12.91376618
89825.03,12.7190254
89838.49,12.48179377
89851.94,12.20553669
89865.4,11.88787588
89878.85,11.51948751
89886.86,11.26751091
89894.87,10.98188593
89898.88,10.82321323
89902.88,10.65394818
89906.88,10.47746678
89908.88,10.39056865
89910.88,10.30951345
89912.87,10.24138753
89914.86,10.1960647
89916.85,10.18844792
89918.84,10.2386752
89919.84,10.2935239
89920.83,10.3719565
89921.83,10.479261
89922.82,10.6169648
89923.82,10.7914268
89924.81,11.0023669
89925.81,11.2567545
89926.8,11.5514135
89927.72,11.864252
89928.63,12.210539
89929.54,12.5923243
89930.45,13.0074537
89932.27,13.9234083
89934.09,14.9189276
89935.9,15.9334617
89937.71,16.9082476
89939.02,17.5512431
89940.33,18.1151929
89941.48,18.5293153
89942.63,18.8568894
89944.04,19.1308054
89945.44,19.2595709
89946.85,19.2487739
89948.25,19.1097753
89949.9,18.8053759
89951.55,18.3821046
89953.2,17.8777131
89954.85,17.3287402
89957.85,16.3163584
89959.35,15.8381338
89960.85,15.3928602
89962.35,14.9857678
89963.85,14.61861645
89965.35,14.2905962
89966.85,13.99920515
89969.55,13.55563654
89972.25,13.19699648
89974.95,12.90275642
89977.65,12.65654008
89980.35,12.44622462
89983.05,12.26315278
89988.44,11.95637712
89993.24,11.72960116
89998.04,11.53326832
90007.64,11.20268368
90017.24,10.92682036
90026.83,10.68708094
90040.03,10.39719111
90053.23,10.14007727
90079.62,9.69238358
90106.02,9.30501826
90132.41,8.96055976
90158.8,8.64925598
90185.19,8.36484803
90210.39,8.11465474
90235.58,7.88133156
90285.97,7.45766044
90336.36,7.07970356
90386.74,6.73666723
90444.32,6.37659525
90511.5,5.98701435
90578.68,5.61821371
90713.04,4.90164047
90828.21,4.26838102
90885.79,3.93779587
90943.37,3.60626547
90969.77,3.46093768
90996.16,3.32805469
91009.36,3.26942224
91022.56,3.21852187
91035.76,3.17794567
91048.95,3.1510822
91058.54,3.14259609
91067.54,3.14517077
91076.54,3.16008515
91085.54,3.1897517
91094.54,3.2369232
91103.54,3.30536991
91108.04,3.34907259
91112.54,3.39992528
91117.04,3.45857319
91121.54,3.52572262
91126.04,3.60215898
91130.53,3.68854341
91136.73,3.82619384
91142.93,3.98763005
91149.13,4.17586009
91155.32,4.39380008
91161.52,4.6457079
91164.62,4.78545306
91167.71,4.93455579
91170.81,5.09450129
91173.91,5.2653688
91177.01,5.44771544
91180.1,5.64145796
91184.9,5.9674254
91189.69,6.32476207
91194.49,6.71680152
91199.28,7.14360833
91204.08,7.60842788
91208.87,8.11032549
91213.67,8.65168941
91218.46,9.229761
91222.46,9.74059099
91226.46,10.27585173
91234.45,11.41159755
91242.44,12.61946398
91250.43,13.87121134
91258.43,15.13151973
91266.42,16.35404222
91274.41,17.49479652
91278.41,18.02145685
91282.4,18.51069671
91287.2,19.04565537
91291.99,19.51566378
91296.79,19.91852006
91301.58,20.25017008
91306.38,20.51139714
91311.17,20.70214332
91315.97,20.82572412
91320.76,20.88533416
91325.34,20.88711687
91329.92,20.839608
91339.07,20.61713757
91348.23,20.25802039
91357.38,19.80134915
91375.69,18.72081512
91393.99,17.56980205
91408.38,16.68756196
91422.76,15.85578843
91437.14,15.08528745
91451.52,14.37893938
91469.83,13.56913428
91488.13,12.85187786
91506.44,12.21545575
91524.74,11.64800529
91539.13,11.24402805
91553.51,10.87275255
91567.89,10.52999629
91582.27,10.21233939
91611.03,9.64052585
91639.79,9.13720438
91663.33,8.76510664
91686.86,8.42150032
91710.39,8.10040464
91733.92,7.79686247
91780.99,7.2256116
91828.06,6.67900429
91875.13,6.13505894
91922.19,5.58762208
91940.5,5.38028434
91958.8,5.18687415
91967.96,5.1001199
91977.11,5.02429806
91986.26,4.96373396
91995.41,4.92448527
92000.64,4.91467518
92007.09,4.91865112
92013.54,4.94445017
92019.99,4.99727721
92026.43,5.08317161
92029.66,5.14094896
92032.88,5.20964241
92036.11,5.29077425
92039.33,5.38501717
92042.56,5.49420833
92045.78,5.61896418
92049.0,5.76089837
92052.22,5.92127825
92055.33,6.09483337
92058.44,6.28776255
92061.55,6.50100384
92064.65,6.73457407
92067.76,6.99059683
92070.87,7.26872083
92073.98,7.56900688
92077.08,7.89007244
92080.19,8.23325163
92083.3,8.59633389
92089.51,9.37348238
92095.72,10.20257483
92101.93,11.05578216
92108.71,11.9753115
92115.49,12.83728372
92120.58,13.42065121
92125.66,13.93204303
92130.74,14.36259312
92135.82,14.70699748
92140.91,14.96503592
92145.99,15.13909887
92151.07,15.23631606
92156.15,15.26529443
92160.11,15.2467446
92164.06,15.1974741
92171.97,15.02454494
92179.88,14.77970715
92187.78,14.49054284
92203.59,13.85520837
92219.4,13.22105241
92230.05,12.81840404
92240.69,12.44279273
92251.33,12.09524047
92261.97,11.77522203
92279.39,11.30685031
92296.81,10.89893431
92314.23,10.54215461
92331.64,10.22874358
92352.93,9.89400795
92374.21,9.60311399
92395.5,9.34763263
92416.78,9.12142097
92449.68,8.81784744
92482.58,8.55853509
92515.48,8.33293598
92548.37,8.13440613
92590.95,7.90897574
92633.52,7.71162232
92676.09,7.53626529
92718.66,7.37848995
92749.62,7.27285684
92834.76,7.01349259
92919.9,6.7886121
93005.05,6.58920504
93047.62,6.49924038
93090.19,6.42376189
93105.67,6.40655523
93117.28,6.40343944
93128.89,6.41839649
93134.7,6.43936503
93140.5,6.47724878
93146.31,6.54606959
93149.21,6.60084628
93152.11,6.67860222
93154.29,6.75977925
93156.47,6.86972922
93158.65,7.02087923
93159.74,7.11711895
93160.82,7.22949369
93161.91,7.36313873
93163.0,7.52053113
93164.09,7.70541559
93165.18,7.92176866
93166.27,8.17366213
93167.36,8.46509115
93168.45,8.79973893
93169.53,9.176982
93170.56,9.5810757
93171.59,10.0292807
93172.62,10.5211459
93173.65,11.0546901
93174.68,11.626209
93175.71,12.2300915
93177.76,13.4964152
93180.42,15.1463737
93181.75,15.9088095
93183.07,16.5831345
93184.08,17.0252546
93185.08,17.387034
93186.08,17.6634997
93187.08,17.8471744
93188.0,17.929942
93188.31,17.9388447
93189.32,17.9012932
93190.32,17.7653588
93191.32,17.5355506
93192.32,17.2188836
93193.41,16.7856169
93194.49,16.2794601
93195.57,15.712403
93196.65,15.1008768
93200.15,13.0047325
93201.9,11.9968605
93202.78,11.5199121
93203.65,11.0729099
93204.43,10.6949021
93205.2,10.3440319
93205.97,10.015922
93206.74,9.7107685
93207.51,9.42836877
93208.28,9.16820796
93209.05,8.92950788
93209.82,8.71128937
93210.6,8.50996296
93211.37,8.32944622
93212.91,8.01754331
93214.45,7.76247845
93215.99,7.55434551
93217.64,7.37336789
93219.29,7.22680132
93220.94,7.10707966
93222.58,7.0087672
93225.87,6.85645261
93229.16,6.74474949
93232.46,6.65895639
93235.75,6.59109571
93242.33,6.48945122
93250.98,6.39698913
93259.62,6.33066862
93276.9,6.23763725
93294.19,6.1715065
93311.47,6.11894136
93344.4,6.03731194
93377.32,5.96912436
93436.59,5.86733511
93466.23,5.82819556
93495.86,5.80440619
93511.5,5.80385072
93527.14,5.8197425
93542.78,5.86624083
93550.6,5.91009719
93558.42,5.97777602
93565.42,6.07037511
93568.92,6.13357347
93572.42,6.212536
93575.92,6.31235654
93579.42,6.44034355
93582.92,6.60716822
93584.67,6.70981505
93586.41,6.82789193
93588.37,6.98396422
93590.32,7.16875274
93592.28,7.3908312
93594.23,7.65588164
93596.19,7.97593262
93597.17,8.15934474
93598.14,8.35801818
93599.12,8.57741014
93600.1,8.81690521
93601.08,9.0777699
93602.05,9.35813013
93603.19,9.71703885
93604.32,10.10511528
93605.45,10.52576032
93606.58,10.97860528
93607.71,11.46230073
93608.84,11.9744538
93611.1,13.0683663
93615.74,15.4105664
93616.9,15.9606379
93618.06,16.4738185
93619.22,16.9383763
93620.37,17.3399207
93621.53,17.6753222
93622.69,17.9321463
93623.85,18.1036666
93625.0,18.1851048
93625.67,18.1909918
93626.75,18.1361005
93627.83,18.0033002
93628.91,17.7960694
93629.98,17.522465
93631.06,17.1839533
93632.14,16.790605
93633.22,16.3511094
93634.29,15.8791894
93636.71,14.7253908
93639.12,13.5363813
93641.53,12.3884886
93642.74,11.8464135
93643.94,11.33808753
93645.21,10.83523273
93646.48,10.37040395
93647.75,9.94417004
93649.02,9.55594117
93650.29,9.2042532
93651.56,8.8870259
93652.83,8.60178161
93654.1,8.34583255
93655.38,8.1147235
93656.65,7.90935462
93657.92,7.72525411
93659.19,7.56003411
93661.73,7.27774195
93664.27,7.04762533
93666.82,6.85737883
93669.36,6.69957339
93671.9,6.56664891
93674.44,6.45349368
93679.3,6.27866628
93684.15,6.14377701
93689.0,6.03653853
93693.85,5.94927643
93703.56,5.81558741
93713.26,5.71765718
93723.89,5.6354577
93734.52,5.56991482
93755.78,5.46877957
93777.04,5.39048126
93798.3,5.32455996
93864.85,5.1518241
93931.4,4.99502096
94034.92,4.7435878
94086.68,4.60577977
94138.44,4.4549711
94179.11,4.32443534
94219.78,4.18032728
94260.45,4.01916574
94301.12,3.83653892
94330.7,3.68713218
94360.28,3.52105575
94389.86,3.33613369
94419.43,3.12996104
94445.31,2.9331077
94471.19,2.72687079
94484.13,2.62468986
94497.07,2.5284392
94510.01,2.44505413
94516.48,2.41141915
94522.95,2.38570644
94528.5,2.37188483
94534.05,2.36770349
94539.14,2.37433458
94544.22,2.39315265
94549.3,2.42671902
94551.84,2.44995451
94554.38,2.47804469
94556.93,2.51158664
94559.47,2.55080586
94562.01,2.59634624
94564.55,2.64876148
94567.09,2.70864221
94569.63,2.77661494
94572.17,2.85334105
94574.71,2.93951675
94577.73,3.05528164
94580.74,3.18623991
94583.76,3.33454577
94586.77,3.50048989
94589.79,3.68640729
94592.8,3.89221526
94595.82,4.120305
94598.83,4.37000904
94600.93,4.55777773
94603.02,4.75585582
94605.11,4.9651398
94607.2,5.18555614
94611.38,5.6589462
94615.56,6.17310997
94619.74,6.72305398
94623.92,7.30165291
94632.28,8.50623656
94638.55,9.40462991
94644.82,10.25048595
94649.53,10.82660715
94654.23,11.33499809
94658.94,11.76776947
94663.64,12.1174814
94668.35,12.3844623
94673.05,12.57029461
94677.75,12.68145987
94682.45,12.72585747
94686.18,12.71958106
94689.91,12.68170888
94697.36,12.52979494
94704.82,12.30363015
94712.27,12.03169582
94727.18,11.42877778
94742.08,10.82658486
94752.37,10.43591003
94762.65,10.07341377
94772.93,9.74001895
94783.21,9.43496256
94798.17,9.03793893
94813.12,8.69053704
94828.08,8.384631
94843.03,8.11446026
94863.6,7.79106876
94884.16,7.51343084
94904.72,7.27243288
94925.28,7.06123693
94955.19,6.79684014
94985.1,6.5735111
95005.67,6.44015598
95026.23,6.3222039
95046.8,6.21999222
95067.36,6.13614697
95086.05,6.08109321
95104.74,6.05689448
95115.96,6.06586098
95127.18,6.10377316
95132.79,6.13863942
95138.4,6.18829514
95144.01,6.25745796
95149.61,6.35267415
95155.69,6.49724454
95158.73,6.591135
95161.76,6.70321002
95164.8,6.83832287
95167.84,7.00126865
95170.88,7.19838138
95173.91,7.43649543
95176.02,7.63160371
95178.12,7.85347881
95180.23,8.10776909
95182.33,8.39555604
95184.44,8.72277686
95186.54,9.08878073
95188.64,9.49620581
95190.74,9.9443436
95192.51,10.35135038
95194.28,10.7812675
95197.82,11.68558342
95201.36,12.5894766
95203.13,13.01258163
95204.9,13.39907068
95206.93,13.78022851
95208.95,14.07634077
95210.98,14.27539831
95213.0,14.36532796
95214.16,14.36627239
95216.05,14.28890406
95217.93,14.1189677
95219.81,13.864707
95221.69,13.53790059
95223.58,13.15048588
95225.46,12.72193391
95229.22,11.79606171
95233.42,10.76012412
95235.52,10.27345523
95237.62,9.81851693
95239.72,9.39942835
95241.82,9.01773098
95243.92,8.67304534
95246.01,8.36505554
95248.22,8.07465202
95250.43,7.81713365
95252.64,7.58893061
95254.85,7.38657726
95257.06,7.20685308
95259.27,7.04684902
95261.48,6.90399259
95263.69,6.77603377
95268.12,6.55686008
95272.54,6.37780882
95276.96,6.22919072
95281.38,6.10431129
95285.8,5.99822036
95290.22,5.90720842
95299.06,5.75984806
95305.09,5.67961434
95311.12,5.61197095
95323.17,5.50585765
95335.23,5.4299466
95347.28,5.3792638
95360.14,5.35141688
95372.2,5.3518253
95384.26,5.38292185
95390.29,5.41264273
95396.32,5.45390942
95402.35,5.50869309
95408.37,5.5791713
95417.04,5.71385934
95421.37,5.79827286
95425.7,5.89566315
95430.03,6.00709777
95434.36,6.13340245
95438.69,6.27490438
95443.02,6.43108828
95453.02,6.83549131
95463.01,7.25051016
95468.01,7.43206809
95473.01,7.57562114
95478.01,7.66630692
95480.51,7.68819016
95483.0,7.69324241
95485.86,7.67799848
95488.54,7.64349947
95491.22,7.59025986
95493.9,7.51963703
95496.57,7.4337834
95501.93,7.2234898
95507.28,6.97881566
95517.99,6.45349036
95523.35,6.19839
95528.7,5.95933632
95534.63,5.71666479
95540.56,5.49856337
95546.49,5.30404098
95552.42,5.1310138
95558.35,4.97699218
95564.28,4.8394597
95570.21,4.71608159
95576.14,4.60479101
95584.77,4.4608307
95593.94,4.32690172
95603.1,4.20881273
95612.27,4.1032224
95621.43,4.00799714
95630.6,3.92143085
95639.76,3.8427907
95658.08,3.70711531
95671.02,3.62870843
95683.96,3.56646362
95696.9,3.52347425
95703.37,3.51069014
95709.83,3.50492414
95715.76,3.50673604
95721.69,3.51632134
95727.62,3.53478601
95733.55,3.56344456
95739.48,3.6038491
95745.41,3.65781633
95751.34,3.72746348
95757.27,3.81524938
95763.2,3.92402846
95769.13,4.05709367
95775.06,4.21823242
95778.03,4.31082081
95780.99,4.41176542
95783.96,4.52237681
95786.92,4.64256838
95789.89,4.77385001
95792.85,4.9160636
95795.82,5.07093232
95798.78,5.23821146
95801.74,5.41923742
95804.7,5.61487875
95808.47,5.88664058
95812.23,6.18461812
95816.0,6.51224353
95819.76,6.86952597
95823.53,7.25994883
95827.29,7.68274187
95831.06,8.1410908
95834.82,8.63305029
95838.27,9.11504416
95841.72,9.62587344
95845.17,10.1646122
95848.62,10.72974187
95855.52,11.92971409
95862.42,13.19923743
95876.22,15.78286254
95883.12,16.99381564
95886.57,17.55516068
95890.02,18.07862009
95894.42,18.68257737
95898.81,19.20551781
95903.2,19.6423063
95907.59,19.98929594
95911.98,20.24578639
95916.37,20.4138518
95920.76,20.49789883
95925.15,20.50424456
95928.86,20.45463942
95932.56,20.36036784
95939.96,20.05859476
95947.36,19.64005384
95954.76,19.14221464
95969.57,18.02708021
95984.37,16.88955844
95997.49,15.93599135
96010.6,15.06319979
96023.71,14.27779451
96036.82,13.57728757
96049.93,12.95472363
96063.04,12.40163073
96076.15,11.90944904
96089.26,11.47027888
96099.99,11.1454652
96110.71,10.84856254
96121.44,10.57548677
96132.16,10.32393881
96153.61,9.87629519
96175.06,9.49065384
96201.28,9.086261
96227.5,8.7402429
96253.72,8.44027118
96279.93,8.17712831
96306.15,7.94346419
96332.37,7.73380713
96358.59,7.54372062
96384.8,7.36967663
96394.34,7.30969637
96427.71,7.11166955
96461.08,6.92877876
96494.45,6.75774318
96511.13,6.67788176
96527.81,6.60871931
96534.96,6.58900636
96542.11,6.59045758
96544.94,6.60668757
96547.77,6.6435914
96550.6,6.71848645
96552.02,6.77897079
96553.43,6.86047163
96554.85,6.97005048
96556.26,7.11275888
96557.68,7.29769812
96559.09,7.52915132
96560.51,7.8164664
96561.92,8.1597803
96563.34,8.5652729
96564.75,9.0245994
96566.62,9.7075052
96568.48,10.4405161
96570.34,11.1806046
96572.2,11.869881
96573.02,12.1414793
96573.84,12.3858727
96574.66,12.5982442
96575.47,12.7723704
96576.74,12.965892
96578.0,13.0540264
96578.16,13.057546
96578.54,13.0589164
96578.91,13.0508045
96579.65,13.0068449
96580.39,12.9267304
96581.13,12.8119422
96582.02,12.6309878
96582.91,12.4075637
96583.8,12.1471996
96584.69,11.8560456
96585.81,11.456087
96586.92,11.035068
96589.15,10.1657147
96591.38,9.3367506
96592.49,8.9594016
96593.6,8.6123159
96595.16,8.1805731
96596.72,7.81586874
96598.28,7.51533601
96599.83,7.27412409
96601.39,7.08111247
96602.94,6.93029276
96604.5,6.81152034
96606.05,6.71909552
96607.61,6.64570818
96609.17,6.58709671
96612.28,6.50013248
96615.39,6.43763249
96618.5,6.38896094
96626.81,6.29229488
96635.12,6.21852239
96651.73,6.09730082
96684.95,5.88119698
96707.5,5.72970447
96730.04,5.56236999
96752.58,5.36819073
96763.85,5.25655796
96775.12,5.13150065
96788.18,4.9647575
96801.23,4.76723385
96807.76,4.65345318
96814.28,4.52760093
96820.81,4.38719612
96827.33,4.23034463
96832.67,4.08785817
96838.01,3.9317397
96843.35,3.76213683
96848.69,3.5819291
96854.03,3.40070314
96856.7,3.31664697
96859.37,3.24410704
96862.04,3.19210568
96863.38,3.17775574
96864.71,3.17406678
96866.05,3.18360265
96867.38,3.20925693
96868.71,3.25454033
96870.04,3.32341696
96871.23,3.4086529
96872.64,3.5434209
96874.05,3.7206092
96875.46,3.9465136
96876.17,4.0806882
96876.87,4.2273636
96877.58,4.3914481
